,MATCH,DATE,PT_DIFF
1709,Texas vs. Michigan St,2012-12-22,11.0
1710,Florida St. vs. Charlotte,2012-12-22,-3.0
1711,Florida Gulf Coast vs. Maine,2012-12-22,-6.0
1712,Northern Kentucky vs. Navy,2012-12-22,-9.0
1713,Holy Cross vs. Harvard,2012-12-22,7.0
1714,Fairleigh Dickinson vs. Vermont,2012-12-22,-14.0
1715,Florida International vs. Texas Southern,2012-12-22,3.0
1716,MD Baltimore Cty vs. DePaul,2012-12-22,8.0
1717,South Dakota State vs. New Mexico,2012-12-22,-5.0
1718,Central Arkansas vs. Mississippi St.,2012-12-22,-7.0
1719,St. Bonaventure vs. N.C. State,2012-12-22,19.0
1720,Richmond vs. George Mason,2012-12-22,3.0
1721,Furman vs. Jacksonville,2012-12-22,-12.0
1722,VMI vs. George Washington,2012-12-22,9.0
1723,Arkansas-Little Rock vs. South Alabama,2012-12-22,-15.0
1724,Marist vs. Hartford,2012-12-22,10.0
1725,Mississippi vs. Indiana St.,2012-12-22,2.0
1726,Southern vs. Texas A&M,2012-12-22,2.0
1727,Radford vs. West Virginia,2012-12-22,-10.0
1728,Chicago St. vs. Houston,2012-12-22,-22.0
1729,Air Force vs. UC Riverside,2012-12-22,8.0
1730,Idaho State vs. Eastern Washington,2012-12-22,3.0
1731,South Carolina vs. Manhattan,2012-12-22,-6.0
1732,San Diego St. vs. San Francisco,2012-12-22,22.0
1733,North Carolina Central vs. Utah Valley,2012-12-22,6.0
1734,Villanova vs. Monmouth-NJ,2012-12-22,-27.0
1735,Bucknell vs. Princeton,2012-12-22,-12.0
1736,Central Michigan vs. Nebraska,2012-12-22,-14.0
1737,Nebraska Omaha vs. Texas-Pan American,2012-12-22,-8.0
1738,Texas Christian vs. Rice,2012-12-22,-2.0
1739,Alabama A&M vs. Arkansas,2012-12-22,-27.0
1740,Davidson vs. Drexel,2012-12-22,-11.0
1741,South Dakota vs. Green Bay,2012-12-22,17.0
1742,Winthrop vs. Auburn,2012-12-22,-7.0
1743,Arkansas-Pine Bluff vs. Texas-El Paso,2012-12-22,-22.0
1744,Missouri St. vs. New Mexico St.,2012-12-22,-20.0
1745,Canisius vs. UNLV,2012-12-22,-15.0
1746,Southern Illinois vs. Utah St.,2012-12-22,-12.0
1747,Arizona vs. East Tennessee St.,2012-12-22,20.0
1748,Fresno St. vs. UCLA,2012-12-22,-13.0
1749,San Jose St. vs. James Madison,2012-12-22,9.0
1750,American U. vs. Georgetown,2012-12-22,-17.0
1751,Coastal Carolina vs. Charleston,2012-12-22,9.0
1752,Murray St. vs. Dayton,2012-12-22,9.0
1753,Dartmouth vs. Bryant,2012-12-22,13.0
1754,Coppin St. vs. Iowa,2012-12-22,-30.0
1755,SE Missouri St. vs. UMKC,2012-12-22,1.0
1756,Illinois-Chicago vs. Miami (OH),2012-12-22,-12.0
1757,Sacred Heart vs. La Salle,2012-12-22,29.0
1758,Georgia St vs. Rhode Island,2012-12-22,-5.0
1759,Fairfield vs. St. Joseph's,2012-12-22,3.0
1760,Providence vs. Boston College,2012-12-22,3.0
1761,Maryland - E. Shore vs. Ohio,2012-12-22,-36.0
1762,Colgate vs. St. Francis (NY),2012-12-22,-12.0
1763,Mercer vs. Alabama,2012-12-22,-7.0
1764,Wofford vs. Xavier,2012-12-22,1.0
1765,Loyola-Chicago vs. St. Peter's,2012-12-22,5.0
1766,Evansville vs. Butler,2012-12-22,8.0
1767,Mount St. Mary's vs. Western Michigan,2012-12-22,-21.0
1768,Wake Forest vs. NC-Greensboro,2012-12-22,-14.0
1769,Austin Peay vs. Illinois St.,2012-12-22,-26.0
1770,Houston Baptist vs. Oregon,2012-12-22,-41.0
1771,Hofstra vs. Tulane,2012-12-22,-21.0
1772,Mississippi Valley State vs. Georgia Southern,2012-12-22,11.0
1773,Tulsa vs. Oral Roberts,2012-12-22,-4.0
1774,Eastern Illinois vs. Drake,2012-12-22,18.0
1775,Loyola Marymount vs. Saint Louis,2012-12-22,-21.0
1776,Wright St. vs. Cincinnati,2012-12-22,10.0
1777,Kansas vs. Ohio St.,2012-12-22,8.0
1778,Citadel vs. Georgia Tech,2012-12-22,-32.0
1779,Marshall vs. Kentucky,2012-12-22,28.0
1780,Elon University vs. Columbia,2012-12-22,-1.0
1781,Prairie View A&M vs. California,2012-12-22,32.0
1782,North Florida vs. Cal. State - Bakersfield,2012-12-22,-10.0
1783,Virginia vs. Old Dominion,2012-12-22,2.0
1784,Illinois vs. Missouri,2012-12-22,-9.0
1785,Lafayette vs. Minnesota,2012-12-22,-25.0
1786,Northern Illinois vs. Washington,2012-12-22,-10.0
1787,Arkansas St. vs. Kent St.,2012-12-22,-4.0
1788,Nicholls State vs. UC Davis,2012-12-22,-11.0
1789,Florida vs. Kansas St.,2012-12-22,-6.0
1790,LIU Brooklyn vs. Seton Hall,2012-12-22,-31.0
1791,Bradley vs. Virginia Tech,2012-12-22,-1.0
1792,Southern Miss vs. Wichita St.,2012-12-22,-8.0
1793,Duquesne vs. Louisiana-Lafayette,2012-12-22,-12.0
1794,Western Kentucky vs. Louisville,2012-12-22,23.0
1795,San Diego vs. Oregon St.,2012-12-22,7.0
1796,Southern Methodist vs. Alcorn St.,2012-12-22,-15.0
1797,Wis.-Milwaukee vs. Wisconsin,2012-12-22,-21.0
1798,Campbell vs. Seattle,2012-12-22,-23.0
1799,Colorado St. vs. Portland,2012-12-22,17.0
1800,Weber St. vs. Portland St.,2012-12-22,-4.0
1801,Wagner vs. Santa Clara,2012-12-22,24.0
1802,Miami-Florida vs. Hawaii,2012-12-22,-15.0
1803,New Hampshire vs. Penn St.,2012-12-23,-27.0
1804,Brown vs. Northwestern,2012-12-23,-21.0
1805,South Carolina State vs. Clemson,2012-12-23,36.0
1806,Norfolk State vs. Iona,2012-12-23,28.0
1807,Mississippi vs. San Francisco,2012-12-23,7.0
1808,New Orleans vs. Boise St.,2012-12-23,16.0
1809,Kennesaw St. vs. Pittsburgh,2012-12-23,-16.0
1810,James Madison vs. San Diego,2012-12-23,3.0
1811,Nebraska vs. Texas-El Paso,2012-12-23,-16.0
1812,Bradley vs. Portland,2012-12-23,-2.0
1813,Arizona vs. Miami-Florida,2012-12-23,19.0
1814,Siena vs. Fordham,2012-12-23,6.0
1815,Cleveland St. vs. Akron,2012-12-23,30.0
1816,Indiana - Purdue vs. Ball St.,2012-12-23,-9.0
1817,St. Mary's vs. Northern Iowa,2012-12-23,7.0
1818,Mississippi Valley State vs. Cal. State - Bakersfield,2012-12-23,5.0
1819,Indiana St. vs. San Diego St.,2012-12-23,-7.0
1820,North Florida vs. Georgia Southern,2012-12-23,-28.0
1821,Arkansas-Pine Bluff vs. Central Michigan,2012-12-23,-17.0
1822,East Tennessee St. vs. Hawaii,2012-12-23,-23.0
1823,Virginia Tech vs. Colorado St.,2012-12-23,36.0
1824,San Francisco vs. East Tennessee St.,2012-12-25,-18.0
1825,Indiana St. vs. Miami-Florida,2012-12-25,2.0
1826,Mississippi vs. Hawaii,2012-12-25,-15.0
1827,San Diego St. vs. Arizona,2012-12-25,1.0
1828,Alcorn St. vs. Canisius,2012-12-27,-13.0
1829,Texas Southern vs. Akron,2012-12-27,15.0
1830,Florida International vs. Western Kentucky,2012-12-27,-13.0
1831,Louisiana-Lafayette vs. Arkansas St.,2012-12-27,17.0
1832,New Mexico vs. Cincinnati,2012-12-27,-1.0
1833,Morgan St. vs. Loyola Marymount,2012-12-27,17.0
1834,IUPU - Ft. Wayne vs. Indiana - Purdue,2012-12-27,-14.0
1835,Florida Atlantic vs. Troy,2012-12-27,7.0
1836,Oakland vs. Western Illinois,2012-12-27,-10.0
1837,Northern Arizona vs. Brigham Young,2012-12-27,30.0
1838,Rhode Island vs. St. Mary's,2012-12-27,-23.0
1839,Cornell vs. St. Francis (PA),2012-12-28,12.0
1840,New Jersey Tech vs. Villanova,2012-12-28,-10.0
1841,Albany vs. Navy,2012-12-28,10.0
1842,Howard vs. Central Florida,2012-12-28,17.0
1843,Providence vs. Brown,2012-12-28,1.0
1844,Bucknell vs. Loyola-Maryland,2012-12-28,20.0
1845,Houston Baptist vs. Louisiana State,2012-12-28,-17.0
1846,SIU - Edwardsville vs. Saint Louis,2012-12-28,-27.0
1847,No.Carolina A&T vs. Texas Tech,2012-12-28,-11.0
1848,Jacksonville vs. Indiana,2012-12-28,34.0
1849,Yale vs. Nevada,2012-12-28,10.0
1850,Rider vs. Rutgers,2012-12-28,-12.0
1851,Austin Peay vs. Utah Valley,2012-12-28,-7.0
1852,High Point vs. Chattanooga,2012-12-28,7.0
1853,Stony Brook vs. Seton Hall,2012-12-28,1.0
1854,Iona vs. St. Joseph's,2012-12-28,-5.0
1855,Binghamton vs. Colgate,2012-12-28,-27.0
1856,Southern Miss vs. Morehead St.,2012-12-28,-36.0
1857,Baylor vs. Gonzaga,2012-12-28,-7.0
1858,Oral Roberts vs. Memphis,2012-12-28,15.0
1859,Bowling Green vs. North Dakota,2012-12-28,-3.0
1860,Belmont vs. Boston U,2012-12-28,16.0
1861,Missouri vs. UCLA,2012-12-28,-3.0
1862,Western Michigan vs. N.C. State,2012-12-29,16.0
1863,Delaware State vs. Maryland,2012-12-29,-29.0
1864,NC-Wilmington vs. Campbell,2012-12-29,12.0
1865,Tenn-Martin vs. SE Missouri St.,2012-12-29,5.0
1866,UNLV vs. North Carolina,2012-12-29,6.0
1867,William & Mary vs. Purdue,2012-12-29,7.0
1868,Hartford vs. Colorado,2012-12-29,28.0
1869,Charleston vs. Vermont,2012-12-29,12.0
1870,Virginia Tech vs. Brigham Young,2012-12-29,26.0
1871,North Carolina Central vs. Marquette,2012-12-29,9.0
1872,Coppin St. vs. Arizona St.,2012-12-29,16.0
1873,Loyola-Chicago vs. DePaul,2012-12-29,-8.0
1874,LIU Brooklyn vs. Lamar,2012-12-29,-1.0
1875,Valparaiso vs. Murray St.,2012-12-29,-2.0
1876,Northeastern vs. UAB,2012-12-29,-20.0
1877,Maine vs. Quinnipiac,2012-12-29,5.0
1878,Towson vs. Oregon St.,2012-12-29,-1.0
1879,Kentucky vs. Louisville,2012-12-29,-3.0
1880,Cal Poly SLO vs. UC Riverside,2012-12-29,10.0
1881,Manhattan vs. Columbia,2012-12-29,11.0
1882,Massachusetts vs. Northern Illinois,2012-12-29,5.0
1883,Florida A&M vs. Georgia,2012-12-29,-9.0
1884,Austin Peay vs. High Point,2012-12-29,-2.0
1885,Chicago St. vs. Ohio St.,2012-12-29,-43.0
1886,Army vs. Texas A&M,2012-12-29,-6.0
1887,Florida Atlantic vs. Louisiana-Monroe,2012-12-29,-1.0
1888,Howard vs. Boston U,2012-12-29,27.0
1889,Norfolk State vs. East Carolina,2012-12-29,11.0
1890,Xavier vs. Tennessee,2012-12-29,4.0
1891,Idaho State vs. Washington St.,2012-12-29,-35.0
1892,Utah St. vs. Texas-San Antonio,2012-12-29,-4.0
1893,Central Michigan vs. Michigan,2012-12-29,-15.0
1894,UMKC vs. Kansas St.,2012-12-29,8.0
1895,Bryant vs. Lehigh,2012-12-29,1.0
1896,George Mason vs. South Florida,2012-12-29,-4.0
1897,Pacific vs. Long Beach St.,2012-12-29,4.0
1898,Belmont vs. Central Florida,2012-12-29,-3.0
1899,North Texas vs. Western Kentucky,2012-12-29,-6.0
1900,New Mexico St. vs. Texas-Arlington,2012-12-29,-21.0
1901,Northwestern St. vs. Arkansas,2012-12-29,18.0
1902,American U. vs. Kansas,2012-12-29,-32.0
1903,Drake vs. Bradley,2012-12-29,-5.0
1904,Evansville vs. Creighton,2012-12-29,17.0
1905,Arkansas-Little Rock vs. Louisiana-Lafayette,2012-12-29,-9.0
1906,Northern Colorado vs. Southern Utah,2012-12-29,-1.0
1907,UC Davis vs. UC Irvine,2012-12-29,-11.0
1908,UC Santa Barbara vs. Cal St. Fullerton,2012-12-29,7.0
1909,Lafayette vs. Stanford,2012-12-29,-6.0
1910,Santa Clara vs. Duke,2012-12-29,13.0
1911,St. Peter's vs. Central Conn. St.,2012-12-29,-2.0
1912,Presbyterian vs. South Carolina,2012-12-29,-16.0
1913,Illinois-Chicago vs. Toledo,2012-12-29,-19.0
1914,Holy Cross vs. Boston College,2012-12-29,10.0
1915,South Dakota vs. Nebraska Omaha,2012-12-29,-23.0
1916,MD Baltimore Cty vs. Mount St. Mary's,2012-12-29,-3.0
1917,Samford vs. Wisconsin,2012-12-29,-36.0
1918,Rice vs. Texas,2012-12-29,-16.0
1919,Tulsa vs. Florida St.,2012-12-29,19.0
1920,Auburn vs. Illinois,2012-12-29,-2.0
1921,Oakland vs. Indiana - Purdue,2012-12-29,-22.0
1922,Georgia St vs. Georgia Southern,2012-12-29,4.0
1923,Nicholls State vs. Nebraska,2012-12-29,9.0
1924,San Jose St. vs. Texas State,2012-12-29,17.0
1925,Pennsylvania vs. Wagner,2012-12-29,-5.0
1926,Prairie View A&M vs. Houston,2012-12-29,5.0
1927,Duquesne vs. Penn St.,2012-12-29,-10.0
1928,Stephen F. Austin vs. Texas A&M CC,2012-12-29,11.0
1929,Fairleigh Dickinson vs. VCU,2012-12-29,-29.0
1930,Air Force vs. Florida,2012-12-29,-17.0
1931,Tennessee Tech vs. Jacksonville St.,2012-12-29,21.0
1932,Davidson vs. Richmond,2012-12-29,6.0
1933,Florida International vs. Middle Tennessee St.,2012-12-29,-13.0
1934,Fairfield vs. Old Dominion,2012-12-29,1.0
1935,Utah Valley vs. Chattanooga,2012-12-29,7.0
1936,Fordham vs. Georgia Tech,2012-12-29,-25.0
1937,La Salle vs. Siena,2012-12-29,28.0
1938,Alcorn St. vs. Syracuse,2012-12-29,-21.0
1939,Washington vs. Connecticut,2012-12-29,8.0
1940,Harvard vs. California,2012-12-29,-5.0
1941,Ohio vs. Oklahoma,2012-12-29,-11.0
1942,IUPU - Ft. Wayne vs. Western Illinois,2012-12-29,-12.0
1943,Butler vs. Vanderbilt,2012-12-29,19.0
1944,Denver vs. Louisiana Tech,2012-12-29,-8.0
1945,South Dakota State vs. North Dakota State,2012-12-29,3.0
1946,Arkansas St. vs. South Alabama,2012-12-29,9.0
1947,Eastern Illinois vs. Tennessee St.,2012-12-29,-8.0
1948,Texas-Pan American vs. Portland,2012-12-29,-4.0
1949,Idaho vs. Seattle,2012-12-29,7.0
1950,Cal. State - Bakersfield vs. Loyola Marymount,2012-12-29,-7.0
1951,Morgan St. vs. San Diego,2012-12-29,-3.0
1952,CSU Northridge vs. Hawaii,2012-12-29,-3.0
1953,Wofford vs. Virginia,2012-12-30,35.0
1954,Hampton vs. Winthrop,2012-12-30,-7.0
1955,Canisius vs. Detroit,2012-12-30,-5.0
1956,Mississippi Valley State vs. Texas Christian,2012-12-30,-3.0
1957,Eastern Kentucky vs. West Virginia,2012-12-30,-7.0
1958,St. Francis (NY) vs. New Jersey Tech,2012-12-30,-2.0
1959,Yale vs. St. Mary's,2012-12-30,16.0
1960,Tulane vs. Alabama,2012-12-30,-3.0
1961,No.Carolina A&T vs. Cal. State - Bakersfield,2012-12-30,8.0
1962,Princeton vs. Akron,2012-12-30,4.0
1963,Dayton vs. Southern California,2012-12-30,-2.0
1964,Loyola-Maryland vs. Memphis,2012-12-30,-14.0
1965,Illinois St. vs. Indiana St.,2012-12-30,-2.0
1966,Cornell vs. Binghamton,2012-12-30,-2.0
1967,New Hampshire vs. Colgate,2012-12-30,2.0
1968,Sacred Heart vs. George Washington,2012-12-30,39.0
1969,Alabama A&M vs. Mississippi St.,2012-12-30,2.0
1970,Furman vs. Southern Methodist,2012-12-30,-19.0
1971,Northern Iowa vs. Wichita St.,2012-12-30,-25.0
1972,Southern Illinois vs. Missouri St.,2012-12-30,19.0
1973,Cincinnati vs. Pittsburgh,2012-12-31,9.0
1974,Chicago St. vs. Toledo,2012-12-31,5.0
1975,South Dakota vs. Kansas St.,2012-12-31,20.0
1976,Liberty vs. Western Carolina,2012-12-31,1.0
1977,Michigan St vs. Minnesota,2012-12-31,-13.0
1978,Fairleigh Dickinson vs. Longwood,2012-12-31,8.0
1979,Central Conn. St. vs. Syracuse,2012-12-31,-34.0
1980,San Jose St. vs. Texas-San Antonio,2012-12-31,13.0
1981,Denver vs. Texas-Arlington,2012-12-31,15.0
1982,St. Joseph's vs. Drexel,2012-12-31,-14.0
1983,Charleston vs. Marist,2012-12-31,10.0
1984,Monmouth-NJ vs. Fordham,2012-12-31,11.0
1985,Lipscomb vs. North Florida,2012-12-31,-14.0
1986,Utah St. vs. Texas State,2012-12-31,-24.0
1987,Jacksonville St. vs. Tenn-Martin,2012-12-31,10.0
1988,UMKC vs. Nebraska Omaha,2012-12-31,12.0
1989,Nevada vs. Oregon,2012-12-31,-13.0
1990,New Mexico vs. Saint Louis,2012-12-31,-14.0
1991,Harvard vs. St. Mary's,2012-12-31,-1.0
1992,Iona vs. St. Bonaventure,2012-12-31,19.0
1993,Florida A&M vs. Texas Tech,2012-12-31,-14.0
1994,Rider vs. Delaware,2012-12-31,7.0
1995,Bowling Green vs. Temple,2012-12-31,-18.0
1996,Dartmouth vs. Boston College,2012-12-31,21.0
1997,Texas A&M CC vs. Oklahoma,2012-12-31,30.0
1998,Army vs. Houston Baptist,2012-12-31,9.0
1999,Brown vs. Albany,2012-12-31,7.0
2000,Indiana vs. Iowa,2012-12-31,4.0
2001,Stetson vs. Mercer,2012-12-31,6.0
2002,Florida Gulf Coast vs. Kennesaw St.,2012-12-31,9.0
2003,Texas-Pan American vs. Oregon St.,2012-12-31,25.0
2004,NC-Greensboro vs. N.C. State,2012-12-31,21.0
2005,Gonzaga vs. Oklahoma St.,2012-12-31,1.0
2006,Northern Kentucky vs. Jacksonville,2012-12-31,2.0
2007,New Mexico St. vs. Louisiana Tech,2012-12-31,9.0
2008,North Texas vs. Middle Tennessee St.,2012-12-31,18.0
2009,Yale vs. Iowa St.,2013-01-01,10.0
2010,Stony Brook vs. Manhattan,2013-01-01,-6.0
2011,Citadel vs. Clemson,2013-01-01,-41.0
2012,Connecticut vs. Marquette,2013-01-01,-6.0
2013,Hofstra vs. Florida Atlantic,2013-01-01,4.0
2014,Indiana - Purdue vs. Maryland,2013-01-01,-18.0
2015,Stetson vs. Kennesaw St.,2013-01-02,-10.0
2016,Eastern Michigan vs. Kentucky,2013-01-02,-52.0
2017,Nebraska vs. Ohio St.,2013-01-02,-47.0
2018,North Carolina Central vs. Winthrop,2013-01-02,7.0
2019,Massachusetts vs. Miami (OH),2013-01-02,1.0
2020,James Madison vs. Old Dominion,2013-01-02,3.0
2021,MD Baltimore Cty vs. Albany,2013-01-02,17.0
2022,Duke vs. Davidson,2013-01-02,-17.0
2023,Chattanooga vs. Georgia Tech,2013-01-02,-16.0
2024,New Jersey Tech vs. Lafayette,2013-01-02,17.0
2025,Towson vs. NC-Wilmington,2013-01-02,-5.0
2026,VCU vs. East Tennessee St.,2013-01-02,-51.0
2027,Drexel vs. Georgia St,2013-01-02,17.0
2028,Delaware State vs. Marshall,2013-01-02,2.0
2029,Pennsylvania vs. Butler,2013-01-02,13.0
2030,Florida A&M vs. Florida International,2013-01-02,-16.0
2031,Coppin St. vs. Akron,2013-01-02,28.0
2032,Hampton vs. South Carolina Upstate,2013-01-02,-19.0
2033,Northern Kentucky vs. North Florida,2013-01-02,-13.0
2034,St. John's vs. Villanova,2013-01-02,-25.0
2035,William & Mary vs. Vanderbilt,2013-01-02,14.0
2036,Georgia Southern vs. UAB,2013-01-02,-4.0
2037,Youngstown St. vs. Illinois-Chicago,2013-01-02,5.0
2038,Wyoming vs. Southern Methodist,2013-01-02,-3.0
2039,Creighton vs. Illinois St.,2013-01-02,7.0
2040,Bradley vs. Southern Illinois,2013-01-02,6.0
2041,Buffalo vs. Tulsa,2013-01-02,-6.0
2042,Prairie View A&M vs. Alcorn St.,2013-01-02,6.0
2043,Grambling State vs. Alabama A&M,2013-01-02,33.0
2044,Mississippi Valley State vs. Arkansas-Pine Bluff,2013-01-02,15.0
2045,La Salle vs. Miami-Florida,2013-01-02,-17.0
2046,Texas-El Paso vs. Colorado St.,2013-01-02,4.0
2047,Cal. State - Bakersfield vs. San Diego St.,2013-01-02,-15.0
2048,Kent St. vs. Cleveland St.,2013-01-02,-17.0
2049,Providence vs. Louisville,2013-01-02,18.0
2050,Boston U vs. Maine,2013-01-02,-5.0
2051,Norfolk State vs. Ball St.,2013-01-02,1.0
2052,Radford vs. No.Carolina A&T,2013-01-02,4.0
2053,Florida St. vs. Auburn,2013-01-02,6.0
2054,Vermont vs. New Hampshire,2013-01-02,-13.0
2055,Campbell vs. East Carolina,2013-01-02,5.0
2056,Rutgers vs. Syracuse,2013-01-02,-25.0
2057,Xavier vs. Wake Forest,2013-01-02,7.0
2058,Bucknell vs. Cornell,2013-01-02,16.0
2059,Air Force vs. Richmond,2013-01-02,-23.0
2060,Navy vs. IUPU - Ft. Wayne,2013-01-02,5.0
2061,Colgate vs. Columbia,2013-01-02,-7.0
2062,Binghamton vs. Hartford,2013-01-02,-3.0
2063,Lipscomb vs. Jacksonville,2013-01-02,14.0
2064,Florida Gulf Coast vs. Mercer,2013-01-02,-7.0
2065,N.C. Asheville vs. Charlotte,2013-01-02,8.0
2066,Boise St. vs. Texas-Arlington,2013-01-02,18.0
2067,Savannah State vs. Western Illinois,2013-01-02,-4.0
2068,South Florida vs. Central Florida,2013-01-02,-9.0
2069,Indiana St. vs. Northern Iowa,2013-01-02,4.0
2070,Missouri St. vs. Evansville,2013-01-02,3.0
2071,Loyola-Chicago vs. Valparaiso,2013-01-02,9.0
2072,Wichita St. vs. Drake,2013-01-02,-12.0
2073,Texas Southern vs. Southern,2013-01-02,6.0
2074,Jackson State vs. Alabama St.,2013-01-02,4.0
2075,Illinois vs. Purdue,2013-01-02,-7.0
2076,Seton Hall vs. DePaul,2013-01-02,-1.0
2077,Utah vs. Arizona St.,2013-01-02,1.0
2078,San Francisco vs. Santa Clara,2013-01-02,-5.0
2079,Houston Baptist vs. Texas A&M,2013-01-03,-8.0
2080,Central Conn. St. vs. St. Francis (PA),2013-01-03,-7.0
2081,Marist vs. Niagara,2013-01-03,-22.0
2082,Eastern Illinois vs. Eastern Kentucky,2013-01-03,-11.0
2083,SIU - Edwardsville vs. Morehead St.,2013-01-03,4.0
2084,St. Francis (NY) vs. Quinnipiac,2013-01-03,-2.0
2085,Wis.-Milwaukee vs. Detroit,2013-01-03,15.0
2086,Michigan vs. Northwestern,2013-01-03,28.0
2087,Bryant vs. Robert Morris,2013-01-03,7.0
2088,Maryland - E. Shore vs. American U.,2013-01-03,14.0
2089,Colorado vs. Arizona,2013-01-03,19.0
2090,Tennessee St. vs. Tennessee Tech,2013-01-03,6.0
2091,Belmont vs. Jacksonville St.,2013-01-03,11.0
2092,Troy vs. North Texas,2013-01-03,17.0
2093,South Dakota State vs. UMKC,2013-01-03,16.0
2094,Oral Roberts vs. Southeastern Louisiana,2013-01-03,14.0
2095,South Alabama vs. Louisiana-Monroe,2013-01-03,-5.0
2096,Western Kentucky vs. Arkansas-Little Rock,2013-01-03,8.0
2097,Sacramento State vs. Northern Arizona,2013-01-03,7.0
2098,Texas-San Antonio vs. New Mexico St.,2013-01-03,20.0
2099,Lamar vs. Stephen F. Austin,2013-01-03,-36.0
2100,Loyola Marymount vs. Brigham Young,2013-01-03,41.0
2101,Portland St. vs. Montana St.,2013-01-03,3.0
2102,North Dakota vs. Idaho State,2013-01-03,-13.0
2103,UC Irvine vs. UC Santa Barbara,2013-01-03,-3.0
2104,Chicago St. vs. UNLV,2013-01-03,-22.0
2105,UC Riverside vs. CSU Northridge,2013-01-03,-1.0
2106,Portland vs. San Diego,2013-01-03,-11.0
2107,Northeastern vs. George Mason,2013-01-03,-10.0
2108,Fairleigh Dickinson vs. Mount St. Mary's,2013-01-03,7.0
2109,LIU Brooklyn vs. Sacred Heart,2013-01-03,-4.0
2110,New Orleans vs. Mississippi St.,2013-01-03,51.0
2111,Monmouth-NJ vs. Wagner,2013-01-03,-4.0
2112,Nebraska Omaha vs. Oakland,2013-01-03,-12.0
2113,Green Bay vs. Wright St.,2013-01-03,-11.0
2114,Fairfield vs. Canisius,2013-01-03,-21.0
2115,Louisiana-Lafayette vs. Florida Atlantic,2013-01-03,5.0
2116,Texas-Pan American vs. Houston,2013-01-03,25.0
2117,Austin Peay vs. SE Missouri St.,2013-01-03,-2.0
2118,Murray St. vs. Tenn-Martin,2013-01-03,11.0
2119,North Dakota State vs. South Dakota,2013-01-03,26.0
2120,Middle Tennessee St. vs. Arkansas St.,2013-01-03,6.0
2121,McNeese St. vs. Northwestern St.,2013-01-03,-15.0
2122,Central Arkansas vs. Nicholls State,2013-01-03,-4.0
2123,Penn St. vs. Wisconsin,2013-01-03,-9.0
2124,Northern Colorado vs. Weber St.,2013-01-03,-25.0
2125,Texas State vs. Denver,2013-01-03,7.0
2126,Eastern Washington vs. Montana,2013-01-03,-15.0
2127,Gonzaga vs. Pepperdine,2013-01-03,16.0
2128,Seattle vs. Utah St.,2013-01-03,-9.0
2129,Long Beach St. vs. Cal Poly SLO,2013-01-03,6.0
2130,Idaho vs. San Jose St.,2013-01-03,9.0
2131,Stanford vs. Southern California,2013-01-03,2.0
2132,California vs. UCLA,2013-01-03,-14.0
2133,Cal St. Fullerton vs. Hawaii,2013-01-03,-2.0
2134,Texas A&M CC vs. Sam Houston St.,2013-01-04,4.0
2135,Manhattan vs. St. Peter's,2013-01-04,2.0
2136,Cleveland St. vs. Valparaiso,2013-01-04,-24.0
2137,Iona vs. Siena,2013-01-04,4.0
2138,Memphis vs. Tennessee,2013-01-04,5.0
2139,Savannah State vs. Saint Louis,2013-01-04,8.0
2140,Prairie View A&M vs. Southern,2013-01-04,-6.0
2141,Grambling State vs. Alabama St.,2013-01-04,13.0
2142,Brown vs. Rhode Island,2013-01-04,-12.0
2143,George Washington vs. Georgia,2013-01-04,-11.0
2144,Yale vs. Holy Cross,2013-01-04,-7.0
2145,Rider vs. Loyola-Maryland,2013-01-04,6.0
2146,Wofford vs. Tulane,2013-01-04,14.0
2147,Texas Southern vs. Alcorn St.,2013-01-04,-9.0
2148,Jackson State vs. Alabama A&M,2013-01-04,1.0
2149,Fordham vs. Mississippi,2013-01-04,-27.0
2150,Pittsburgh vs. Rutgers,2013-01-05,-5.0
2151,Wake Forest vs. Duke,2013-01-05,18.0
2152,MD Baltimore Cty vs. Maine,2013-01-05,-15.0
2153,Delaware vs. Old Dominion,2013-01-05,12.0
2154,NC-Wilmington vs. Northeastern,2013-01-05,-4.0
2155,Bethune-Cookman vs. Louisiana State,2013-01-05,-16.0
2156,Oklahoma St. vs. Kansas St.,2013-01-05,17.0
2157,Georgetown vs. Marquette,2013-01-05,-1.0
2158,Pennsylvania vs. La Salle,2013-01-05,17.0
2159,James Madison vs. Georgia St,2013-01-05,16.0
