,PLAYER,TEAM,YEAR,PER
2037,Leonard Mendez,Georgia St,2007-2008,26.830071255726374
2038,Les Simmons,Morehead St.,2007-2008,6.624683534222337
2039,Leslie Robinson,Florida A&M,2007-2008,24.11150639707359
2040,Lester Hudson,Tenn-Martin,2007-2008,43.73878854336551
2041,Levance Fields,Pittsburgh,2007-2008,26.688706078599907
2042,Levi Dyer,Illinois St.,2007-2008,20.312176629376474
2043,Levi Knutson,Colorado,2007-2008,4.872638677969241
2044,Lewis Clinch,Georgia Tech,2007-2008,13.455807860030115
2045,Lewis Witcher,Virginia Tech,2007-2008,15.558337414754494
2046,Liam Potter,Sacred Heart,2007-2008,4.1742075318037655
2047,Lincoln Gunn,Princeton,2007-2008,15.436624024231792
2048,Llewchean Radford,Wagner,2007-2008,20.848855259495398
2049,Logan Johnson,Coastal Carolina,2007-2008,20.260247242967882
2050,Logan Kinghorn,Idaho State,2007-2008,17.776731721059665
2051,Logan McConathy,Northwestern St.,2007-2008,-0.7198748149420942
2052,London Warren,Dayton,2007-2008,14.835566374405536
2053,Longar Longar,Oklahoma,2007-2008,12.783196461200296
2054,Loren Leath,Sacramento State,2007-2008,15.504746579439578
2055,Lorenzo Keeler,Cal Poly SLO,2007-2008,19.045077144800008
2056,Lorenzo Mata,UCLA,2007-2008,20.39449803670954
2057,Lorenzo Wade,San Diego St.,2007-2008,27.06346945059634
2058,Louie McCroskey,Marist,2007-2008,26.19600350168968
2059,Louis Birdsong,George Mason,2007-2008,22.99680763620188
2060,Louis Brookins,Quinnipiac,2007-2008,17.301624152782427
2061,Louis Dale,Cornell,2007-2008,30.493877758973813
2062,Louis Graham,Georgia Southern,2007-2008,37.83904070623472
2063,Louis Johnson,Western Illinois,2007-2008,12.198531925045058
2064,Lu Dovonou,Gardner-Webb,2007-2008,9.29775526593146
2065,Luc Richard Mbah a Moute,UCLA,2007-2008,22.134801687930675
2066,Lucas Hargrove,Auburn,2007-2008,24.046512760998127
2067,Lucas Moorman,North Dakota State,2007-2008,14.978465875994122
2068,Lucas O'Rear,Northern Iowa,2007-2008,17.42454633688323
2069,Lucas Steijn,Idaho State,2007-2008,15.183226279233612
2070,Lucus Walker,St. Mary's,2007-2008,12.395465037633867
2071,Luis Augusto,Idaho,2007-2008,0.6988576178629723
2072,Luis Guzman,Temple,2007-2008,13.324829449150064
2073,Luka Drca,Utah,2007-2008,4.147647431254603
2074,Luke Bonner,Massachusetts,2007-2008,18.52511460746785
2075,Luke Granato,Sacred Heart,2007-2008,12.229207316588468
2076,Luke Harangody,Notre Dame,2007-2008,42.17038967836901
2077,Luke Meyer,Saint Louis,2007-2008,19.881292637327242
2078,Luke Nevill,Utah,2007-2008,9.37975414327314
2079,Luke Payne,South Carolina Upstate,2007-2008,21.54316056509584
2080,Luke Sikma,Portland,2007-2008,12.382129060206614
2081,Luke Tauscher,Texas Christian,2007-2008,19.53002133699026
2082,Luke Zeller,Notre Dame,2007-2008,23.852265733927187
2083,Lyndale Burleson,Nevada,2007-2008,11.03964644271836
2084,Maarty Leunen,Oregon,2007-2008,19.579002783740314
2085,Mac Koshwal,DePaul,2007-2008,24.72559782678577
2086,Mac Peterson,San Jose St.,2007-2008,12.36412543336612
2087,Mack Montgomery,Columbia,2007-2008,20.075784935225773
2088,Malachi Peay,Maine,2007-2008,16.80047174134502
2089,Malcolm Delaney,Virginia Tech,2007-2008,20.44027529829465
2090,Malcolm Grant,Villanova,2007-2008,20.590145384322778
2091,Malcolm Thomas,Pepperdine,2007-2008,26.338913659904897
2092,Malcom Eleby,St. Bonaventure,2007-2008,3.3891070461669153
2093,Malik Boothe,St. John's,2007-2008,7.499484891837795
2094,Malik Cooke,Nevada,2007-2008,17.959462836227257
2095,Malik Hairston,Oregon,2007-2008,18.057897179203078
2096,Malik Perry,Ball St.,2007-2008,14.666986856984751
2097,Mamadi Diane,Virginia,2007-2008,7.506647295055358
2098,Mamadou Diene,Baylor,2007-2008,21.204331955408062
2099,Manny Adako,Northeastern,2007-2008,24.690737976469297
2100,Manny Harris,Michigan,2007-2008,5.0479121631643915
2101,Manny Quezada,San Francisco,2007-2008,21.71911030486621
2102,Manny Ubilla,Fairleigh Dickinson,2007-2008,31.94591077381135
2103,Mantas Griskenas,Wichita St.,2007-2008,16.957329839884032
2104,Mantoris Robinson,Winthrop,2007-2008,18.01688096883811
2105,Marc Davis,Maryland - E. Shore,2007-2008,11.370769107226694
2106,Marc Egerson,Delaware,2007-2008,11.900084492806858
2107,Marc Larson,Bowling Green,2007-2008,14.927200415750814
2108,Marcel Jones,Oregon St.,2007-2008,20.14360562771022
2109,Marcelle Goins,Arkansas-Pine Bluff,2007-2008,10.125581168508148
2110,Marcelus Kemp,Nevada,2007-2008,35.82458185160715
2111,Marchello Vealy,Oral Roberts,2007-2008,20.05082132161827
2112,Marcio Lassiter,Cal St. Fullerton,2007-2008,21.834115537393245
2113,Marcus Allen,Jacksonville,2007-2008,17.27086092116044
2114,Marcus Coleman,Grambling State,2007-2008,7.66481460313044
2115,Marcus Cousin,Houston,2007-2008,14.491771934963014
2116,Marcus Crenshaw,Cal St. Fullerton,2007-2008,23.40175070399844
2117,Marcus Dove,Oklahoma St.,2007-2008,21.523408627008745
2118,Marcus Ginyard,North Carolina,2007-2008,10.152433630221811
2119,Marcus Green,Purdue,2007-2008,8.873488378566893
2120,Marcus Hall,Colorado,2007-2008,9.226436719728477
2121,Marcus Hammond,Charleston,2007-2008,7.298602580918601
2122,Marcus Hinton,Eastern Washington,2007-2008,17.760573745005697
2123,Marcus Johnson,Dayton,2007-2008,24.858451672794043
2124,Marcus King-Stockton,Colorado,2007-2008,5.276421077553926
2125,Marcus Kitts,William & Mary,2007-2008,21.506389510693165
2126,Marcus Landry,Wisconsin,2007-2008,24.944815390662825
2127,Marcus Lawrence,UNLV,2007-2008,12.020690026215108
2128,Marcus Lewis,Oral Roberts,2007-2008,23.96365965838743
2129,Marcus Malone,Houston,2007-2008,8.177952603292033
2130,Marcus McIntosh,UC Irvine,2007-2008,18.127721909209857
2131,Marcus Morgan,Cal St. Fullerton,2007-2008,18.88915194595296
2132,Marcus Neal,Delaware State,2007-2008,13.632000921491468
2133,Marcus Nelson,Army,2007-2008,11.281022920133822
2134,Marcus Palmer,Central Conn. St.,2007-2008,26.279466495262064
2135,Marcus Pillow,Central Arkansas,2007-2008,15.077751597017004
2136,Marcus Rhodes,SE Missouri St.,2007-2008,15.793208126657358
2137,Marcus Schroeder,Princeton,2007-2008,15.962390713529874
2138,Marcus Sikes,Cincinnati,2007-2008,12.162269731688554
2139,Marcus Skinner,Wis.-Milwaukee,2007-2008,29.704108926994476
2140,Marcus Stout,Fordham,2007-2008,21.06001349994178
2141,Marcus Thornton,Louisiana State,2007-2008,34.940744607907575
2142,Marcus Van,Central Michigan,2007-2008,24.311362142993467
2143,Marcus Walker,Colorado St.,2007-2008,26.264334765083444
2144,Marcus Watts,Chattanooga,2007-2008,19.580354320150683
2145,Marcus Williams,St. Francis (NY),2007-2008,44.43695483368954
2146,Mareceo Rutledge,UNLV,2007-2008,17.35824024281637
2147,Marico Stinson,Indiana St.,2007-2008,16.441758826178834
2148,Mario Chalmers,Kansas,2007-2008,19.04995780744678
2149,Mario Sisinni,Coastal Carolina,2007-2008,11.629765154523438
2150,Mario Telfair,Troy,2007-2008,12.085273390816765
2151,Marius Vaskys,North Carolina Central,2007-2008,7.721622009849636
2152,Mark Coury,Kentucky,2007-2008,4.248036447682744
2153,Mark Dorris,Marshall,2007-2008,25.177325476761975
2154,Mark Hall,Mercer,2007-2008,15.769696597895882
2155,Mark Lohuis,Stetson,2007-2008,15.22956281837476
2156,Mark MacDonald,Brown,2007-2008,28.31990894498317
2157,Mark McAndrew,Brown,2007-2008,31.86499180631917
2158,Mark Payne,UC Davis,2007-2008,22.333986186331934
2159,Mark Porter,Wagner,2007-2008,26.63585473197161
2160,Mark Sanchez,Boise St.,2007-2008,18.59982865873794
2161,Mark Shepherd,Baylor,2007-2008,10.490215419708575
2162,Mark Socoby,Maine,2007-2008,22.922642945146034
2163,Mark Tyndale,Temple,2007-2008,29.937708487550264
2164,Mark Veazey,Navy,2007-2008,15.595223730878363
2165,Mark Washington,Northeastern,2007-2008,7.911354101923487
2166,Markel Humphrey,Marshall,2007-2008,24.629613727335858
2167,Marko Deric,Loyola Marymount,2007-2008,9.052327866805525
2168,Marko Spica,Central Michigan,2007-2008,22.603831044593914
2169,Markus Mitchell,Mount St. Mary's,2007-2008,19.39938675294115
2170,Marlon Sanders,Dartmouth,2007-2008,9.622672475654499
2171,Marques Johnson,Boston U,2007-2008,9.872595527943593
2172,Marques Johnson,N.C. State,2007-2008,9.498291789663414
2173,Marquis Ford,St. Francis (PA),2007-2008,21.42487390589967
2174,Marquis Hall,Lehigh,2007-2008,26.794057170737652
2175,Marquis Jones,Rhode Island,2007-2008,12.03106652139626
2176,Marquis Sullivan,Loyola-Maryland,2007-2008,28.52419900819306
2177,Marquis Weddle,Tenn-Martin,2007-2008,20.998629633357602
2178,Marquise Duvall,Charleston Southern,2007-2008,8.854648922075896
2179,Marquise Gray,Michigan St,2007-2008,21.27752655196862
2180,Marquise Kately,Morgan St.,2007-2008,24.614038396997113
2181,Marqus Blakely,Vermont,2007-2008,43.53521256740659
2182,Marreese Speights,Florida,2007-2008,5.198079757071557
2183,Marshall Brown,Missouri,2007-2008,6.483696659930304
2184,Marsharee Neely,Old Dominion,2007-2008,18.319992311925475
2185,Marshon Brooks,Providence,2007-2008,16.734568050012548
2186,Martavius Adams,Oklahoma St.,2007-2008,13.388376341960566
2187,Martell McDuffy,Radford,2007-2008,18.3955687944814
2188,Martelle McLemore,Western Michigan,2007-2008,13.643084373779878
2189,Martiese Morones,Texas Christian,2007-2008,6.507374228229822
2190,Martija Poscic,DePaul,2007-2008,11.407102876725503
2191,Martin Iti,New Mexico St.,2007-2008,22.6197628196841
2192,Martin Zeno,Texas Tech,2007-2008,28.10159920298835
2193,Marty O'Sullivan,Fairfield,2007-2008,20.822324450645684
2194,Marvin Gentry,Cincinnati,2007-2008,17.257776572222813
2195,Marvin Kilgore,Texas-El Paso,2007-2008,25.549865482006133
2196,Marvin Williams,Murray St.,2007-2008,22.341975894059175
2197,Mason Maynard,Loyola Marymount,2007-2008,14.525722351178292
2198,Matt Bauscher,Boise St.,2007-2008,21.734303566895605
2199,Matt Betley,Lafayette,2007-2008,12.931236956572365
2200,Matt Bouldin,Gonzaga,2007-2008,24.160700559875846
2201,Matt Braeuer,Wichita St.,2007-2008,21.80887080458729
2202,Matt Brennan,Coastal Carolina,2007-2008,22.72536424278197
2203,Matt Brunell,Eastern Washington,2007-2008,7.427697028404608
2204,Matt Causey,Georgia Tech,2007-2008,21.414033525601806
2205,Matt Clark,Citadel,2007-2008,16.605105258707543
2206,Matt Cortez,Centenary,2007-2008,14.089431659084598
2207,Matt Estep,Wofford,2007-2008,15.366154038129817
2208,Matt Fields,Georgia Southern,2007-2008,27.548666951932525
2209,Matt French,Gardner-Webb,2007-2008,16.57635975256699
2210,Matt Fullenwider,Texas State,2007-2008,18.1210846695078
2211,Matt Gibson,Hawaii,2007-2008,27.85231424752857
2212,Matt Griffin,Rider,2007-2008,13.118588682610286
2213,Matt Gwynne,Chattanooga,2007-2008,16.47057183368942
2214,Matt Hanson,Cal Poly SLO,2007-2008,20.84194877784463
2215,Matt Heramb,Auburn,2007-2008,19.20577043973395
2216,Matt Holland,Air Force,2007-2008,16.737778882433908
2217,Matt Howard,Butler,2007-2008,40.9382088848661
2218,Matt Janning,Northeastern,2007-2008,25.93070744127337
2219,Matt Johnson,Northern Arizona,2007-2008,14.769391835870977
2220,Matt Kingsley,Stephen F. Austin,2007-2008,37.35362987854826
2221,Matt Komenda,Utah Valley,2007-2008,20.909225090201762
2222,Matt Kyle,Yale,2007-2008,24.2066114865606
2223,Matt LaGrone,Nevada,2007-2008,10.891830655725531
2224,Matt Lawrence,Missouri,2007-2008,6.022665562865114
2225,Matt Martin,Montana,2007-2008,13.473407572985419
2226,Matt Morgan,St. Bonaventure,2007-2008,23.958916022263622
2227,Matt Mouzy,Arkansas-Little Rock,2007-2008,27.71963850017632
2228,Matt Mullery,Brown,2007-2008,20.027408478688475
2229,Matt Nelson,Boise St.,2007-2008,33.16122970449746
2230,Matt Salley,Bradley,2007-2008,22.08379810367695
2231,Matt Sargeant,Princeton,2007-2008,4.072964805454187
2232,Matt Shamis,Lehigh,2007-2008,8.308537358807664
2233,Matt Shaw,Southern Illinois,2007-2008,25.192871063624175
2234,Matt Shaw,UNLV,2007-2008,23.25599065707065
2235,Matt Smith,Northeastern,2007-2008,11.200523230779767
2236,Matt Spadafora,MD Baltimore Cty,2007-2008,16.71535735050713
2237,Matt Stucki,Idaho State,2007-2008,22.31395822312897
2238,Matt Szalachowski,Lehigh,2007-2008,10.261411850285976
2239,Matt Terwilliger,Ohio St.,2007-2008,15.05560714582796
2240,Matt Thomas,San Diego St.,2007-2008,11.297638488511996
2241,Matt Walls,Marshall,2007-2008,10.57866509926536
2242,Matt Wheaton,Tulane,2007-2008,12.3588310522604
2243,Matt Wolff,Boston U,2007-2008,11.877908069490864
2244,Matt Zitani,Florida St.,2007-2008,13.306486866090255
2245,Matthew Barrow,Lamar,2007-2008,20.495185927750814
2246,Matthew Bryan-Amaning,Washington,2007-2008,4.387747759564594
2247,Matthew Dotson,Belmont,2007-2008,30.027034240091204
2248,Matthew Miller,Texas Southern,2007-2008,13.051523535613741
2249,Matthew Pilgrim,Hampton,2007-2008,23.11288158213469
2250,Maureece Rice,George Washington,2007-2008,17.150614040996448
2251,Maurice Acker,Marquette,2007-2008,22.615028181836234
2252,Maurice Barksdale,Louisiana-Lafayette,2007-2008,9.577724530569213
2253,Maurice Clady,Long Beach St.,2007-2008,8.069047958264637
2254,Maurice Miller,Georgia Tech,2007-2008,26.041812155787863
2255,Max Boudreau,Buffalo,2007-2008,17.25850835401766
2256,Max Craig,Loyola Marymount,2007-2008,1.1081565700927598
2257,Max Gotzler,Boston U,2007-2008,10.754622099275153
2258,Max Paulhus Gosselin,Davidson,2007-2008,14.988481138902026
2259,Maze Stallworth,Morehead St.,2007-2008,21.685600099658668
2260,Mecklen Davis,Montana St.,2007-2008,19.29585618565303
2261,Mehmet Sahan,Sacred Heart,2007-2008,17.181100064491904
2262,Melvin Crowder,High Point,2007-2008,4.104510658304017
2263,Melvin Goins,Ball St.,2007-2008,13.855313973443703
2264,Melvin Smith,Delaware State,2007-2008,15.130486139663786
2265,Melvin Smith,Texas-San Antonio,2007-2008,13.365885196235434
2266,Mezie Nwigwe,Robert Morris,2007-2008,13.805252333830998
2267,Mezie Uzochukwu,South Carolina Upstate,2007-2008,14.244449774323694
2268,Micah Downs,Gonzaga,2007-2008,22.047043912026645
2269,Micah Williams,East Tennessee St.,2007-2008,22.668484334358876
2270,Michael Allen,Ohio,2007-2008,5.632864412260135
2271,Michael Anderson,VCU,2007-2008,18.357037595717035
2272,Michael Beasley,Kansas St.,2007-2008,53.693466186021666
2273,Michael Binns,Fordham,2007-2008,11.573372217892839
2274,Michael Bramos,Miami (OH),2007-2008,67.64551393245758
2275,Michael Clark,Mississippi Valley State,2007-2008,13.528322452527808
2276,Michael Creppy,UC Riverside,2007-2008,5.5564516703150435
2277,Michael Deloach,Norfolk State,2007-2008,31.690196163017596
2278,Michael Ellis,Mercer,2007-2008,8.069581063771912
2279,Michael Flowers,Wisconsin,2007-2008,22.393354744471278
2280,Michael Gerrity,Charlotte,2007-2008,16.21807225916686
2281,Michael Giovacchini,Dartmouth,2007-2008,15.211930169517426
2282,Michael Glasker,North Carolina Central,2007-2008,1.1720947072081958
2283,Michael Gruner,Lafayette,2007-2008,8.479581163689264
2284,Michael Harrington,Detroit,2007-2008,12.88004610516141
2285,Michael Hunter,UC Irvine,2007-2008,20.26253829170315
2286,Michael Jenkins,Winthrop,2007-2008,26.371397840820798
2287,Michael Kach,Pennsylvania,2007-2008,17.75236911855186
2288,Michael Kirby,Pacific,2007-2008,13.673893548263598
2289,Michael Lee,St. Bonaventure,2007-2008,29.901078064214943
2290,Michael Loney,South Dakota State,2007-2008,14.540560735375923
2291,Michael Loyd,Brigham Young,2007-2008,11.732487506150587
2292,Michael Lusk,Lipscomb,2007-2008,17.881116859691677
2293,Michael McConathy,Northwestern St.,2007-2008,5.721354662049534
2294,Michael Moynihan,Georgia St,2007-2008,24.484681891766602
2295,Michael Nunnally,Pacific,2007-2008,20.22128027448898
2296,Michael Palarca,South Dakota State,2007-2008,6.295762151575359
2297,Michael Patton,Northern Illinois,2007-2008,10.469242840512855
2298,Michael Porter,Kentucky,2007-2008,1.7305344569774086
2299,Michael Prince,Texas Tech,2007-2008,12.71454454094247
2300,Michael Rembert,SE Missouri St.,2007-2008,20.000735765059808
2301,Michael Rogers,Valparaiso,2007-2008,16.95905371093487
2302,Michael Scott,Kent St.,2007-2008,29.82675030054478
2303,Michael Tuck,Loyola-Maryland,2007-2008,25.14478121480976
2304,Michael Turner,Hartford,2007-2008,20.591261933258338
2305,Michael Tveidt,North Dakota State,2007-2008,11.818933555146426
2306,Michael Tyree,Stony Brook,2007-2008,16.49054633623695
2307,Michael Vogler,Troy,2007-2008,23.842394099521453
2308,Michael Washington,Arkansas,2007-2008,5.3126229683961235
2309,Micheal Crowell,Idaho,2007-2008,9.495874770916684
2310,Mickell Gladness,Alabama A&M,2007-2008,27.912415982612643
2311,Mickey Perry,Dayton,2007-2008,17.62674574910349
2312,Mickey Polis,Portland St.,2007-2008,17.62746135736015
2313,Mike Bardo,Akron,2007-2008,15.461382919938968
2314,Mike Battle,Central Florida,2007-2008,16.24812012304038
2315,Mike Capocci,Northwestern,2007-2008,4.909674044514576
2316,Mike Christensen,New Hampshire,2007-2008,23.22688299284407
2317,Mike Coburn,Rutgers,2007-2008,15.335731491771666
2318,Mike Davis,Illinois,2007-2008,2.4877470490751197
2319,Mike Davis,Mississippi Valley State,2007-2008,15.165300338399318
2320,Mike Davis,Seton Hall,2007-2008,13.989901524523583
2321,Mike Davis Jr,UAB,2007-2008,4.986410475757672
2322,Mike Davis-Sabb,Hofstra,2007-2008,9.062422700392982
2323,Mike Evanovich,Fairfield,2007-2008,23.11333460408183
2324,Mike Freeman,Hampton,2007-2008,21.743561518674046
2325,Mike Gordon,Binghamton,2007-2008,26.12607629446245
2326,Mike Green,Butler,2007-2008,33.98534087835069
2327,Mike Hall,Idaho,2007-2008,12.07800281345214
2328,Mike Hart,Northern Illinois,2007-2008,23.8908400357178
2329,Mike Holmes,South Carolina,2007-2008,10.92869857119664
2330,Mike Hornbuckle,Pepperdine,2007-2008,12.854293462539264
2331,Mike Jefferson,High Point,2007-2008,21.390027974712865
2332,Mike Josserand,Southern Utah,2007-2008,4.122876818811755
2333,Mike Kale,Idaho,2007-2008,4.88901684493002
2334,Mike Lance,Arkansas St.,2007-2008,16.792270399032866
2335,Mike McKee,Kent St.,2007-2008,17.362679366655804
2336,Mike Miller,Coppin St.,2007-2008,9.750384036192086
2337,Mike Moore,Fordham,2007-2008,13.493625835729256
2338,Mike Nelson,North Dakota State,2007-2008,25.26832605153802
2339,Mike O'Donnell,Central Florida,2007-2008,21.740471339190773
2340,Mike Porrini,Western Carolina,2007-2008,16.955715484358617
2341,Mike Redell,Western Michigan,2007-2008,8.628500078800148
2342,Mike Ringgold,Rider,2007-2008,17.098648166376226
2343,Mike Rose,Eastern Kentucky,2007-2008,25.27641218190692
2344,Mike Schachtner,Wis.-Green Bay,2007-2008,31.14864149650877
2345,Mike Scott,Texas Christian,2007-2008,22.15395542861751
2346,Mike Scott,Virginia,2007-2008,7.202934622989772
2347,Mike Singletary,Texas Tech,2007-2008,24.018606067389495
2348,Mike Smith,Arkansas-Little Rock,2007-2008,18.91465714461265
2349,Mike Smith,East Tennessee St.,2007-2008,17.777354452591226
2350,Mike Thompson,Northwestern,2007-2008,8.76459164275757
2351,Mike Tisdale,Illinois,2007-2008,3.4795932520268296
2352,Mike Trimboli,Vermont,2007-2008,26.228197252833937
2353,Mike Venezia,Colgate,2007-2008,14.395482574117404
2354,Mike Walker,Penn St.,2007-2008,14.270996985761728
2355,Mike Walker,Southern Methodist,2007-2008,13.644393324566114
2356,Mike Walker,Western Kentucky,2007-2008,13.778198717899206
2357,Mike White,Indiana,2007-2008,4.508495874564125
2358,Mike Wilson,Chicago St.,2007-2008,11.058068453208877
2359,Mikhail Torrance,Alabama,2007-2008,5.550092922154532
2360,Mikko Koivisto,NC-Greensboro,2007-2008,24.07315563429487
2361,Mikko Niemi,Youngstown St.,2007-2008,1.4505516925982664
2362,Milan Prodanovic,Iona,2007-2008,15.53290262833833
2363,Milan Stanojevic,Eastern Washington,2007-2008,15.359781821990365
2364,Miles Beatty,George Washington,2007-2008,17.636143057212447
2365,Milkhail Linskens,Wyoming,2007-2008,12.584809661916477
