,MATCH,DATE,PT_DIFF
4836,South Carolina State vs. Winston-Salem,2009-03-05,13.0
4837,Florida A&M vs. Bethune-Cookman,2009-03-05,3.0
4838,Hampton vs. Howard,2009-03-05,6.0
4839,Stanford vs. Arizona St.,2009-03-05,-10.0
4840,Alabama A&M vs. Grambling State,2009-03-05,18.0
4841,Alcorn St. vs. Prairie View A&M,2009-03-05,-14.0
4842,Dayton vs. Xavier,2009-03-05,-17.0
4843,Fresno St. vs. Boise St.,2009-03-05,14.0
4844,Missouri St. vs. Wichita St.,2009-03-05,-14.0
4845,Long Beach St. vs. Cal Poly SLO,2009-03-05,-3.0
4846,Louisiana Tech vs. Idaho,2009-03-05,0.0
4847,Oregon vs. Southern California,2009-03-05,-14.0
4848,California vs. Arizona,2009-03-05,-6.0
4849,VMI vs. Liberty,2009-03-05,-57.0
4850,Wagner vs. Mount St. Mary's,2009-03-05,24.0
4851,Quinnipiac vs. LIU Brooklyn,2009-03-05,-13.0
4852,St. Joseph's vs. Temple,2009-03-05,-23.0
4853,Tennessee vs. South Carolina,2009-03-05,-16.0
4854,Bowling Green vs. Miami (OH),2009-03-05,-5.0
4855,Delaware State vs. Maryland - E. Shore,2009-03-05,14.0
4856,Morgan St. vs. Coppin St.,2009-03-05,-6.0
4857,No.Carolina A&T vs. Norfolk State,2009-03-05,-13.0
4858,N.C. Asheville vs. Radford,2009-03-05,-18.0
4859,Alabama St. vs. Jackson State,2009-03-05,-3.0
4860,Arkansas-Pine Bluff vs. Mississippi Valley State,2009-03-05,10.0
4861,Southern vs. Texas Southern,2009-03-05,-1.0
4862,Illinois vs. Penn St.,2009-03-05,-1.0
4863,Campbell vs. Lipscomb,2009-03-05,-29.0
4864,CSU Northridge vs. UC Davis,2009-03-05,27.0
4865,UC Riverside vs. UC Santa Barbara,2009-03-05,-13.0
4866,San Jose St. vs. Nevada,2009-03-05,32.0
4867,Oregon St. vs. UCLA,2009-03-05,-25.0
4868,Delaware vs. Georgia St,2009-03-06,-16.0
4869,Appalachian St. vs. Georgia Southern,2009-03-06,24.0
4870,Southern Illinois vs. Bradley,2009-03-06,28.0
4871,Wright St. vs. Wis.-Milwaukee,2009-03-06,-3.0
4872,Harvard vs. Brown,2009-03-06,2.0
4873,Dartmouth vs. Yale,2009-03-06,-12.0
4874,St. John's vs. Notre Dame,2009-03-06,19.0
4875,Tenn-Martin vs. Morehead St.,2009-03-06,17.0
4876,Wichita St. vs. Creighton,2009-03-06,13.0
4877,Canisius vs. Loyola-Maryland,2009-03-06,8.0
4878,Towson vs. Drexel,2009-03-06,2.0
4879,Murray St. vs. Austin Peay,2009-03-06,20.0
4880,Jacksonville vs. Lipscomb,2009-03-06,6.0
4881,Evansville vs. Illinois St.,2009-03-06,-40.0
4882,Indiana St. vs. Northern Iowa,2009-03-06,-3.0
4883,NC-Wilmington vs. Hofstra,2009-03-06,20.0
4884,Charleston vs. NC-Greensboro,2009-03-06,28.0
4885,William & Mary vs. James Madison,2009-03-06,31.0
4886,Pennsylvania vs. Cornell,2009-03-06,24.0
4887,Princeton vs. Columbia,2009-03-06,14.0
4888,Hartford vs. Maine,2009-03-06,4.0
4889,Wofford vs. Elon University,2009-03-06,7.0
4890,Belmont vs. East Tennessee St.,2009-03-06,-44.0
4891,Cleveland St. vs. Illinois-Chicago,2009-03-06,6.0
4892,Loyola Marymount vs. San Diego,2009-03-06,-17.0
4893,Samford vs. Furman,2009-03-06,1.0
4894,Marist vs. Iona,2009-03-06,-2.0
4895,Pepperdine vs. San Francisco,2009-03-06,10.0
4896,Seton Hall vs. Cincinnati,2009-03-07,-4.0
4897,N.C. State vs. Miami-Florida,2009-03-07,8.0
4898,Michigan vs. Minnesota,2009-03-07,3.0
4899,Georgia St vs. VCU,2009-03-07,-37.0
4900,St. Joseph's vs. Fordham,2009-03-07,-17.0
4901,Texas Tech vs. Iowa St.,2009-03-07,2.0
4902,Massachusetts vs. Rhode Island,2009-03-07,1.0
4903,Syracuse vs. Marquette,2009-03-07,-7.0
4904,South Carolina vs. Georgia,2009-03-07,-17.0
4905,Appalachian St. vs. Davidson,2009-03-07,-16.0
4906,MD Baltimore Cty vs. Boston U,2009-03-07,-1.0
4907,Hofstra vs. Old Dominion,2009-03-07,-1.0
4908,Texas State vs. Sam Houston St.,2009-03-07,10.0
4909,Marshall vs. UAB,2009-03-07,-18.0
4910,New Mexico vs. Wyoming,2009-03-07,1.0
4911,Oklahoma St. vs. Oklahoma,2009-03-07,3.0
4912,Louisiana State vs. Auburn,2009-03-07,16.0
4913,Texas vs. Kansas,2009-03-07,10.0
4914,Tulsa vs. Rice,2009-03-07,-10.0
4915,Canisius vs. Siena,2009-03-07,-43.0
4916,DePaul vs. Georgetown,2009-03-07,-8.0
4917,Texas A&M CC vs. Texas-Arlington,2009-03-07,13.0
4918,Washington St. vs. Washington,2009-03-07,7.0
4919,East Tennessee St. vs. Jacksonville,2009-03-07,7.0
4920,James Madison vs. George Mason,2009-03-07,22.0
4921,Pennsylvania vs. Columbia,2009-03-07,-1.0
4922,Princeton vs. Cornell,2009-03-07,9.0
4923,Harvard vs. Yale,2009-03-07,10.0
4924,Centenary vs. North Dakota State,2009-03-07,-21.0
4925,Elon University vs. Chattanooga,2009-03-07,23.0
4926,Temple vs. George Washington,2009-03-07,-10.0
4927,Oregon St. vs. Southern California,2009-03-07,-16.0
4928,Stephen F. Austin vs. Texas-San Antonio,2009-03-07,4.0
4929,La Salle vs. Saint Louis,2009-03-07,6.0
4930,Morehead St. vs. Austin Peay,2009-03-07,-12.0
4931,UC Irvine vs. Cal St. Fullerton,2009-03-07,-3.0
4932,Southern vs. Prairie View A&M,2009-03-07,16.0
4933,Stony Brook vs. New Hampshire,2009-03-07,4.0
4934,Cleveland St. vs. Wis.-Green Bay,2009-03-07,-9.0
4935,Louisville vs. West Virginia,2009-03-07,3.0
4936,San Jose St. vs. Utah St.,2009-03-07,-12.0
4937,Northern Colorado vs. Idaho State,2009-03-07,8.0
4938,St. Peter's vs. Rider,2009-03-07,8.0
4939,UC Riverside vs. Cal Poly SLO,2009-03-07,-7.0
4940,UNLV vs. San Diego St.,2009-03-07,11.0
4941,Fresno St. vs. Idaho,2009-03-07,-3.0
4942,Pepperdine vs. Portland,2009-03-07,-53.0
4943,Connecticut vs. Pittsburgh,2009-03-07,-10.0
4944,Georgia Tech vs. Boston College,2009-03-07,1.0
4945,Albany vs. Vermont,2009-03-07,9.0
4946,Tulane vs. Memphis,2009-03-07,37.0
4947,Colorado vs. Kansas St.,2009-03-07,-12.0
4948,South Florida vs. Rutgers,2009-03-07,3.0
4949,California vs. Arizona St.,2009-03-07,17.0
4950,Kentucky vs. Florida,2009-03-07,7.0
4951,Missouri vs. Texas A&M,2009-03-07,-10.0
4952,Penn St. vs. Iowa,2009-03-07,8.0
4953,Fairfield vs. Manhattan,2009-03-07,2.0
4954,Bradley vs. Northern Iowa,2009-03-07,-19.0
4955,Southeastern Louisiana vs. Northwestern St.,2009-03-07,-10.0
4956,Oregon vs. UCLA,2009-03-07,-26.0
4957,Maryland vs. Virginia,2009-03-07,-5.0
4958,VMI vs. Radford,2009-03-07,-1.0
4959,Nebraska vs. Baylor,2009-03-07,-4.0
4960,Charlotte vs. St. Bonaventure,2009-03-07,-6.0
4961,Charleston vs. Western Carolina,2009-03-07,17.0
4962,Mississippi St. vs. Mississippi,2009-03-07,-2.0
4963,McNeese St. vs. Central Arkansas,2009-03-07,9.0
4964,Illinois St. vs. Creighton,2009-03-07,-20.0
4965,Hartford vs. Binghamton,2009-03-07,15.0
4966,Texas Christian vs. Utah,2009-03-07,-22.0
4967,Alabama A&M vs. Jackson State,2009-03-07,-14.0
4968,Xavier vs. Richmond,2009-03-07,5.0
4969,East Carolina vs. Central Florida,2009-03-07,3.0
4970,Dartmouth vs. Brown,2009-03-07,10.0
4971,Wright St. vs. Butler,2009-03-07,21.0
4972,Marist vs. Niagara,2009-03-07,-37.0
4973,Stanford vs. Arizona,2009-03-07,14.0
4974,Duquesne vs. Dayton,2009-03-07,2.0
4975,Texas-El Paso vs. Southern Mississippi,2009-03-07,-11.0
4976,Southern Methodist vs. Houston,2009-03-07,21.0
4977,Nicholls State vs. Lamar,2009-03-07,-14.0
4978,Alcorn St. vs. Texas Southern,2009-03-07,-13.0
4979,Alabama St. vs. Grambling State,2009-03-07,7.0
4980,Towson vs. Northeastern,2009-03-07,11.0
4981,San Diego vs. Santa Clara,2009-03-07,-6.0
4982,Air Force vs. Brigham Young,2009-03-07,-16.0
4983,Montana St. vs. Montana,2009-03-07,12.0
4984,South Dakota State vs. Oral Roberts,2009-03-07,2.0
4985,Samford vs. Citadel,2009-03-07,-9.0
4986,CSU Northridge vs. Pacific,2009-03-07,-7.0
4987,Long Beach St. vs. UC Santa Barbara,2009-03-07,-1.0
4988,Nevada vs. Boise St.,2009-03-07,-9.0
4989,New Mexico St. vs. Hawaii,2009-03-07,-11.0
4990,Akron vs. Kent St.,2009-03-08,-4.0
4991,Purdue vs. Michigan St,2009-03-08,11.0
4992,Western Kentucky vs. Florida International,2009-03-08,-16.0
4993,Quinnipiac vs. Robert Morris,2009-03-08,-32.0
4994,Northern Illinois vs. Toledo,2009-03-08,-5.0
4995,Virginia Tech vs. Florida St.,2009-03-08,10.0
4996,Central Michigan vs. Western Michigan,2009-03-08,3.0
4997,Miami (OH) vs. Buffalo,2009-03-08,3.0
4998,North Texas vs. Middle Tennessee St.,2009-03-08,-20.0
4999,Duke vs. North Carolina,2009-03-08,-8.0
5000,New Hampshire vs. Binghamton,2009-03-08,6.0
5001,Fairfield vs. Siena,2009-03-08,-21.0
5002,Clemson vs. Wake Forest,2009-03-08,-8.0
5003,Indiana vs. Wisconsin,2009-03-08,-24.0
5004,Arkansas-Little Rock vs. Denver,2009-03-08,3.0
5005,Rider vs. Niagara,2009-03-08,18.0
5006,IUPU - Ft. Wayne vs. Oakland,2009-03-08,-24.0
5007,Portland vs. St. Mary's,2009-03-08,-22.0
5008,Alabama vs. Tennessee,2009-03-08,-21.0
5009,Army vs. American U.,2009-03-08,25.0
5010,Illinois St. vs. Northern Iowa,2009-03-08,-7.0
5011,MD Baltimore Cty vs. Albany,2009-03-08,3.0
5012,Ohio vs. Bowling Green,2009-03-08,47.0
5013,Eastern Michigan vs. Ball St.,2009-03-08,-2.0
5014,Arkansas vs. Vanderbilt,2009-03-08,-17.0
5015,Old Dominion vs. VCU,2009-03-08,-25.0
5016,Colgate vs. Holy Cross,2009-03-08,-41.0
5017,Northwestern vs. Ohio St.,2009-03-08,-5.0
5018,Towson vs. George Mason,2009-03-08,20.0
5019,Charleston vs. Davidson,2009-03-08,9.0
5020,Southern Utah vs. Indiana - Purdue,2009-03-08,0.0
5021,Sacred Heart vs. Mount St. Mary's,2009-03-08,16.0
5022,Samford vs. Chattanooga,2009-03-08,16.0
5023,Santa Clara vs. Gonzaga,2009-03-08,77.0
5024,Troy vs. South Alabama,2009-03-08,-21.0
5025,Southern Utah vs. North Dakota State,2009-03-09,7.0
5026,George Mason vs. VCU,2009-03-09,-26.0
5027,St. Mary's vs. Gonzaga,2009-03-09,32.0
5028,South Dakota State vs. Oakland,2009-03-09,23.0
5029,Charleston vs. Chattanooga,2009-03-09,-2.0
5030,North Texas vs. Western Kentucky,2009-03-09,-11.0
5031,Niagara vs. Siena,2009-03-09,-24.0
5032,South Alabama vs. Arkansas-Little Rock,2009-03-09,-10.0
5033,DePaul vs. Cincinnati,2009-03-10,-10.0
5034,Northern Illinois vs. Kent St.,2009-03-10,3.0
5035,Ohio vs. Western Michigan,2009-03-10,-7.0
5036,Idaho State vs. Portland St.,2009-03-10,-35.0
5037,Toledo vs. Akron,2009-03-10,1.0
5038,Princeton vs. Pennsylvania,2009-03-10,-3.0
5039,Cleveland St. vs. Butler,2009-03-10,-1.0
5040,Montana St. vs. Weber St.,2009-03-10,14.0
5041,Fresno St. vs. Hawaii,2009-03-10,-22.0
5042,Eastern Michigan vs. Central Michigan,2009-03-10,12.0
5043,Georgetown vs. St. John's,2009-03-10,-8.0
5044,Delaware State vs. Hampton,2009-03-10,-9.0
5045,Rutgers vs. Notre Dame,2009-03-10,16.0
5046,Oakland vs. North Dakota State,2009-03-10,12.0
5047,Howard vs. Florida A&M,2009-03-10,18.0
5048,South Florida vs. Seton Hall,2009-03-10,29.0
5049,South Alabama vs. Western Kentucky,2009-03-10,-16.0
5050,Saint Louis vs. La Salle,2009-03-11,-2.0
5051,Baylor vs. Nebraska,2009-03-11,16.0
5052,Charlotte vs. St. Joseph's,2009-03-11,-19.0
5053,Maryland - E. Shore vs. Bethune-Cookman,2009-03-11,22.0
5054,Southern Mississippi vs. Central Florida,2009-03-11,-12.0
5055,Air Force vs. Colorado St.,2009-03-11,-7.0
5056,East Carolina vs. Tulane,2009-03-11,-19.0
5057,Notre Dame vs. West Virginia,2009-03-11,-23.0
5058,Mount St. Mary's vs. Robert Morris,2009-03-11,-5.0
5059,Alabama A&M vs. Alabama St.,2009-03-11,-56.0
5060,UC Davis vs. UC Irvine,2009-03-11,4.0
5061,Hampton vs. South Carolina State,2009-03-11,-4.0
5062,Southern Methodist vs. Houston,2009-03-11,21.0
5063,Oregon vs. Washington St.,2009-03-11,-51.0
5064,DePaul vs. Providence,2009-03-11,-17.0
5065,Rice vs. Marshall,2009-03-11,13.0
5066,St. John's vs. Marquette,2009-03-11,43.0
5067,Colorado vs. Texas,2009-03-11,-11.0
5068,Texas Southern vs. Jackson State,2009-03-11,16.0
5069,Massachusetts vs. Duquesne,2009-03-11,10.0
5070,Iowa St. vs. Oklahoma St.,2009-03-11,-33.0
5071,Florida A&M vs. Morgan St.,2009-03-11,-48.0
5072,Stanford vs. Oregon St.,2009-03-11,7.0
5073,St. Bonaventure vs. Richmond,2009-03-11,12.0
5074,Seton Hall vs. Syracuse,2009-03-11,-39.0
5075,Texas Tech vs. Texas A&M,2009-03-11,4.0
5076,Montana St. vs. Portland St.,2009-03-11,-8.0
5077,Cal St. Fullerton vs. UC Riverside,2009-03-11,10.0
5078,Northwestern vs. Minnesota,2009-03-12,40.0
5079,Providence vs. Louisville,2009-03-12,36.0
5080,Central Michigan vs. Ball St.,2009-03-12,12.0
5081,Rice vs. Tulsa,2009-03-12,-22.0
5082,Mississippi vs. Kentucky,2009-03-12,13.0
5083,Marquette vs. Villanova,2009-03-12,-19.0
5084,Kent St. vs. Buffalo,2009-03-12,14.0
5085,Arizona vs. Arizona St.,2009-03-12,-14.0
5086,Texas vs. Kansas St.,2009-03-12,-3.0
5087,Georgia vs. Mississippi St.,2009-03-12,-19.0
5088,Mississippi Valley State vs. Prairie View A&M,2009-03-12,-17.0
5089,Indiana vs. Penn St.,2009-03-12,-18.0
5090,Fresno St. vs. Utah St.,2009-03-12,-21.0
5091,Bethune-Cookman vs. Norfolk State,2009-03-12,2.0
5092,Tulane vs. Memphis,2009-03-12,37.0
5093,West Virginia vs. Pittsburgh,2009-03-12,-3.0
5094,Southeastern Louisiana vs. Stephen F. Austin,2009-03-12,-18.0
5095,Vanderbilt vs. Alabama,2009-03-12,7.0
5096,Richmond vs. Dayton,2009-03-12,11.0
5097,Southern California vs. California,2009-03-12,-1.0
5098,San Jose St. vs. Nevada,2009-03-12,32.0
5099,Virginia vs. Boston College,2009-03-12,13.0
5100,Akron vs. Miami (OH),2009-03-12,-3.0
5101,Houston vs. Texas-El Paso,2009-03-12,12.0
5102,Arkansas vs. Florida,2009-03-12,-30.0
5103,Washington St. vs. UCLA,2009-03-12,10.0
5104,Wyoming vs. New Mexico,2009-03-12,21.0
5105,Miami-Florida vs. Virginia Tech,2009-03-12,-18.0
5106,Saint Louis vs. Xavier,2009-03-12,-45.0
5107,Baylor vs. Kansas,2009-03-12,7.0
5108,Texas State vs. Nicholls State,2009-03-12,5.0
5109,Georgia Tech vs. Clemson,2009-03-12,9.0
5110,St. Joseph's vs. Temple,2009-03-12,-23.0
5111,Iowa vs. Michigan,2009-03-12,-43.0
5112,New Mexico St. vs. Boise St.,2009-03-12,-7.0
5113,Air Force vs. Brigham Young,2009-03-12,-16.0
5114,Texas-San Antonio vs. Sam Houston St.,2009-03-12,13.0
5115,Southern Mississippi vs. UAB,2009-03-12,-31.0
5116,San Diego St. vs. UNLV,2009-03-12,16.0
5117,Stanford vs. Washington,2009-03-12,-13.0
5118,Duquesne vs. Rhode Island,2009-03-12,4.0
5119,Oklahoma St. vs. Oklahoma,2009-03-12,3.0
5120,Ohio vs. Bowling Green,2009-03-12,47.0
5121,N.C. State vs. Maryland,2009-03-12,5.0
5122,Coppin St. vs. No.Carolina A&T,2009-03-12,3.0
5123,UC Davis vs. Pacific,2009-03-12,22.0
5124,Southern vs. Arkansas-Pine Bluff,2009-03-12,-3.0
5125,Texas Christian vs. Utah,2009-03-12,-22.0
5126,Syracuse vs. Connecticut,2009-03-12,4.0
5127,Texas Tech vs. Missouri,2009-03-12,32.0
5128,Texas-Arlington vs. Texas A&M CC,2009-03-12,14.0
5129,Cal St. Fullerton vs. UC Santa Barbara,2009-03-12,-5.0
5130,Louisiana Tech vs. Idaho,2009-03-12,0.0
5131,Minnesota vs. Michigan St,2009-03-13,37.0
5132,Kentucky vs. Louisiana State,2009-03-13,-9.0
5133,Ohio St. vs. Wisconsin,2009-03-13,-1.0
5134,Prairie View A&M vs. Jackson State,2009-03-13,14.0
5135,Holy Cross vs. American U.,2009-03-13,22.0
5136,UAB vs. Tulsa,2009-03-13,4.0
5137,Michigan vs. Illinois,2009-03-13,25.0
5138,Villanova vs. Louisville,2009-03-13,14.0
5139,Texas-San Antonio vs. Nicholls State,2009-03-13,-9.0
5140,Alabama vs. Tennessee,2009-03-13,-21.0
5141,UC Santa Barbara vs. CSU Northridge,2009-03-13,12.0
5142,New Mexico St. vs. Utah St.,2009-03-13,-20.0
5143,Penn St. vs. Purdue,2009-03-13,-28.0
5144,Arizona St. vs. Washington,2009-03-13,7.0
5145,West Virginia vs. Syracuse,2009-03-13,18.0
5146,Texas A&M CC vs. Stephen F. Austin,2009-03-13,3.0
5147,Florida vs. Auburn,2009-03-13,0.0
5148,Pacific vs. Long Beach St.,2009-03-13,-4.0
5149,Wyoming vs. Utah,2009-03-13,37.0
5150,Virginia Tech vs. North Carolina,2009-03-13,3.0
5151,Georgia Tech vs. Florida St.,2009-03-13,6.0
5152,Mississippi St. vs. South Carolina,2009-03-13,14.0
5153,Houston vs. Memphis,2009-03-13,-40.0
5154,Coppin St. vs. Morgan St.,2009-03-13,-22.0
5155,Temple vs. Xavier,2009-03-13,-7.0
5156,Maryland vs. Wake Forest,2009-03-13,11.0
5157,Baylor vs. Texas,2009-03-13,-10.0
5158,Buffalo vs. Ball St.,2009-03-13,-10.0
5159,Norfolk State vs. South Carolina State,2009-03-13,9.0
5160,Duquesne vs. Dayton,2009-03-13,2.0
5161,Arkansas-Pine Bluff vs. Alabama St.,2009-03-13,14.0
5162,San Diego St. vs. Brigham Young,2009-03-13,4.0
5163,Boston College vs. Duke,2009-03-13,-1.0
5164,Oklahoma St. vs. Missouri,2009-03-13,8.0
5165,Akron vs. Bowling Green,2009-03-13,18.0
5166,Eastern Washington vs. St. Mary's,2009-03-13,-20.0
5167,Southern California vs. UCLA,2009-03-13,-6.0
5168,Louisiana Tech vs. Nevada,2009-03-13,-6.0
5169,MD Baltimore Cty vs. Binghamton,2009-03-14,30.0
5170,Mississippi St. vs. Louisiana State,2009-03-14,14.0
5171,Ohio St. vs. Michigan St,2009-03-14,-3.0
5172,Maryland vs. Duke,2009-03-14,47.0
5173,Purdue vs. Illinois,2009-03-14,8.0
5174,Arizona St. vs. Southern California,2009-03-14,-15.0
5175,Norfolk State vs. Morgan St.,2009-03-14,18.0
5176,Akron vs. Buffalo,2009-03-14,17.0
5177,Jackson State vs. Alabama St.,2009-03-14,13.0
5178,Pacific vs. CSU Northridge,2009-03-14,-1.0
5179,Tulsa vs. Memphis,2009-03-14,51.0
5180,Florida St. vs. North Carolina,2009-03-14,3.0
5181,Auburn vs. Tennessee,2009-03-14,-9.0
5182,North Carolina Central vs. Winston-Salem,2009-03-14,7.0
5183,Duquesne vs. Temple,2009-03-14,-5.0
5184,Baylor vs. Missouri,2009-03-14,-30.0
5185,San Diego St. vs. Utah,2009-03-14,-14.0
5186,Syracuse vs. Louisville,2009-03-14,10.0
5187,Utah St. vs. Nevada,2009-03-14,3.0
5188,Texas-San Antonio vs. Stephen F. Austin,2009-03-15,11.0
5189,Florida St. vs. Duke,2009-03-15,13.0
5190,Mississippi St. vs. Tennessee,2009-03-15,-2.0
5191,Ohio St. vs. Purdue,2009-03-15,-29.0
5192,Rhode Island vs. Niagara,2009-03-17,-6.0
5193,Rider vs. Liberty,2009-03-17,15.0
5194,Morehead St. vs. Alabama St.,2009-03-17,-15.0
5195,UAB vs. Notre Dame,2009-03-17,6.0
5196,UNLV vs. Kentucky,2009-03-17,10.0
5197,Weber St. vs. San Diego St.,2009-03-17,16.0
5198,Texas-El Paso vs. Nevada,2009-03-17,-2.0
5199,Davidson vs. South Carolina,2009-03-17,7.0
5200,Kent St. vs. Oakland,2009-03-17,-6.0
5201,George Mason vs. Penn St.,2009-03-17,-4.0
5202,Northeastern vs. Wyoming,2009-03-17,2.0
5203,Nebraska vs. New Mexico,2009-03-17,-12.0
5204,Washington St. vs. St. Mary's,2009-03-17,11.0
5205,Miami-Florida vs. Providence,2009-03-18,12.0
5206,St. John's vs. Richmond,2009-03-18,6.0
5207,Austin Peay vs. Bradley,2009-03-18,-7.0
5208,Charleston vs. Troy,2009-03-18,2.0
5209,Tenn-Martin vs. Auburn,2009-03-18,5.0
5210,Illinois St. vs. Kansas St.,2009-03-18,-4.0
5211,Vermont vs. Wis.-Green Bay,2009-03-18,4.0
5212,Georgetown vs. Baylor,2009-03-18,2.0
5213,Houston vs. Oregon St.,2009-03-18,-4.0
5214,Drake vs. Idaho,2009-03-18,-2.0
5215,Duquesne vs. Virginia Tech,2009-03-18,-8.0
5216,Mount St. Mary's vs. James Madison,2009-03-18,11.0
5217,Belmont vs. Evansville,2009-03-18,16.0
5218,Buffalo vs. Wichita St.,2009-03-18,-11.0
5219,Bowling Green vs. Creighton,2009-03-18,-2.0
5220,Jacksonville vs. Florida,2009-03-18,22.0
5221,Northwestern vs. Tulsa,2009-03-18,-9.0
5222,Boise St. vs. Stanford,2009-03-18,-20.0
5223,Portland vs. Pacific,2009-03-18,6.0
5224,Butler vs. Louisiana State,2009-03-19,-4.0
5225,Texas A&M vs. Brigham Young,2009-03-19,-13.0
5226,Radford vs. North Carolina,2009-03-19,43.0
5227,Chattanooga vs. Connecticut,2009-03-19,-56.0
5228,Citadel vs. Old Dominion,2009-03-19,-8.0
5229,Rhode Island vs. Penn St.,2009-03-19,6.0
5230,Minnesota vs. Texas,2009-03-19,-14.0
5231,Akron vs. Gonzaga,2009-03-19,-13.0
5232,Binghamton vs. Duke,2009-03-19,-24.0
5233,Western Kentucky vs. Illinois,2009-03-19,-4.0
5234,CSU Northridge vs. Memphis,2009-03-19,-11.0
5235,Northern Iowa vs. Purdue,2009-03-19,-5.0
5236,Maryland vs. California,2009-03-19,-13.0
5237,Mississippi St. vs. Washington,2009-03-19,-13.0
5238,New Mexico vs. Notre Dame,2009-03-19,-2.0
5239,Michigan vs. Clemson,2009-03-19,-3.0
5240,American U. vs. Villanova,2009-03-19,-13.0
5241,Morgan St. vs. Oklahoma,2009-03-19,-28.0
5242,VCU vs. UCLA,2009-03-19,1.0
5243,Stephen F. Austin vs. Syracuse,2009-03-20,-15.0
5244,North Dakota State vs. Kansas,2009-03-20,10.0
5245,Temple vs. Arizona St.,2009-03-20,9.0
5246,Cornell vs. Missouri,2009-03-20,-19.0
5247,Miami-Florida vs. Florida,2009-03-20,14.0
5248,Morehead St. vs. Louisville,2009-03-20,58.0
5249,Portland St. vs. Xavier,2009-03-20,-18.0
5250,Kansas St. vs. San Diego St.,2009-03-20,-18.0
5251,Siena vs. Ohio St.,2009-03-20,-2.0
5252,Wisconsin vs. Florida St.,2009-03-20,-2.0
5253,Tennessee vs. Oklahoma St.,2009-03-20,2.0
5254,Utah St. vs. Marquette,2009-03-20,1.0
5255,East Tennessee St. vs. Pittsburgh,2009-03-20,-10.0
5256,Dayton vs. West Virginia,2009-03-20,8.0
5257,Arizona vs. Utah,2009-03-20,13.0
5258,Southern California vs. Boston College,2009-03-20,-17.0
5259,Tulsa vs. Auburn,2009-03-20,19.0
5260,Cleveland St. vs. Wake Forest,2009-03-20,15.0
5261,Robert Morris vs. Michigan St,2009-03-20,15.0
5262,Baylor vs. Virginia Tech,2009-03-21,18.0
5263,Maryland vs. Memphis,2009-03-21,-19.0
5264,Michigan vs. Oklahoma,2009-03-21,-10.0
5265,Louisiana State vs. North Carolina,2009-03-21,-14.0
5266,Texas vs. Duke,2009-03-21,5.0
5267,UCLA vs. Villanova,2009-03-21,-20.0
5268,Texas A&M vs. Connecticut,2009-03-21,26.0
5269,Purdue vs. Washington,2009-03-21,2.0
5270,Western Kentucky vs. Gonzaga,2009-03-21,2.0
5271,Arizona St. vs. Syracuse,2009-03-22,-11.0
5272,Dayton vs. Kansas,2009-03-22,-17.0
5273,Oklahoma St. vs. Pittsburgh,2009-03-22,-8.0
5274,Southern California vs. Michigan St,2009-03-22,5.0
5275,Wisconsin vs. Xavier,2009-03-22,-11.0
5276,Cleveland St. vs. Arizona,2009-03-22,14.0
5277,Marquette vs. Missouri,2009-03-22,-4.0
5278,Siena vs. Louisville,2009-03-22,7.0
5279,Kentucky vs. Creighton,2009-03-23,-2.0
5280,James Madison vs. Liberty,2009-03-23,23.0
5281,Stanford vs. Wichita St.,2009-03-23,14.0
5282,Idaho vs. Pacific,2009-03-23,-10.0
5283,Northeastern vs. Texas-El Paso,2009-03-23,-9.0
5284,Belmont vs. Old Dominion,2009-03-23,-8.0
5285,Charleston vs. Richmond,2009-03-23,-2.0
5286,Oakland vs. Bradley,2009-03-23,1.0
5287,Vermont vs. Oregon St.,2009-03-23,1.0
5288,Davidson vs. St. Mary's,2009-03-23,-12.0
5289,Baylor vs. Auburn,2009-03-24,-2.0
5290,Penn St. vs. Florida,2009-03-24,-9.0
5291,Kentucky vs. Notre Dame,2009-03-25,-10.0
5292,Pacific vs. Bradley,2009-03-25,10.0
5293,Stanford vs. Oregon St.,2009-03-25,7.0
5294,Texas-El Paso vs. Richmond,2009-03-25,-12.0
5295,St. Mary's vs. San Diego St.,2009-03-25,1.0
5296,James Madison vs. Old Dominion,2009-03-26,-30.0
5297,Xavier vs. Pittsburgh,2009-03-26,5.0
5298,Villanova vs. Duke,2009-03-26,-23.0
5299,Purdue vs. Connecticut,2009-03-26,12.0
5300,Missouri vs. Memphis,2009-03-26,-11.0
5301,Arizona vs. Louisville,2009-03-27,-39.0
5302,Kansas vs. Michigan St,2009-03-27,-18.0
5303,Syracuse vs. Oklahoma,2009-03-27,13.0
