,PLAYER,TEAM,YEAR,PER
2916,Stefan Welsh,Arkansas,2009-2010,3.185905359889528
2917,Steffan Johnson,Idaho,2009-2010,11.397357113550147
2918,Steffphon Pettigrew,Western Kentucky,2009-2010,28.607469399567478
2919,Stefon Johnson,Gardner-Webb,2009-2010,14.277845440212042
2920,Stephan Martin,McNeese St.,2009-2010,26.003469021859292
2921,Stephen Gilling,Long Beach St.,2009-2010,10.839436257008018
2922,Stephen Hall,Jacksonville St.,2009-2010,21.089316505591217
2923,Stephen Jones,SIU - Edwardsville,2009-2010,9.070328928768873
2924,Stephen Lumpkins,American U.,2009-2010,32.165478918380614
2925,Stephen Rossiter,Davidson,2009-2010,22.335760391788224
2926,Stephen Sargent,VMI,2009-2010,13.585812891513786
2927,Stephen Spinella,South Carolina,2009-2010,1.5336291300848377
2928,Stephen Tyree,Bucknell,2009-2010,19.182947874939337
2929,Stephon Carter,Cal. State - Bakersfield,2009-2010,21.293434436072012
2930,Stephon Platt,Winston-Salem,2009-2010,13.173526511438354
2931,Stephon Weaver,Florida International,2009-2010,15.822894481627596
2932,Sterling Melville,Colgate,2009-2010,19.661283869781826
2933,Steve Egee,Columbia,2009-2010,4.067423149356064
2934,Steve Gruber,Brown,2009-2010,19.414700652661462
2935,Steve Jones,UNLV,2009-2010,5.567551877180475
2936,Steve Luptak,American U.,2009-2010,9.87627020874034
2937,Steve McNees,Akron,2009-2010,19.28589678494151
2938,Steve Moore,Missouri,2009-2010,3.9160732101846367
2939,Steve Panos,Weber St.,2009-2010,29.77617787503459
2940,Steve Peterson,Morehead St.,2009-2010,22.7168201792492
2941,Steve Smith,South Dakota,2009-2010,9.135615759090895
2942,Steve Tchiengang,Vanderbilt,2009-2010,12.250354969355918
2943,Steve Toyloy,Cincinnati,2009-2010,14.87578236532753
2944,Steve Weingarten,La Salle,2009-2010,21.81553705373271
2945,Steve Zazuri,Sacred Heart,2009-2010,6.47295539360106
2946,Steven Gray,Gonzaga,2009-2010,25.8838329383849
2947,Steven Hess,William & Mary,2009-2010,23.274510003457777
2948,Steven Idlet,Tulsa,2009-2010,24.499312047573337
2949,Steven Miro,Florida International,2009-2010,11.709127218517159
2950,Steven Pearl,Tennessee,2009-2010,1.7742196714851033
2951,Steven Pledger,Oklahoma,2009-2010,8.013887955738502
2952,Steven Samuels,St. Peter's,2009-2010,14.121257334155207
2953,Steven Shepp,Fresno St.,2009-2010,16.371825972040916
2954,Stevie Mejia,Rhode Island,2009-2010,16.389272419610467
2955,Storm Warren,Louisiana State,2009-2010,35.61703638628716
2956,Stu Douglass,Michigan,2009-2010,2.893964507876265
2957,Suleiman Braimoh,Rice,2009-2010,29.410102099339614
2958,Sultan Toles-Bey,Sacramento State,2009-2010,16.889084370172498
2959,Sylven Landesberg,Virginia,2009-2010,9.748649353310919
2960,Sylvester Seay,Fresno St.,2009-2010,29.29608369580742
2961,Szymon Lukasiak,Jacksonville,2009-2010,2.2158654511763185
2962,T.J Campbell,Portland,2009-2010,14.212264839624527
2963,T.J. Czeski,Wagner,2009-2010,9.45710785206998
2964,T.J. Gwynn,VCU,2009-2010,20.210064717336678
2965,T.J. Marion,Eastern Illinois,2009-2010,17.60991607239649
2966,T.J. Topercer,Navy,2009-2010,5.213882974047452
2967,T.T. Carey,La Salle,2009-2010,14.36840258407866
2968,TJ Douglas,Elon University,2009-2010,17.305848245750408
2969,TJ Robinson,Long Beach St.,2009-2010,28.827731769389963
2970,Tadre Sheppard,Central Arkansas,2009-2010,31.007433018969987
2971,Tai Wesley,Utah St.,2009-2010,41.93520667298184
2972,Taishi Ito,Portland,2009-2010,4.25106024127578
2973,Tajuan Porter,Oregon,2009-2010,10.200508996557074
2974,Tamir Jackson,Rice,2009-2010,15.544017280166557
2975,Tanner Kerry,Pepperdine,2009-2010,5.050161470353862
2976,Tanner Smith,Clemson,2009-2010,21.359115137438692
2977,Tarrance Garrison,Prairie View A&M,2009-2010,12.738977330701351
2978,Tashan Frederick,Tennessee St.,2009-2010,4.358173452285268
2979,Tasmin Mitchell,Louisiana State,2009-2010,30.885387494238103
2980,Tavaris Washington,Arkansas-Pine Bluff,2009-2010,24.897791152423526
2981,Tavarus Alston,No.Carolina A&T,2009-2010,23.330952014149407
2982,Tay Waller,Auburn,2009-2010,30.135658707288716
2983,Taylor Battle,Penn St.,2009-2010,32.45284059560893
2984,Taylor Broekhuis,Air Force,2009-2010,9.335882996844617
2985,Taylor Brown,Bradley,2009-2010,28.581644021439708
2986,Taylor Darby,Pepperdine,2009-2010,18.195261701031363
2987,Taylor Johnston,Binghamton,2009-2010,4.761401860413309
2988,Taylor King,Villanova,2009-2010,25.173191678494646
2989,Taylor Montgomery,Northern Colorado,2009-2010,22.352142529846514
2990,Taylor Olson,Seattle,2009-2010,13.170529817153488
2991,Taylor Rohde,Arizona St.,2009-2010,14.915935719645724
2992,Taylor Stewart,Air Force,2009-2010,3.8486565368285977
2993,Taylor Young,Central Florida,2009-2010,19.23942041939231
2994,Tayvon Jackson,Mount St. Mary's,2009-2010,16.19167754281556
2995,Teddy Schickel,New Jersey Tech,2009-2010,8.298725698923882
2996,Tehran Cox,High Point,2009-2010,4.246886133912687
2997,Teondre Williams,Oregon,2009-2010,12.02831327922598
2998,Terdarian Bryson,Grambling State,2009-2010,9.984873677427856
2999,Terence Grier,Fairleigh Dickinson,2009-2010,17.060623003909154
3000,Terence Jones,Texas A&M CC,2009-2010,7.143261175107895
3001,Terrance Beasley,Tulane,2009-2010,3.1718560504252524
3002,Terrance Birdette,Elon University,2009-2010,13.531037048151946
3003,Terrance Calvin,Arkansas-Pine Bluff,2009-2010,14.638321584256348
3004,Terrance Coleman,Tenn-Martin,2009-2010,9.684575394095495
3005,Terrance Henry,Mississippi,2009-2010,8.336935718547615
3006,Terrance Hill,Loyola-Chicago,2009-2010,17.499181415110073
3007,Terrance Hill,Morehead St.,2009-2010,17.307640480601798
3008,Terrance Mitchell,Maine,2009-2010,18.172980099670564
3009,Terrance Saintil,VCU,2009-2010,25.633670318507303
3010,Terrel Kennedy,Arkansas-Pine Bluff,2009-2010,23.788588195023102
3011,Terrell Barnes,Tennessee Tech,2009-2010,11.878871513501496
3012,Terrell Bell,Virginia Tech,2009-2010,19.428582927856873
3013,Terrell Holloway,Xavier,2009-2010,24.39860718956255
3014,Terrell Smith,Pacific,2009-2010,15.76510868838299
3015,Terrell Vinson,Massachusetts,2009-2010,23.36452892995391
3016,Terrence Jennings,Louisville,2009-2010,34.444111516590574
3017,Terrence Watson,Ball St.,2009-2010,22.736874982103913
3018,Terrico White,Mississippi,2009-2010,7.710528901213072
3019,Terron Stowe,Delaware State,2009-2010,28.98473008745872
3020,Terry Fields,Texas-San Antonio,2009-2010,26.603959951282267
3021,Terry Martin,Wofford,2009-2010,26.499334134042435
3022,Tevin Galvin,Jacksonville,2009-2010,11.83061659785269
3023,Theo Robertson,California,2009-2010,15.251563001948393
3024,Therin Taylor,CSU Northridge,2009-2010,12.346143112597273
3025,Theron Jenkins,Texas Tech,2009-2010,17.196814233644545
3026,Thomas Coleman,No.Carolina A&T,2009-2010,29.085597038091727
3027,Thomas Kennedy,Detroit,2009-2010,19.178418032993044
3028,Thomas Robinson,Kansas,2009-2010,11.828519127462757
3029,Thomas Staton,Gardner-Webb,2009-2010,5.8731891920860795
3030,Tim Abromaitis,Notre Dame,2009-2010,33.652071425369456
3031,Tim Ambrose,Albany,2009-2010,25.260769355334123
3032,Tim Burns,Maryland - E. Shore,2009-2010,18.222513841346363
3033,Tim Diederichs,Loyola Marymount,2009-2010,11.548200140035064
3034,Tim Frazier,Penn St.,2009-2010,16.22128555475215
3035,Tim Jarmusz,Wisconsin,2009-2010,10.18724310074062
3036,Tim Johnson,George Washington,2009-2010,20.37024020899002
3037,Tim Johnson,Wofford,2009-2010,21.12845917351617
3038,Tim Kamczyc,Cleveland St.,2009-2010,15.622971075053623
3039,Tim Meadows,Prairie View A&M,2009-2010,15.261196171658613
3040,Tim Price,Texas Southern,2009-2010,10.803742732032827
3041,Tim Williams,South Alabama,2009-2010,26.66684747342291
3042,Tim Zephyr,Norfolk State,2009-2010,10.683067974129164
3043,Tiny Gallon,Oklahoma,2009-2010,15.984651695704194
3044,Tirrell Baines,Marshall,2009-2010,24.095074723628315
3045,Titus Robinson,Buffalo,2009-2010,18.868567142686608
3046,Toarlyn Fitzpatrick,South Florida,2009-2010,13.78983824700479
3047,Todd Brown,Wright St.,2009-2010,24.284152036173964
3048,Todd Fletcher,Air Force,2009-2010,15.417691289220087
3049,Todd Lowenthal,UC Davis,2009-2010,17.11243132267329
3050,Todd O'Brien,St. Joseph's,2009-2010,18.766802512669216
3051,Tom Fow,Air Force,2009-2010,29.35686025757691
3052,Tom Pritchard,Indiana,2009-2010,4.896228944498409
3053,Tom Tankelewicz,Charleston Southern,2009-2010,12.73706546165353
3054,Tomas Bruha,San Francisco,2009-2010,5.184687707351215
3055,Tomas Vazquez-Simmons,Canisius,2009-2010,23.20390414000901
3056,Tommie Sykes,Louisiana-Monroe,2009-2010,28.81314866679163
3057,Tommie Tyler,Western Illinois,2009-2010,9.81284923520329
3058,Tommy Brenton,Stony Brook,2009-2010,29.88463124253241
3059,Tommy Freeman,Ohio,2009-2010,10.718407312491047
3060,Tommy Hubbard,East Tennessee St.,2009-2010,26.45062599779875
3061,Tommy Kurth,Valparaiso,2009-2010,7.68877627859307
3062,Tommy Mason-Griffin,Oklahoma,2009-2010,11.804779727958122
3063,Tommy Moffitt,Texas-Arlington,2009-2010,18.929258971750816
3064,Tony Bishop,Texas State,2009-2010,24.32895082289119
3065,Tony Crocker,Oklahoma,2009-2010,12.719679408788732
3066,Tony Eackles,Alcorn St.,2009-2010,18.083190561518595
3067,Tony Easley,Murray St.,2009-2010,39.081744613771875
3068,Tony Fiegen,South Dakota State,2009-2010,23.243351402980146
3069,Tony Freeland,DePaul,2009-2010,19.747589894887437
3070,Tony Freeman,Southern Illinois,2009-2010,22.33039395149969
3071,Tony Hooper,Louisiana-Monroe,2009-2010,18.007492791480992
3072,Tony Johnson,Lafayette,2009-2010,9.572989401567504
3073,Tony Lewis,Illinois St.,2009-2010,24.523801535142862
3074,Tony Lewis,Loyola-Maryland,2009-2010,24.24936268798573
3075,Tony McGilveary,Southern,2009-2010,1.3646692512760898
3076,Tony Meier,Wis.-Milwaukee,2009-2010,16.28366235068367
3077,Tony Mitchell,Alabama,2009-2010,9.091071943211556
3078,Tony Nixon,Northern Illinois,2009-2010,10.03356111118756
3079,Tony Osunsanmi,CSU Northridge,2009-2010,12.676344843148852
3080,Tony Peters,St. Francis (PA),2009-2010,3.3690066612564973
3081,Tony Taylor,George Washington,2009-2010,20.654662811302885
3082,Tony White Jr.,Charleston,2009-2010,12.788939672724622
3083,Tony Woods,Wake Forest,2009-2010,22.586065938865566
3084,Torez Young,Grambling State,2009-2010,4.298782167812018
3085,Tory Jackson,Notre Dame,2009-2010,19.50839969918181
3086,Torye Pelham,Southern Mississippi,2009-2010,24.90751723962991
3087,Toure' Murry,Wichita St.,2009-2010,25.91721299834226
3088,Tracy Rankins,Savannah State,2009-2010,15.462132384030431
3089,Tracy Smith,N.C. State,2009-2010,34.776819895778154
3090,Trae Goldston,Georgia St,2009-2010,19.411124504591168
3091,Tramaine Butler,Alabama St.,2009-2010,20.478575473038934
3092,Tramayne Moorer,Alabama St.,2009-2010,27.504939953873773
3093,Travele Jones,Texas Southern,2009-2010,23.592038089535922
3094,Travis Bledsoe,North Dakota,2009-2010,14.566739962554541
3095,Travis Bureau,Louisiana-Lafayette,2009-2010,16.853701602105055
3096,Travis Busch,Colorado St.,2009-2010,16.408260653784016
3097,Travis Cohn,Jacksonville,2009-2010,10.711560682060922
3098,Travis Franklin,Colorado St.,2009-2010,25.913573770591608
3099,Travis Hallam,Denver,2009-2010,8.59302263303634
3100,Travis King,George Washington,2009-2010,14.872769231529487
3101,Travis Leslie,Georgia,2009-2010,8.720208260180087
3102,Travis Mertens,North Dakota,2009-2010,9.44595358025954
3103,Travis Smith,Presbyterian,2009-2010,14.861607425696844
3104,Travis Taylor,Monmouth-NJ,2009-2010,28.148522199688877
3105,Travis Wallace (FLA A&M),Florida A&M,2009-2010,18.47064115084269
3106,Travis Wear,North Carolina,2009-2010,9.957145747636101
3107,Travon Woodall,Pittsburgh,2009-2010,15.68907557947765
3108,Tre'Von Willis,UNLV,2009-2010,34.838851202153045
3109,Tremayne Russell,Florida International,2009-2010,18.005037600670367
3110,Trent Blakley,Cal. State - Bakersfield,2009-2010,22.312477770796047
3111,Trent Hutchin,Southeastern Louisiana,2009-2010,27.481592149449327
3112,Trent Lockett,Arizona St.,2009-2010,21.519999795528324
3113,Trent Rogers,Tulane,2009-2010,4.51603794676452
3114,Trenton Marshall,Jacksonville St.,2009-2010,31.614053109391875
3115,Trevon Flores,James Madison,2009-2010,18.719565947199545
3116,Trevon Harmon,Cleveland St.,2009-2010,19.567328940340957
3117,Trevon Hughes,Wisconsin,2009-2010,32.101439573756586
3118,Trevor Booker,Clemson,2009-2010,37.1936898180418
3119,Trevor Deloach,NC-Wilmington,2009-2010,20.227977247879583
3120,Trevor Gaskins,Mississippi,2009-2010,4.7295920434247725
3121,Trevor Morris,Weber St.,2009-2010,18.53670374237287
3122,Trevor Noack,Belmont,2009-2010,12.225897626066663
3123,Trevor Ottley,Middle Tennessee St.,2009-2010,19.260426737504705
3124,Trevor Welcher,Delaware State,2009-2010,7.832222073541318
3125,Trey Finn,Arkansas St.,2009-2010,18.186749880427634
3126,Trey Hampton,Georgia St,2009-2010,23.100758859777734
3127,Trey McCorkle,IUPU - Ft. Wayne,2009-2010,21.386373535374343
3128,Trey McKinney-Jones,UMKC,2009-2010,19.677326874612284
3129,Trey Montgomery,Samford,2009-2010,24.06286402155595
3130,Trey Parker,Texas-Arlington,2009-2010,16.539550875902126
3131,Trey Stanton,Rice,2009-2010,16.517651842193708
3132,Trey Thompkins,Georgia,2009-2010,8.379481192448575
3133,Trian Iliadis,Old Dominion,2009-2010,19.497771156360557
3134,Trinity Fields,Iona,2009-2010,14.124478362923801
3135,Tristan Thompson,North Texas,2009-2010,26.444501408610837
3136,Troy Alexander,Santa Clara,2009-2010,5.991982375178674
3137,Troy Barnies,Maine,2009-2010,14.236498477511995
3138,Troy Cotton,Wis.-Green Bay,2009-2010,21.892560229559134
3139,Troy Franklin,Towson,2009-2010,22.852025471206847
3140,Troy Payne,Santa Clara,2009-2010,16.790982983142534
3141,Troy Smith,Morgan St.,2009-2010,20.072334456960093
3142,Troy Tabler,Wright St.,2009-2010,22.487580880155466
3143,Troy Taylor,Evansville,2009-2010,12.8834563866796
3144,Tucker Halpern,Brown,2009-2010,22.081444761954707
3145,Tweety Carter,Baylor,2009-2010,28.00751351354107
3146,Ty Abbott,Arizona St.,2009-2010,26.70911780874782
3147,Ty Patterson,Chattanooga,2009-2010,26.15109144551774
3148,Ty Proffitt,Morehead St.,2009-2010,13.254430681276247
3149,Tyler Cain,South Dakota,2009-2010,18.004614937939568
3150,Tyler Griffey,Illinois,2009-2010,4.962789776836098
3151,Tyler Haws,Brigham Young,2009-2010,29.160703889845383
3152,Tyler Hines,Maryland - E. Shore,2009-2010,17.339199518729487
3153,Tyler Honeycutt,UCLA,2009-2010,24.957973846277937
3154,Tyler Laser,Eastern Illinois,2009-2010,21.385817081399633
3155,Tyler Morris,Boston U,2009-2010,16.914663869016955
3156,Tyler Murray,Wagner,2009-2010,18.304830148999088
3157,Tyler Newbold,Utah St.,2009-2010,23.05632233668897
3158,Tyler Roche,Boston College,2009-2010,24.50109599437281
3159,Tyler Storm,Northern Illinois,2009-2010,13.882035008986849
3160,Tyler Thalken,Denver,2009-2010,6.418695976848269
3161,Tyler Troupe,Georgia Southern,2009-2010,6.9245398499872035
3162,Tyler Webb,Appalachian St.,2009-2010,14.47050920129367
3163,Tyler Wilkerson,Marshall,2009-2010,35.75468916155763
3164,Tyler Zeller,North Carolina,2009-2010,20.27412374019716
3165,Tyray Petty,Utah Valley,2009-2010,16.07932713530524
3166,Tyree Evans,Kent St.,2009-2010,16.82698258628271
3167,Tyree Glass,Arkansas-Pine Bluff,2009-2010,19.205636141704193
3168,Tyreese Breshers,Washington,2009-2010,4.790671862374399
3169,Tyrel Adams,Bethune-Cookman,2009-2010,0.29481884004334435
3170,Tyrel Reed,Kansas,2009-2010,13.08190448214936
3171,Tyrell Thompson,Army,2009-2010,15.687860758240925
3172,Tyren Johnson,Louisiana-Lafayette,2009-2010,35.38360609046016
3173,Tyrone Caldwell,Austin Peay,2009-2010,19.19436338380016
3174,Tyrone Conley,New Hampshire,2009-2010,19.328294873457242
3175,Tyrone Hanson,Jackson State,2009-2010,19.8083179833888
3176,Tyrone Lewis,Niagara,2009-2010,30.103753651726027
3177,Tyrone Nash,Notre Dame,2009-2010,23.762034474310788
3178,Tyrone Shelley,San Diego St.,2009-2010,23.463939913785918
3179,Tyrone Watson,New Mexico St.,2009-2010,21.508470202810116
3180,Tyshawn Patterson,Stetson,2009-2010,14.983511441463172
3181,Tyshawn Taylor,Kansas,2009-2010,11.379835917784
3182,Tyvon Williams,South Carolina State,2009-2010,17.513346787934896
3183,Umar Shannon,St. Francis (PA),2009-2010,27.56948612786509
3184,Umur Peten,Binghamton,2009-2010,13.735084479285543
3185,Uriel Segura,Texas State,2009-2010,11.893893234688123
3186,Valdas Sirutis,Boston U,2009-2010,5.548412084495898
3187,Vance Cooksey,Youngstown St.,2009-2010,14.608497376217299
3188,Vassy Banny,Montana,2009-2010,8.719431439078853
3189,Vaughn Duggins,Wright St.,2009-2010,29.626159531599512
3190,Velton Jones,Robert Morris,2009-2010,16.30675032896799
3191,Venoy Overton,Washington,2009-2010,6.931977259197988
3192,Verdell Jones III,Indiana,2009-2010,8.424893859512695
3193,Vernon Macklin,Florida,2009-2010,3.619580019070298
3194,Vernon Taylor,Troy,2009-2010,22.141522065867033
3195,Vernon Teel,Loyola Marymount,2009-2010,30.788499935958267
3196,Victor Davila,Virginia Tech,2009-2010,16.09785727557795
3197,Victor Scott,Chicago St.,2009-2010,8.05126125886059
3198,Vince Goldsberry,Coppin St.,2009-2010,23.2606720982093
3199,Vince Rosario,Central Conn. St.,2009-2010,12.90845935161097
3200,Vincent Cordell,CSU Northridge,2009-2010,12.521381444040449
3201,Vincent Council,Providence,2009-2010,23.872912019725955
3202,Vincent Davis,North Carolina Central,2009-2010,18.665682985821817
3203,Vincent Simpson,Hampton,2009-2010,22.553644964954074
3204,Vincent Williams,Georgia,2009-2010,0.25213343833352864
3205,Vinnie McGhee Jr.,CSU Northridge,2009-2010,19.310884506470487
3206,Vlad Moldoveanu,American U.,2009-2010,33.92055470677356
3207,Vladyslav Kondratyev,Bryant,2009-2010,18.153403612694877
3208,Vytas Sulskis,Youngstown St.,2009-2010,25.178665847368944
3209,Wally Judge,Kansas St.,2009-2010,14.60562605362131
3210,Walt Allen,Presbyterian,2009-2010,19.040483670993062
3211,Walt Gibler,Loyola-Chicago,2009-2010,30.705808721269815
3212,Walt Harris,Stephen F. Austin,2009-2010,20.359418129282
3213,Warren Fuselier,Louisiana-Monroe,2009-2010,3.6796964762158604
3214,Warren Niles,Oral Roberts,2009-2010,18.980391493997146
3215,Wayne Burton,Arkansas-Little Rock,2009-2010,8.946518815993025
3216,Wayne Chism,Tennessee,2009-2010,7.3460991708745835
3217,Wayne Runnels,Creighton,2009-2010,20.963835437691216
3218,Wellington Smith,West Virginia,2009-2010,21.970096273658463
3219,Wendell McKines,New Mexico St.,2009-2010,26.87869977184303
3220,Wendell Preadom,Houston Baptist,2009-2010,23.447579742268854
3221,Wes Channels,Austin Peay,2009-2010,25.682414253996253
3222,Wesley Jenkins,St. Peter's,2009-2010,19.356439268482106
3223,Wesley Johnson,Syracuse,2009-2010,34.298988930179966
3224,Wesley Witherspoon,Memphis,2009-2010,32.10489650843118
3225,Westley Telfare,South Carolina State,2009-2010,2.7929740089683732
3226,Whitney Coleman,Monmouth-NJ,2009-2010,18.23486640341812
3227,Whitworth Treasure,Texas Southern,2009-2010,25.310485055300138
3228,Will Alston,Jacksonville,2009-2010,6.3665481364415895
3229,Will Barrett,Princeton,2009-2010,14.08658150044364
3230,Will Brew,UC Santa Barbara,2009-2010,11.814775530724004
3231,Will Brown,New Mexico,2009-2010,8.229925902299318
3232,Will Bynum,Montana St.,2009-2010,20.192979604291562
3233,Will Campbell,Monmouth-NJ,2009-2010,20.076108443011776
3234,Will Cherry,Montana,2009-2010,13.062572065889508
3235,Will Coleman,Memphis,2009-2010,28.758085451303046
3236,Will Creekmore,Missouri St.,2009-2010,15.301410811473152
3237,Will Egolf,Bradley,2009-2010,19.71495953442534
3238,Will Felder,St. Francis (PA),2009-2010,42.35907131976925
