,MATCH,DATE,PT_DIFF
4417,NC State vs. Wake Forest,2018-02-17,6.0
4418,Florida vs. Vanderbilt,2018-02-17,-3.0
4419,Idaho State vs. Portland St.,2018-02-17,-14.0
4420,VCU vs. George Washington,2018-02-17,24.0
4421,New Mexico St. vs. Seattle,2018-02-17,-10.0
4422,LIU Brooklyn vs. Wagner,2018-02-17,6.0
4423,William & Mary vs. Northeastern,2018-02-17,2.0
4424,San Jose St. vs. Wyoming,2018-02-17,-27.0
4425,Bethune-Cookman vs. Coppin St.,2018-02-17,4.0
4426,Howard vs. No.Carolina A&T,2018-02-17,-14.0
4427,Villanova vs. Xavier,2018-02-17,16.0
4428,Eastern Michigan vs. Central Michigan,2018-02-17,-5.0
4429,Nicholls State vs. Central Arkansas,2018-02-17,-4.0
4430,Northern Arizona vs. North Dakota,2018-02-17,5.0
4431,UAB vs. Southern Miss,2018-02-17,-18.0
4432,Montana St. vs. Eastern Washington,2018-02-17,5.0
4433,SIU - Edwardsville vs. SE Missouri St.,2018-02-17,5.0
4434,Tennessee vs. Georgia,2018-02-17,11.0
4435,West Virginia vs. Kansas,2018-02-17,8.0
4436,Nevada vs. Utah St.,2018-02-17,6.0
4437,Marshall vs. North Texas,2018-02-17,2.0
4438,South Carolina State vs. Hampton,2018-02-17,13.0
4439,Loyola Marymount vs. San Francisco,2018-02-17,-9.0
4440,Saint Louis vs. Richmond,2018-02-17,-6.0
4441,Savannah State vs. Norfolk State,2018-02-17,8.0
4442,Eastern Illinois vs. Tenn-Martin,2018-02-17,7.0
4443,Charleston vs. NC-Wilmington,2018-02-17,14.0
4444,Brown vs. Dartmouth,2018-02-17,-3.0
4445,Lipscomb vs. Florida Gulf Coast,2018-02-17,-15.0
4446,Middle Tennessee St. vs. Louisiana Tech,2018-02-17,-17.0
4447,Texas-El Paso vs. Old Dominion,2018-02-17,49.0
4448,Princeton vs. Columbia,2018-02-17,25.0
4449,Central Conn. St. vs. Robert Morris,2018-02-17,7.0
4450,Fordham vs. Dayton,2018-02-17,10.0
4451,Rutgers vs. Maryland,2018-02-17,10.0
4452,Sam Houston St. vs. Houston Baptist,2018-02-17,-8.0
4453,Western Kentucky vs. Rice,2018-02-17,-19.0
4454,Little Rock vs. Arkansas St.,2018-02-17,-4.0
4455,Tennessee Tech vs. Murray St.,2018-02-17,10.0
4456,Jacksonville St. vs. Austin Peay,2018-02-17,3.0
4457,North Carolina vs. Louisville,2018-02-17,-17.0
4458,Eastern Kentucky vs. Tennessee St.,2018-02-17,13.0
4459,CSU Northridge vs. Cal St. Fullerton,2018-02-17,-18.0
4460,Southern Utah vs. Northern Colorado,2018-02-17,17.0
4461,Utah vs. Washington St.,2018-02-17,7.0
4462,Grand Canyon vs. Cal. State - Bakersfield,2018-02-17,13.0
4463,UC Irvine vs. Cal Poly SLO,2018-02-17,-17.0
4464,Weber St. vs. Sacramento State,2018-02-17,-10.0
4465,Hawaii vs. UC Riverside,2018-02-17,5.0
4466,Santa Clara vs. Pacific,2018-02-17,-4.0
4467,Syracuse vs. Miami-Florida,2018-02-17,-7.0
4468,Providence vs. Butler,2018-02-17,15.0
4469,Navy vs. Boston U,2018-02-17,-14.0
4470,VMI vs. The Citadel,2018-02-17,4.0
4471,Bryant vs. St. Francis (PA),2018-02-17,-33.0
4472,Mount St. Mary's vs. Sacred Heart,2018-02-17,5.0
4473,East Tennessee St. vs. Western Carolina,2018-02-17,11.0
4474,Indiana vs. Iowa,2018-02-17,2.0
4475,Alabama vs. Kentucky,2018-02-17,-10.0
4476,Southern Illinois vs. Indiana St.,2018-02-17,-4.0
4477,Toledo vs. Ball St.,2018-02-17,28.0
4478,American U. vs. Lafayette,2018-02-17,-12.0
4479,Memphis vs. Tulane,2018-02-17,5.0
4480,IUPU - Ft. Wayne vs. North Dakota State,2018-02-17,12.0
4481,Auburn vs. South Carolina,2018-02-17,-9.0
4482,Troy vs. Appalachian St.,2018-02-17,11.0
4483,Notre Dame vs. Boston College,2018-02-17,-17.0
4484,Texas A&M vs. Arkansas,2018-02-17,19.0
4485,NC-Greensboro vs. Mercer,2018-02-17,3.0
4486,Brigham Young vs. San Diego,2018-02-17,-13.0
4487,Stephen F. Austin vs. Incarnate Word,2018-02-17,-11.0
4488,Fairleigh Dickinson vs. St. Francis (NY),2018-02-17,-13.0
4489,Drexel vs. Hofstra,2018-02-17,-12.0
4490,UNLV vs. San Diego St.,2018-02-17,38.0
4491,Kennesaw St. vs. Stetson,2018-02-17,-12.0
4492,Florida A&M vs. Delaware State,2018-02-17,-3.0
4493,Maryland - E. Shore vs. North Carolina Central,2018-02-17,-28.0
4494,Nebraska Omaha vs. South Dakota,2018-02-17,-29.0
4495,Western Michigan vs. Northern Illinois,2018-02-17,8.0
4496,Wofford vs. Chattanooga,2018-02-17,-10.0
4497,UC Davis vs. UC Santa Barbara,2018-02-17,17.0
4498,Texas Southern vs. Mississippi Valley State,2018-02-17,-1.0
4499,McNeese St. vs. New Orleans,2018-02-17,-16.0
4500,Texas A&M CC vs. Lamar,2018-02-17,3.0
4501,Abilene Christian vs. Southeastern Louisiana,2018-02-17,-14.0
4502,Northern Iowa vs. Illinois St.,2018-02-17,4.0
4503,South Carolina Upstate vs. Jacksonville,2018-02-17,12.0
4504,Southern vs. Alabama St.,2018-02-17,-4.0
4505,Alcorn St. vs. Alabama A&M,2018-02-17,-20.0
4506,Duquesne vs. St. Joseph's,2018-02-17,-7.0
4507,Pennsylvania vs. Cornell,2018-02-17,-8.0
4508,Jackson State vs. Grambling State,2018-02-17,7.0
4509,St. Peter's vs. Marist,2018-02-17,18.0
4510,Elon University vs. Delaware,2018-02-17,22.0
4511,Colorado St. vs. Fresno St.,2018-02-17,-21.0
4512,New Jersey Tech vs. North Florida,2018-02-17,-11.0
4513,Army vs. Lehigh,2018-02-17,-31.0
4514,Texas-San Antonio vs. Charlotte,2018-02-17,-8.0
4515,James Madison vs. Towson,2018-02-17,3.0
4516,Massachusetts vs. Davidson,2018-02-17,5.0
4517,Texas Tech vs. Baylor,2018-02-17,2.0
4518,Colorado vs. Washington,2018-02-17,-23.0
4519,Oklahoma State vs. Texas Christian,2018-02-17,-20.0
4520,Prairie View A&M vs. Arkansas-Pine Bluff,2018-02-17,-5.0
4521,Texas-Arlington vs. UL Lafayette,2018-02-17,-21.0
4522,Pepperdine vs. Gonzaga,2018-02-17,14.0
4523,Morehead St. vs. Belmont,2018-02-17,43.0
4524,Mississippi vs. Mississippi State,2018-02-17,-17.0
4525,Texas Rio Grande Valley vs. Utah Valley,2018-02-17,-12.0
4526,Bradley vs. Valparaiso,2018-02-17,-13.0
4527,Yale vs. Harvard,2018-02-17,15.0
4528,Marquette vs. Creighton,2018-02-17,-4.0
4529,Montana vs. Idaho,2018-02-17,2.0
4530,St. Mary's vs. Portland,2018-02-17,-12.0
4531,Oregon vs. UCLA,2018-02-17,-8.0
4532,Oregon St. vs. Southern California,2018-02-17,-26.0
4533,Duke vs. Clemson,2018-02-18,-9.0
4534,DePaul vs. Seton Hall,2018-02-18,-5.0
4535,Binghamton vs. Massachusetts Lowell,2018-02-18,-5.0
4536,Niagara vs. Manhattan,2018-02-18,10.0
4537,Hartford vs. Vermont,2018-02-18,1.0
4538,Liberty vs. Campbell,2018-02-18,-4.0
4539,New Hampshire vs. Stony Brook,2018-02-18,-9.0
4540,Connecticut vs. East Carolina,2018-02-18,4.0
4541,Oral Roberts vs. Denver,2018-02-18,3.0
4542,Nebraska vs. Illinois,2018-02-18,6.0
4543,Houston vs. Temple,2018-02-18,21.0
4544,Drake vs. Missouri St.,2018-02-18,4.0
4545,Pittsburgh vs. Florida State,2018-02-18,13.0
4546,Stanford vs. California,2018-02-18,-4.0
4547,Ohio St. vs. Michigan,2018-02-18,12.0
4548,Albany vs. MD Baltimore County,2018-02-18,-8.0
4549,Monmouth-NJ vs. Siena,2018-02-18,4.0
4550,Canisius vs. Rider,2018-02-18,-1.0
4551,Colgate vs. Loyola-Maryland,2018-02-18,21.0
4552,Gardner-Webb vs. High Point,2018-02-18,-1.0
4553,Longwood vs. Winthrop,2018-02-18,-15.0
4554,South Florida vs. Tulsa,2018-02-18,-12.0
4555,Presbyterian vs. Radford,2018-02-18,-6.0
4556,Wichita St. vs. Cincinnati,2018-02-18,-4.0
4557,Loyola-Chicago vs. Evansville,2018-02-18,-10.0
4558,N.C. Asheville vs. Charleston Southern,2018-02-18,-5.0
4559,Penn St. vs. Purdue,2018-02-18,-11.0
4560,Miami-Florida vs. Notre Dame,2018-02-19,3.0
4561,Oakland vs. Indiana - Purdue,2018-02-19,7.0
4562,Savannah State vs. Hampton,2018-02-19,12.0
4563,Youngstown St. vs. Northern Kentucky,2018-02-19,19.0
4564,Coppin St. vs. Delaware State,2018-02-19,-18.0
4565,Detroit Mercy vs. Illinois-Chicago,2018-02-19,-7.0
4566,Prairie View A&M vs. Mississippi Valley State,2018-02-19,5.0
4567,Texas Southern vs. Arkansas-Pine Bluff,2018-02-19,1.0
4568,Minnesota vs. Wisconsin,2018-02-19,-10.0
4569,Maryland vs. Northwestern,2018-02-19,7.0
4570,Howard vs. North Carolina Central,2018-02-19,-17.0
4571,Cleveland St. vs. Wright St.,2018-02-19,-26.0
4572,Bethune-Cookman vs. Morgan St.,2018-02-19,1.0
4573,Maryland - E. Shore vs. No.Carolina A&T,2018-02-19,-9.0
4574,South Carolina State vs. Norfolk State,2018-02-19,14.0
4575,Southern vs. Alabama A&M,2018-02-19,-10.0
4576,Alcorn St. vs. Alabama St.,2018-02-19,20.0
4577,Oklahoma vs. Kansas,2018-02-19,30.0
4578,Central Michigan vs. Western Michigan,2018-02-20,-2.0
4579,Illinois vs. Michigan St,2018-02-20,-20.0
4580,Mississippi State vs. Texas A&M,2018-02-20,12.0
4581,NC-Greensboro vs. Wofford,2018-02-20,10.0
4582,The Citadel vs. East Tennessee St.,2018-02-20,-2.0
4583,West Virginia vs. Baylor,2018-02-20,-11.0
4584,Akron vs. Bowling Green,2018-02-20,2.0
4585,Toledo vs. Eastern Michigan,2018-02-20,6.0
4586,Buffalo vs. Miami (OH),2018-02-20,-3.0
4587,Mississippi vs. Missouri,2018-02-20,3.0
4588,Vanderbilt vs. Louisiana State,2018-02-20,10.0
4589,Saint Louis vs. Dayton,2018-02-20,3.0
4590,Boston College vs. NC State,2018-02-20,-12.0
4591,Rutgers vs. Ohio St.,2018-02-20,27.0
4592,Creighton vs. Butler,2018-02-20,23.0
4593,VMI vs. Furman,2018-02-20,22.0
4594,Western Carolina vs. Mercer,2018-02-20,17.0
4595,Rhode Island vs. La Salle,2018-02-20,-2.0
4596,Kent St. vs. Ohio,2018-02-20,-12.0
4597,Northern Illinois vs. Ball St.,2018-02-20,9.0
4598,Indiana vs. Nebraska,2018-02-20,-9.0
4599,Kentucky vs. Arkansas,2018-02-20,-15.0
4600,Northern Iowa vs. Valparaiso,2018-02-20,5.0
4601,New Mexico vs. Wyoming,2018-02-20,5.0
4602,Xavier vs. Georgetown,2018-02-21,-12.0
4603,Georgia Tech vs. Virginia,2018-02-21,-11.0
4604,North Carolina vs. Syracuse,2018-02-21,4.0
4605,Southern Methodist vs. East Carolina,2018-02-21,-19.0
4606,Evansville vs. Indiana St.,2018-02-21,-5.0
4607,Fairfield vs. Siena,2018-02-21,1.0
4608,New Hampshire vs. Hartford,2018-02-21,20.0
4609,Fordham vs. Davidson,2018-02-21,24.0
4610,George Mason vs. St. Joseph's,2018-02-21,3.0
4611,VCU vs. Massachusetts,2018-02-21,-4.0
4612,Army vs. Colgate,2018-02-21,-4.0
4613,Navy vs. Bucknell,2018-02-21,24.0
4614,American U. vs. Holy Cross,2018-02-21,-6.0
4615,New Orleans vs. Sam Houston St.,2018-02-21,-25.0
4616,Drake vs. Illinois St.,2018-02-21,-8.0
4617,Lamar vs. Houston Baptist,2018-02-21,-14.0
4618,Texas Christian vs. Iowa State,2018-02-21,-6.0
4619,Loyola-Chicago vs. Southern Illinois,2018-02-21,19.0
4620,St. John's vs. Marquette,2018-02-21,12.0
4621,Louisville vs. Duke,2018-02-21,26.0
4622,Iowa vs. Minnesota,2018-02-21,-4.0
4623,Central Florida vs. Tulsa,2018-02-21,-9.0
4624,Boise St. vs. Colorado St.,2018-02-21,33.0
4625,Fresno St. vs. UNLV,2018-02-21,13.0
4626,Cal St. Fullerton vs. UC Riverside,2018-02-21,-4.0
4627,Georgia vs. South Carolina,2018-02-21,-9.0
4628,Seton Hall vs. Providence,2018-02-21,-12.0
4629,Clemson vs. Virginia Tech,2018-02-21,-7.0
4630,Michigan vs. Penn St.,2018-02-21,9.0
4631,Texas Tech vs. Oklahoma State,2018-02-21,8.0
4632,Binghamton vs. Vermont,2018-02-21,-21.0
4633,Canisius vs. Niagara,2018-02-21,7.0
4634,Maine vs. Massachusetts Lowell,2018-02-21,-12.0
4635,Duquesne vs. St. Bonaventure,2018-02-21,-6.0
4636,Richmond vs. George Washington,2018-02-21,26.0
4637,Stony Brook vs. MD Baltimore County,2018-02-21,-7.0
4638,Lafayette vs. Boston U,2018-02-21,16.0
4639,Lehigh vs. Loyola-Maryland,2018-02-21,6.0
4640,Tulane vs. Wichita St.,2018-02-21,-7.0
4641,Nicholls State vs. McNeese St.,2018-02-21,-17.0
4642,Central Arkansas vs. Stephen F. Austin,2018-02-21,-57.0
4643,Northwestern St. vs. Incarnate Word,2018-02-21,-12.0
4644,Bradley vs. Missouri St.,2018-02-21,4.0
4645,Alabama vs. Auburn,2018-02-21,-19.0
4646,DePaul vs. Villanova,2018-02-21,-31.0
4647,Wake Forest vs. Pittsburgh,2018-02-21,-6.0
4648,Florida vs. Tennessee,2018-02-21,-5.0
4649,Texas vs. Kansas State,2018-02-21,10.0
4650,San Diego St. vs. Air Force,2018-02-21,-11.0
4651,San Jose St. vs. Nevada,2018-02-21,13.0
4652,Southern California vs. Colorado,2018-02-21,-11.0
4653,Robert Morris vs. Mount St. Mary's,2018-02-22,15.0
4654,Elon University vs. Charleston,2018-02-22,21.0
4655,Hofstra vs. James Madison,2018-02-22,16.0
4656,Florida Gulf Coast vs. Stetson,2018-02-22,16.0
4657,New Jersey Tech vs. South Carolina Upstate,2018-02-22,9.0
4658,Green Bay vs. Oakland,2018-02-22,6.0
4659,Longwood vs. High Point,2018-02-22,6.0
4660,Winthrop vs. N.C. Asheville,2018-02-22,14.0
4661,Wagner vs. Central Conn. St.,2018-02-22,-2.0
4662,Old Dominion vs. Marshall,2018-02-22,-5.0
4663,Wisconsin vs. Northwestern,2018-02-22,-6.0
4664,Connecticut vs. Cincinnati,2018-02-22,25.0
4665,North Texas vs. Florida International,2018-02-22,1.0
4666,Kennesaw St. vs. Lipscomb,2018-02-22,-9.0
4667,South Dakota vs. South Dakota State,2018-02-22,-14.0
4668,Oral Roberts vs. Nebraska Omaha,2018-02-22,-8.0
4669,Georgia Southern vs. Texas-Arlington,2018-02-22,-20.0
4670,Austin Peay vs. SIU - Edwardsville,2018-02-22,4.0
4671,Texas A&M CC vs. Abilene Christian,2018-02-22,-9.0
4672,St. Francis (NY) vs. LIU Brooklyn,2018-02-22,28.0
4673,Charlotte vs. Western Kentucky,2018-02-22,-38.0
4674,UL Lafayette vs. Troy,2018-02-22,-5.0
4675,Portland St. vs. Southern Utah,2018-02-22,5.0
4676,Murray St. vs. Eastern Illinois,2018-02-22,-10.0
4677,Gonzaga vs. San Diego,2018-02-22,5.0
4678,Arizona vs. Oregon St.,2018-02-22,10.0
4679,UCLA vs. Utah,2018-02-22,-6.0
4680,Idaho vs. Idaho State,2018-02-22,-3.0
4681,Louisiana Tech vs. Texas-El Paso,2018-02-22,-2.0
4682,Chicago St. vs. New Mexico St.,2018-02-22,-38.0
4683,San Francisco vs. Pacific,2018-02-22,-10.0
4684,Utah Valley vs. Cal. State - Bakersfield,2018-02-22,-23.0
4685,UC Santa Barbara vs. UC Irvine,2018-02-22,20.0
4686,Washington St. vs. California,2018-02-22,-2.0
4687,Long Beach St. vs. Hawaii,2018-02-22,11.0
4688,Rider vs. Monmouth-NJ,2018-02-22,14.0
4689,Delaware vs. Drexel,2018-02-22,-2.0
4690,Towson vs. Northeastern,2018-02-22,5.0
4691,North Florida vs. Jacksonville,2018-02-22,5.0
4692,Wis.-Milwaukee vs. Detroit Mercy,2018-02-22,-23.0
4693,Gardner-Webb vs. Presbyterian,2018-02-22,15.0
4694,Radford vs. Liberty,2018-02-22,-13.0
4695,Rice vs. Florida Atlantic,2018-02-22,-3.0
4696,NC-Wilmington vs. William & Mary,2018-02-22,-13.0
4697,St. Francis (PA) vs. Fairleigh Dickinson,2018-02-22,-8.0
4698,Purdue vs. Illinois,2018-02-22,-7.0
4699,Sacred Heart vs. Bryant,2018-02-22,-10.0
4700,Tenn-Martin vs. Morehead St.,2018-02-22,17.0
4701,Campbell vs. Charleston Southern,2018-02-22,-4.0
4702,North Dakota State vs. Western Illinois,2018-02-22,-8.0
4703,Coastal Carolina vs. Little Rock,2018-02-22,5.0
4704,UMKC vs. Texas Rio Grande Valley,2018-02-22,-24.0
4705,Georgia St vs. Texas State,2018-02-22,27.0
4706,SE Missouri St. vs. Eastern Kentucky,2018-02-22,3.0
4707,Southern Miss vs. Texas-San Antonio,2018-02-22,-8.0
4708,Louisiana Monroe vs. South Alabama,2018-02-22,4.0
4709,Sacramento State vs. Northern Arizona,2018-02-22,5.0
4710,Appalachian St. vs. Arkansas St.,2018-02-22,-3.0
4711,Tennessee St. vs. Tennessee Tech,2018-02-22,-5.0
4712,Houston vs. Memphis,2018-02-22,-6.0
4713,Washington vs. Stanford,2018-02-22,16.0
4714,Seattle vs. Grand Canyon,2018-02-22,12.0
4715,Eastern Washington vs. Weber St.,2018-02-22,5.0
4716,Belmont vs. Jacksonville St.,2018-02-22,-11.0
4717,Loyola Marymount vs. Santa Clara,2018-02-22,1.0
4718,Pepperdine vs. St. Mary's,2018-02-22,-17.0
4719,CSU Northridge vs. Cal Poly SLO,2018-02-22,-4.0
4720,Brigham Young vs. Portland,2018-02-22,12.0
4721,Arizona State vs. Oregon,2018-02-22,-7.0
4722,Wright St. vs. Indiana - Purdue,2018-02-23,10.0
4723,Central Michigan vs. Toledo,2018-02-23,-13.0
4724,Dartmouth vs. Pennsylvania,2018-02-23,-28.0
4725,Furman vs. Western Carolina,2018-02-23,23.0
4726,Samford vs. VMI,2018-02-23,7.0
4727,Marist vs. Niagara,2018-02-23,-24.0
4728,Brown vs. Columbia,2018-02-23,-7.0
4729,Ohio St. vs. Indiana,2018-02-23,-2.0
4730,Western Michigan vs. Ball St.,2018-02-23,-7.0
4731,Mercer vs. The Citadel,2018-02-23,13.0
4732,Yale vs. Cornell,2018-02-23,-2.0
4733,Wofford vs. East Tennessee St.,2018-02-23,-4.0
4734,Chattanooga vs. NC-Greensboro,2018-02-23,-21.0
4735,Dayton vs. Rhode Island,2018-02-23,-25.0
4736,St. Peter's vs. Quinnipiac,2018-02-23,-9.0
4737,Harvard vs. Princeton,2018-02-23,6.0
4738,Northern Kentucky vs. Illinois-Chicago,2018-02-23,-7.0
4739,Manhattan vs. Iona,2018-02-23,25.0
4740,Davidson vs. Duquesne,2018-02-24,11.0
4741,Michigan vs. Maryland,2018-02-24,-24.0
4742,Marquette vs. DePaul,2018-02-24,8.0
4743,Seton Hall vs. St. John's,2018-02-24,7.0
4744,Northern Illinois vs. Eastern Michigan,2018-02-24,29.0
4745,Tennessee vs. Mississippi,2018-02-24,-8.0
4746,Boston College vs. Miami-Florida,2018-02-24,-1.0
4747,Wichita St. vs. Southern Methodist,2018-02-24,-6.0
4748,North Dakota State vs. Nebraska Omaha,2018-02-24,-22.0
4749,Eastern Kentucky vs. Morehead St.,2018-02-24,-4.0
4750,Bucknell vs. American U.,2018-02-24,-19.0
4751,Holy Cross vs. Colgate,2018-02-24,13.0
4752,Green Bay vs. Detroit Mercy,2018-02-24,-10.0
4753,Sacred Heart vs. LIU Brooklyn,2018-02-24,11.0
4754,Miami (OH) vs. Akron,2018-02-24,-2.0
4755,Missouri St. vs. Northern Iowa,2018-02-24,-15.0
4756,Southern California vs. Utah,2018-02-24,16.0
4757,Incarnate Word vs. Texas A&M CC,2018-02-24,7.0
4758,Georgia Tech vs. Clemson,2018-02-24,8.0
4759,Wis.-Milwaukee vs. Oakland,2018-02-24,2.0
4760,St. Francis (NY) vs. Central Conn. St.,2018-02-24,3.0
4761,Ohio vs. Buffalo,2018-02-24,26.0
4762,Texas A&M vs. Vanderbilt,2018-02-24,8.0
4763,Indiana St. vs. Bradley,2018-02-24,-2.0
4764,La Salle vs. Fordham,2018-02-24,-13.0
4765,Wagner vs. Mount St. Mary's,2018-02-24,11.0
4766,Towson vs. Hofstra,2018-02-24,5.0
4767,Savannah State vs. Bethune-Cookman,2018-02-24,29.0
4768,North Carolina Central vs. South Carolina State,2018-02-24,-23.0
4769,Hartford vs. Binghamton,2018-02-24,-10.0
4770,Kansas vs. Texas Tech,2018-02-24,2.0
4771,Houston Baptist vs. McNeese St.,2018-02-24,-9.0
4772,N.C. Asheville vs. Gardner-Webb,2018-02-24,11.0
4773,Central Arkansas vs. Abilene Christian,2018-02-24,-2.0
4774,Tenn-Martin vs. SE Missouri St.,2018-02-24,-6.0
4775,Georgia Southern vs. Texas State,2018-02-24,4.0
4776,Tulsa vs. Cincinnati,2018-02-25,8.0
4777,Chattanooga vs. VMI,2018-02-25,-3.0
4778,Central Florida vs. Temple,2018-02-25,-19.0
4779,Furman vs. East Tennessee St.,2018-02-25,8.0
4780,Siena vs. St. Peter's,2018-02-25,-17.0
4781,UNLV vs. New Mexico,2018-02-25,1.0
4782,Illinois vs. Rutgers,2018-02-25,13.0
4783,Minnesota vs. Purdue,2018-02-25,-24.0
4784,Colorado St. vs. Nevada,2018-02-25,-9.0
4785,Samford vs. NC-Greensboro,2018-02-25,13.0
4786,Florida State vs. NC State,2018-02-25,-20.0
4787,Wright St. vs. Illinois-Chicago,2018-02-25,-7.0
4788,Michigan St vs. Wisconsin,2018-02-25,5.0
4789,Northern Kentucky vs. Indiana - Purdue,2018-02-25,-19.0
4790,Mercer vs. Wofford,2018-02-25,1.0
4791,Marist vs. Canisius,2018-02-25,24.0
4792,Iona vs. Rider,2018-02-25,-9.0
4793,The Citadel vs. Western Carolina,2018-02-25,-17.0
4794,East Carolina vs. Houston,2018-02-25,-51.0
4795,UCLA vs. Colorado,2018-02-25,4.0
4796,Memphis vs. Connecticut,2018-02-25,-4.0
4797,Penn St. vs. Nebraska,2018-02-25,12.0
4798,Quinnipiac vs. Manhattan,2018-02-25,6.0
4799,Northwestern vs. Iowa,2018-02-25,7.0
4800,Duke vs. Virginia Tech,2018-02-26,-1.0
4801,James Madison vs. Elon University,2018-02-26,-6.0
4802,Kennesaw St. vs. Jacksonville,2018-02-26,26.0
4803,North Florida vs. New Jersey Tech,2018-02-26,28.0
4804,Delaware State vs. Maryland - E. Shore,2018-02-26,-12.0
4805,Coppin St. vs. Morgan St.,2018-02-26,-13.0
4806,South Carolina State vs. Florida A&M,2018-02-26,2.0
4807,Alabama A&M vs. Prairie View A&M,2018-02-26,-13.0
4808,Alabama St. vs. Texas Southern,2018-02-26,-32.0
4809,Texas Tech vs. West Virginia,2018-02-26,-10.0
4810,Marquette vs. Georgetown,2018-02-26,-4.0
4811,South Carolina Upstate vs. Florida Gulf Coast,2018-02-26,37.0
4812,Norfolk State vs. Howard,2018-02-26,-5.0
4813,No.Carolina A&T vs. Bethune-Cookman,2018-02-26,-6.0
4814,North Carolina Central vs. Savannah State,2018-02-26,-8.0
4815,Stetson vs. Lipscomb,2018-02-26,19.0
4816,Mississippi Valley State vs. Grambling State,2018-02-26,-5.0
4817,Arkansas-Pine Bluff vs. Jackson State,2018-02-26,-3.0
4818,Texas vs. Kansas,2018-02-26,10.0
4819,Fresno St. vs. Air Force,2018-02-26,-6.0
4820,Miami (OH) vs. Kent St.,2018-02-27,7.0
4821,Florida vs. Alabama,2018-02-27,-21.0
4822,Oklahoma State vs. Iowa State,2018-02-27,-9.0
4823,Akron vs. Buffalo,2018-02-27,-12.0
4824,Ball St. vs. Central Michigan,2018-02-27,-24.0
4825,MD Baltimore County vs. Hartford,2018-02-27,-9.0
4826,Massachusetts Lowell vs. New Hampshire,2018-02-27,15.0
4827,Presbyterian vs. Charleston Southern,2018-02-27,9.0
4828,American U. vs. Lafayette,2018-02-27,-12.0
4829,Toledo vs. Northern Illinois,2018-02-27,-30.0
4830,Auburn vs. Arkansas,2018-02-27,9.0
4831,Oklahoma vs. Baylor,2018-02-27,23.0
4832,Davidson vs. St. Bonaventure,2018-02-27,-4.0
4833,Tennessee vs. Mississippi State,2018-02-27,-22.0
4834,Missouri vs. Vanderbilt,2018-02-27,8.0
4835,Binghamton vs. Albany,2018-02-27,17.0
4836,Bowling Green vs. Ohio,2018-02-27,-16.0
4837,Eastern Michigan vs. Western Michigan,2018-02-27,16.0
4838,Vermont vs. Maine,2018-02-27,-12.0
4839,Longwood vs. High Point,2018-02-27,6.0
4840,Army vs. Loyola-Maryland,2018-02-27,-14.0
4841,St. Joseph's vs. Rhode Island,2018-02-27,-30.0
4842,Miami-Florida vs. North Carolina,2018-02-27,3.0
4843,DePaul vs. Creighton,2018-02-27,25.0
4844,Kansas State vs. Texas Christian,2018-02-27,-7.0
4845,Boise St. vs. San Diego St.,2018-02-27,-8.0
4846,Illinois vs. Iowa,2018-02-28,-9.0
4847,Providence vs. Xavier,2018-02-28,-10.0
4848,Fordham vs. George Washington,2018-02-28,-22.0
4849,Massachusetts vs. Richmond,2018-02-28,-25.0
4850,Fairleigh Dickinson vs. St. Francis (PA),2018-02-28,-5.0
4851,Central Conn. St. vs. Wagner,2018-02-28,-25.0
4852,Mississippi vs. Kentucky,2018-02-28,18.0
4853,Dayton vs. La Salle,2018-02-28,-18.0
4854,SIU - Edwardsville vs. Tennessee Tech,2018-02-28,-9.0
4855,Abilene Christian vs. Stephen F. Austin,2018-02-28,-20.0
4856,Houston Baptist vs. Incarnate Word,2018-02-28,-12.0
4857,McNeese St. vs. Texas A&M CC,2018-02-28,-12.0
4858,Villanova vs. Seton Hall,2018-02-28,-1.0
4859,Houston vs. Southern Methodist,2018-02-28,13.0
4860,Air Force vs. Wyoming,2018-02-28,-12.0
4861,Florida State vs. Clemson,2018-02-28,13.0
4862,Cal St. Fullerton vs. CSU Northridge,2018-02-28,-26.0
4863,Nevada vs. UNLV,2018-02-28,26.0
4864,Louisiana State vs. South Carolina,2018-02-28,-9.0
4865,Saint Louis vs. Duquesne,2018-02-28,7.0
4866,George Mason vs. VCU,2018-02-28,1.0
4867,St. Francis (NY) vs. LIU Brooklyn,2018-02-28,28.0
