,MATCH,DATE,PT_DIFF
3375,Marist vs. Niagara,2015-01-30,4
3376,Quinnipiac vs. Canisius,2015-01-30,6
3377,Indiana - Purdue vs. Western Illinois,2015-01-30,-4
3378,Yale vs. Columbia,2015-01-30,-4
3379,Kent St. vs. Buffalo,2015-01-30,25
3380,Auburn vs. Tennessee,2015-01-31,-8
3381,Western Michigan vs. Eastern Michigan,2015-01-31,6
3382,Notre Dame vs. Pittsburgh,2015-01-31,-4
3383,Stony Brook vs. New Hampshire,2015-01-31,15
3384,N.C. State vs. Georgia Tech,2015-01-31,-1
3385,Davidson vs. St. Joseph's,2015-01-31,-5
3386,Lipscomb vs. Stetson,2015-01-31,-2
3387,Penn St. vs. Illinois,2015-01-31,2
3388,Bradley vs. Indiana St.,2015-01-31,-6
3389,IUPU - Ft. Wayne vs. Nebraska Omaha,2015-01-31,10
3390,Butler vs. Marquette,2015-01-31,4
3391,Kansas St. vs. Kansas,2015-01-31,11
3392,Albany vs. Maine,2015-01-31,18
3393,Villanova vs. DePaul,2015-01-31,-13
3394,Virginia Tech vs. Wake Forest,2015-01-31,-2
3395,Charleston vs. Delaware,2015-01-31,-3
3396,Arkansas St. vs. Georgia St,2015-01-31,-31
3397,Mount St. Mary's vs. Sacred Heart,2015-01-31,6
3398,Bethune-Cookman vs. Florida A&M,2015-01-31,17
3399,UAB vs. Texas-San Antonio,2015-01-31,-8
3400,Valparaiso vs. Illinois-Chicago,2015-01-31,-5
3401,Rutgers vs. Indiana,2015-01-31,8
3402,Coastal Carolina vs. Gardner-Webb,2015-01-31,-2
3403,George Washington vs. Rhode Island,2015-01-31,-17
3404,Loyola Marymount vs. Pacific,2015-01-31,5
3405,Central Conn. St. vs. Wagner,2015-01-31,-31
3406,New Orleans vs. McNeese St.,2015-01-31,7
3407,Morgan St. vs. Howard,2015-01-31,16
3408,Fairleigh Dickinson vs. St. Francis (PA),2015-01-31,-5
3409,Southern vs. Alcorn St.,2015-01-31,-9
3410,LIU Brooklyn vs. St. Francis (NY),2015-01-31,-26
3411,Mississippi vs. Missouri,2015-01-31,20
3412,SIU - Edwardsville vs. Eastern Illinois,2015-01-31,15
3413,Campbell vs. N.C. Asheville,2015-01-31,-7
3414,Vanderbilt vs. Texas A&M,2015-01-31,11
3415,Western Carolina vs. NC-Greensboro,2015-01-31,-5
3416,Detroit vs. Wis.-Milwaukee,2015-01-31,-4
3417,Denver vs. South Dakota State,2015-01-31,-30
3418,Houston Baptist vs. Sam Houston St.,2015-01-31,-11
3419,Marshall vs. Louisiana Tech,2015-01-31,24
3420,Nevada vs. Wyoming,2015-01-31,-8
3421,Western Kentucky vs. Southern Miss,2015-01-31,-11
3422,Nebraska vs. Minnesota,2015-01-31,18
3423,No.Carolina A&T vs. Savannah State,2015-01-31,3
3424,Texas vs. Baylor,2015-01-31,23
3425,Dartmouth vs. Princeton,2015-01-31,-11
3426,Delaware State vs. South Carolina State,2015-01-31,-4
3427,Pepperdine vs. St. Mary's,2015-01-31,5
3428,Duke vs. Virginia,2015-01-31,6
3429,Hawaii vs. Long Beach St.,2015-01-31,-8
3430,Alabama vs. Kentucky,2015-01-31,-15
3431,Charleston Southern vs. Liberty,2015-01-31,12
3432,Brown vs. Columbia,2015-01-31,-21
3433,La Salle vs. St. Bonaventure,2015-01-31,10
3434,South Carolina Upstate vs. North Florida,2015-01-31,1
3435,Longwood vs. Presbyterian,2015-01-31,8
3436,Northern Kentucky vs. Florida Gulf Coast,2015-01-31,10
3437,George Mason vs. Duquesne,2015-01-31,9
3438,Elon University vs. Northeastern,2015-01-31,-19
3439,Tenn-Martin vs. Murray St.,2015-01-31,3
3440,Northwestern St. vs. Southeastern Louisiana,2015-01-31,15
3441,Oklahoma vs. Oklahoma St.,2015-01-31,8
3442,Toledo vs. Northern Illinois,2015-01-31,-11
3443,SE Missouri St. vs. Austin Peay,2015-01-31,-6
3444,San Francisco vs. San Diego,2015-01-31,8
3445,Rice vs. North Texas,2015-01-31,-18
3446,Troy vs. Texas-Arlington,2015-01-31,-1
3447,Stanford vs. Washington St.,2015-01-31,-1
3448,Texas-Pan American vs. New Mexico St.,2015-01-31,5
3449,Middle Tennessee St. vs. Texas-El Paso,2015-01-31,-10
3450,Weber St. vs. Northern Colorado,2015-01-31,14
3451,Air Force vs. UNLV,2015-01-31,-11
3452,Cal Poly SLO vs. UC Davis,2015-01-31,-3
3453,Memphis vs. Gonzaga,2015-01-31,18
3454,Montana St. vs. Portland St.,2015-01-31,-18
3455,UMKC vs. Utah Valley,2015-01-31,7
3456,Xavier vs. Seton Hall,2015-01-31,8
3457,Texas Tech vs. West Virginia,2015-01-31,-19
3458,Boston College vs. Clemson,2015-01-31,-15
3459,Wisconsin vs. Iowa,2015-01-31,-11
3460,Providence vs. St. John's,2015-01-31,8
3461,Tulane vs. Temple,2015-01-31,18
3462,Arkansas vs. Florida,2015-01-31,-1
3463,South Florida vs. Tulsa,2015-01-31,-7
3464,Green Bay vs. Cleveland St.,2015-01-31,14
3465,Georgetown vs. Creighton,2015-01-31,-27
3466,Texas Christian vs. Iowa St.,2015-01-31,17
3467,Richmond vs. VCU,2015-01-31,9
3468,Vermont vs. Hartford,2015-01-31,-19
3469,Boston U vs. Lehigh,2015-01-31,-3
3470,Louisiana State vs. Mississippi St.,2015-01-31,-6
3471,Kennesaw St. vs. Jacksonville,2015-01-31,-1
3472,Illinois St. vs. Loyola-Chicago,2015-01-31,3
3473,Massachusetts Lowell vs. Binghamton,2015-01-31,7
3474,Tennessee Tech vs. Belmont,2015-01-31,18
3475,Loyola-Maryland vs. Army,2015-01-31,-6
3476,Evansville vs. Drake,2015-01-31,5
3477,Ball St. vs. Miami (OH),2015-01-31,-6
3478,Massachusetts vs. Saint Louis,2015-01-31,4
3479,North Carolina vs. Louisville,2015-01-31,0
3480,Bryant vs. Robert Morris,2015-01-31,-10
3481,Georgia vs. South Carolina,2015-01-31,-17
3482,Idaho State vs. North Dakota,2015-01-31,-11
3483,NC-Wilmington vs. Drexel,2015-01-31,9
3484,Winthrop vs. Radford,2015-01-31,6
3485,Wichita St. vs. Northern Iowa,2015-01-31,16
3486,Coppin St. vs. Maryland - E. Shore,2015-01-31,-10
3487,William & Mary vs. James Madison,2015-01-31,-19
3488,Eastern Kentucky vs. Morehead St.,2015-01-31,9
3489,Incarnate Word vs. Nicholls State,2015-01-31,11
3490,Ohio vs. Central Michigan,2015-01-31,5
3491,South Alabama vs. Louisiana-Monroe,2015-01-31,24
3492,Idaho vs. Eastern Washington,2015-01-31,11
3493,Oral Roberts vs. South Dakota,2015-01-31,1
3494,Louisiana-Lafayette vs. Texas State,2015-01-31,9
3495,Arkansas-Pine Bluff vs. Grambling State,2015-01-31,12
3496,Alabama A&M vs. Prairie View A&M,2015-01-31,-26
3497,Jackson State vs. Mississippi Valley State,2015-01-31,-13
3498,Purdue vs. Northwestern,2015-01-31,-8
3499,Yale vs. Cornell,2015-01-31,-8
3500,Hampton vs. Norfolk State,2015-01-31,8
3501,Citadel vs. Chattanooga,2015-01-31,5
3502,Fresno St. vs. Colorado St.,2015-01-31,35
3503,Florida International vs. Charlotte,2015-01-31,-8
3504,Florida Atlantic vs. Old Dominion,2015-01-31,-11
3505,Texas A&M CC vs. Stephen F. Austin,2015-01-31,10
3506,Akron vs. Bowling Green,2015-01-31,1
3507,Harvard vs. Pennsylvania,2015-01-31,25
3508,North Carolina Central vs. East Tennessee St.,2015-01-31,2
3509,Mercer vs. Wofford,2015-01-31,-3
3510,Colgate vs. Bucknell,2015-01-31,-2
3511,Lafayette vs. Navy,2015-01-31,9
3512,St. Peter's vs. Iona,2015-01-31,7
3513,Abilene Christian vs. Lamar,2015-01-31,-10
3514,Arkansas-Little Rock vs. Georgia Southern,2015-01-31,-15
3515,San Jose St. vs. New Mexico,2015-01-31,26
3516,Towson vs. Hofstra,2015-01-31,-14
3517,CSU Northridge vs. UC Riverside,2015-01-31,-4
3518,Central Florida vs. Southern Methodist,2015-01-31,-19
3519,Utah St. vs. San Diego St.,2015-01-31,20
3520,Furman vs. Samford,2015-01-31,-10
3521,Southern Illinois vs. Missouri St.,2015-01-31,-1
3522,Jacksonville St. vs. Tennessee St.,2015-01-31,-2
3523,Alabama St. vs. Texas Southern,2015-01-31,-15
3524,Northern Arizona vs. Southern Utah,2015-01-31,21
3525,Chicago St. vs. Grand Canyon,2015-01-31,1
3526,Santa Clara vs. Brigham Young,2015-01-31,23
3527,UC Santa Barbara vs. UC Irvine,2015-01-31,22
3528,Seattle vs. Cal. State - Bakersfield,2015-01-31,10
3529,Montana vs. Sacramento State,2015-01-31,-1
3530,Colorado vs. UCLA,2015-01-31,-13
3531,Miami-Florida vs. Florida St.,2015-02-01,1
3532,Cincinnati vs. East Carolina,2015-02-01,-4
3533,Quinnipiac vs. Niagara,2015-02-01,5
3534,Fordham vs. Dayton,2015-02-01,24
3535,Utah vs. Southern California,2015-02-01,-28
3536,Connecticut vs. Houston,2015-02-01,-2
3537,Oakland vs. Youngstown St.,2015-02-01,16
3538,Michigan vs. Michigan St,2015-02-01,-10
3539,Marist vs. Canisius,2015-02-01,-8
3540,Manhattan vs. Monmouth-NJ,2015-02-01,11
3541,California vs. Washington,2015-02-01,2
3542,North Dakota State vs. Western Illinois,2015-02-01,2
3543,Rider vs. Siena,2015-02-02,-7
3544,Virginia vs. North Carolina,2015-02-02,-11
3545,Maryland - E. Shore vs. Howard,2015-02-02,9
3546,New Orleans vs. Nicholls State,2015-02-02,-3
3547,American U. vs. Holy Cross,2015-02-02,7
3548,Charleston Southern vs. Winthrop,2015-02-02,-22
3549,McNeese St. vs. Southeastern Louisiana,2015-02-02,13
3550,Mississippi Valley State vs. Grambling State,2015-02-02,-3
3551,Alabama A&M vs. Texas Southern,2015-02-02,-3
3552,Hampton vs. New Jersey Tech,2015-02-02,-19
3553,Bryant vs. Pittsburgh,2015-02-02,-5
3554,Florida A&M vs. North Carolina Central,2015-02-02,-42
3555,Morgan St. vs. Coppin St.,2015-02-02,13
3556,Lamar vs. Sam Houston St.,2015-02-02,-29
3557,Abilene Christian vs. Houston Baptist,2015-02-02,-16
3558,Green Bay vs. Wright St.,2015-02-02,13
3559,Alabama St. vs. Prairie View A&M,2015-02-02,2
3560,Arkansas-Pine Bluff vs. Jackson State,2015-02-02,-24
3561,Iowa St. vs. Kansas,2015-02-02,-9
3562,Georgia vs. Kentucky,2015-02-03,-11
3563,Presbyterian vs. Campbell,2015-02-03,13
3564,St. John's vs. Butler,2015-02-03,23
3565,Mississippi St. vs. Tennessee,2015-02-03,5
3566,Hartford vs. Binghamton,2015-02-03,-1
3567,Indiana vs. Wisconsin,2015-02-03,-14
3568,Northern Iowa vs. Indiana St.,2015-02-03,-10
3569,Northwestern vs. Nebraska,2015-02-03,16
3570,Delaware State vs. New Jersey Tech,2015-02-03,-18
3571,Incarnate Word vs. Texas A&M CC,2015-02-03,-1
3572,Evansville vs. Illinois St.,2015-02-03,-30
3573,Louisville vs. Miami-Florida,2015-02-03,8
3574,Florida vs. Vanderbilt,2015-02-03,-6
3575,Virginia Tech vs. Syracuse,2015-02-03,2
3576,Rutgers vs. Illinois,2015-02-03,12
3577,Radford vs. High Point,2015-02-03,-3
3578,Gardner-Webb vs. Longwood,2015-02-03,9
3579,Maine vs. Vermont,2015-02-03,-19
3580,N.C. Asheville vs. Coastal Carolina,2015-02-03,29
3581,St. Joseph's vs. Saint Louis,2015-02-03,7
3582,Stetson vs. Bethune-Cookman,2015-02-03,-5
3583,Florida Atlantic vs. Florida International,2015-02-03,-8
3584,NC-Greensboro vs. VMI,2015-02-03,29
3585,West Virginia vs. Oklahoma,2015-02-03,19
3586,N.C. State vs. Wake Forest,2015-02-03,-4
3587,Northwestern St. vs. Central Arkansas,2015-02-03,-2
3588,Seton Hall vs. DePaul,2015-02-03,13
3589,South Carolina vs. Arkansas,2015-02-03,20
3590,Boise St. vs. Utah St.,2015-02-03,5
3591,Ohio St. vs. Purdue,2015-02-04,-2
3592,Massachusetts vs. Fordham,2015-02-04,-6
3593,Kent St. vs. Western Michigan,2015-02-04,-1
3594,Bowling Green vs. Central Michigan,2015-02-04,2
3595,New Hampshire vs. Albany,2015-02-04,3
3596,Buffalo vs. Ball St.,2015-02-04,-4
3597,Army vs. Lehigh,2015-02-04,-29
3598,Boston College vs. Notre Dame,2015-02-04,-8
3599,Marquette vs. Villanova,2015-02-04,-53
3600,Bucknell vs. Lafayette,2015-02-04,-10
3601,Navy vs. Boston U,2015-02-04,3
3602,Georgia Tech vs. Duke,2015-02-04,6
3603,Youngstown St. vs. Cleveland St.,2015-02-04,13
3604,Oakland vs. Illinois-Chicago,2015-02-04,-14
3605,Oklahoma St. vs. Texas,2015-02-04,2
3606,Southern Illinois vs. Drake,2015-02-04,2
3607,Texas State vs. South Alabama,2015-02-04,-20
3608,Texas Christian vs. Baylor,2015-02-04,20
3609,Providence vs. Georgetown,2015-02-04,-3
3610,Kansas St. vs. Texas Tech,2015-02-04,-17
3611,Missouri vs. Alabama,2015-02-04,13
3612,Washington vs. Oregon,2015-02-04,4
3613,San Jose St. vs. Fresno St.,2015-02-04,18
3614,Temple vs. South Florida,2015-02-04,-13
3615,Northern Illinois vs. Miami (OH),2015-02-04,-2
3616,Akron vs. Ohio,2015-02-04,-1
3617,Eastern Michigan vs. Toledo,2015-02-04,-35
3618,NC-Wilmington vs. James Madison,2015-02-04,-12
3619,No.Carolina A&T vs. Charlotte,2015-02-04,16
3620,Hofstra vs. Delaware,2015-02-04,-10
3621,Texas A&M vs. Mississippi,2015-02-04,10
3622,St. Bonaventure vs. Davidson,2015-02-04,-1
3623,VCU vs. George Mason,2015-02-04,-12
3624,Towson vs. Northeastern,2015-02-04,7
3625,East Carolina vs. Connecticut,2015-02-04,13
3626,Liberty vs. Winthrop,2015-02-04,-13
3627,Loyola-Maryland vs. American U.,2015-02-04,15
3628,Wichita St. vs. Bradley,2015-02-04,-3
3629,Jacksonville St. vs. Memphis,2015-02-04,-26
3630,Detroit vs. Valparaiso,2015-02-04,-8
3631,Penn St. vs. Maryland,2015-02-04,6
3632,Clemson vs. Florida St.,2015-02-04,6
3633,Creighton vs. Xavier,2015-02-04,7
3634,Colorado St. vs. Wyoming,2015-02-04,-11
3635,New Mexico vs. Air Force,2015-02-04,4
3636,Loyola-Chicago vs. Missouri St.,2015-02-04,3
3637,San Diego St. vs. Nevada,2015-02-04,-2
3638,Mercer vs. Citadel,2015-02-05,-23
3639,Robert Morris vs. LIU Brooklyn,2015-02-05,7
3640,MD Baltimore Cty vs. Massachusetts Lowell,2015-02-05,-16
3641,Wofford vs. East Tennessee St.,2015-02-05,-10
3642,Rice vs. Marshall,2015-02-05,14
3643,Colgate vs. Holy Cross,2015-02-05,-10
3644,Oral Roberts vs. Indiana - Purdue,2015-02-05,-10
3645,Tulsa vs. Houston,2015-02-05,-13
3646,Wagner vs. Sacred Heart,2015-02-05,11
3647,Mount St. Mary's vs. Bryant,2015-02-05,2
3648,Georgia St vs. Georgia Southern,2015-02-05,4
3649,Texas-San Antonio vs. Florida International,2015-02-05,-11
3650,North Texas vs. Western Kentucky,2015-02-05,-6
3651,Wis.-Milwaukee vs. Green Bay,2015-02-05,11
3652,SE Missouri St. vs. Murray St.,2015-02-05,10
3653,Texas-El Paso vs. Florida Atlantic,2015-02-05,-7
3654,Texas-Pan American vs. UMKC,2015-02-05,-34
3655,Tenn-Martin vs. Austin Peay,2015-02-05,-12
3656,Louisiana-Monroe vs. Arkansas-Little Rock,2015-02-05,-16
3657,St. Francis (PA) vs. Fairleigh Dickinson,2015-02-05,-4
3658,North Dakota vs. Southern Utah,2015-02-05,4
3659,UCLA vs. Stanford,2015-02-05,-2
3660,Eastern Washington vs. Montana,2015-02-05,10
3661,Idaho vs. Montana St.,2015-02-05,9
3662,Hawaii vs. Cal Poly SLO,2015-02-05,-3
3663,UC Riverside vs. Long Beach St.,2015-02-05,5
3664,Washington St. vs. Oregon St.,2015-02-05,5
3665,San Diego vs. Loyola Marymount,2015-02-05,9
3666,Southern California vs. California,2015-02-05,1
3667,Richmond vs. La Salle,2015-02-05,2
3668,Monmouth-NJ vs. Quinnipiac,2015-02-05,-20
3669,St. Francis (NY) vs. Central Conn. St.,2015-02-05,-9
3670,Auburn vs. Louisiana State,2015-02-05,7
3671,Drexel vs. Elon University,2015-02-05,4
3672,Samford vs. Western Carolina,2015-02-05,4
3673,Chattanooga vs. Furman,2015-02-05,3
3674,South Dakota State vs. IUPU - Ft. Wayne,2015-02-05,10
3675,Iowa vs. Michigan,2015-02-05,18
3676,Tennessee St. vs. Morehead St.,2015-02-05,15
3677,William & Mary vs. Charleston,2015-02-05,8
3678,Southern Miss vs. Middle Tennessee St.,2015-02-05,10
3679,Fairfield vs. Rider,2015-02-05,-2
3680,Western Illinois vs. South Dakota,2015-02-05,14
3681,Nebraska Omaha vs. North Dakota State,2015-02-05,-7
3682,New Mexico St. vs. Chicago St.,2015-02-05,-8
3683,Appalachian St. vs. Louisiana-Lafayette,2015-02-05,-15
3684,Troy vs. Arkansas St.,2015-02-05,-5
3685,Northern Colorado vs. Northern Arizona,2015-02-05,11
3686,Louisiana Tech vs. UAB,2015-02-05,-20
3687,Cincinnati vs. Southern Methodist,2015-02-05,8
3688,Belmont vs. Eastern Kentucky,2015-02-05,-11
3689,Portland vs. San Francisco,2015-02-05,12
3690,Utah Valley vs. Cal. State - Bakersfield,2015-02-05,18
3691,Grand Canyon vs. Seattle,2015-02-05,2
3692,UC Davis vs. UC Irvine,2015-02-05,19
3693,CSU Northridge vs. Cal St. Fullerton,2015-02-05,-16
3694,Brigham Young vs. Pepperdine,2015-02-05,-6
3695,Gonzaga vs. Santa Clara,2015-02-05,14
3696,Princeton vs. Columbia,2015-02-06,-12
3697,Liberty vs. Presbyterian,2015-02-06,-8
3698,Jacksonville vs. North Florida,2015-02-06,-27
3699,Harvard vs. Brown,2015-02-06,-2
3700,Dartmouth vs. Yale,2015-02-06,-15
3701,Charleston Southern vs. Radford,2015-02-06,8
3702,Pennsylvania vs. Cornell,2015-02-06,-2
3703,Canisius vs. Manhattan,2015-02-06,-9
3704,Siena vs. Iona,2015-02-06,7
3705,Campbell vs. Gardner-Webb,2015-02-06,-16
3706,Longwood vs. N.C. Asheville,2015-02-06,-15
3707,Niagara vs. Marist,2015-02-06,4
3708,Dayton vs. George Washington,2015-02-06,-1
3709,High Point vs. Coastal Carolina,2015-02-06,5
3710,Tennessee vs. Georgia,2015-02-07,3
3711,Delaware vs. Northeastern,2015-02-07,2
3712,Wake Forest vs. Georgia Tech,2015-02-07,14
3713,Marquette vs. Seton Hall,2015-02-07,25
3714,Temple vs. Memphis,2015-02-07,-1
3715,South Dakota State vs. Indiana - Purdue,2015-02-07,-7
3716,Notre Dame vs. Duke,2015-02-07,20
3717,Wofford vs. VMI,2015-02-07,-3
3718,American U. vs. Colgate,2015-02-07,-5
3719,Western Michigan vs. Central Michigan,2015-02-07,5
3720,James Madison vs. Towson,2015-02-07,2
3721,Fairfield vs. St. Peter's,2015-02-07,-41
3722,VCU vs. St. Bonaventure,2015-02-07,2
3723,Kansas vs. Oklahoma St.,2015-02-07,-5
3724,Army vs. Navy,2015-02-07,-12
3725,Bradley vs. Evansville,2015-02-07,3
3726,South Dakota vs. North Dakota State,2015-02-07,24
3727,South Carolina Upstate vs. Kennesaw St.,2015-02-07,-28
3728,Oklahoma vs. Texas Christian,2015-02-07,12
3729,Texas-Pan American vs. Chicago St.,2015-02-07,5
3730,Bryant vs. Sacred Heart,2015-02-07,-9
3731,Mount St. Mary's vs. Central Conn. St.,2015-02-07,-17
3732,New Orleans vs. Central Arkansas,2015-02-07,3
3733,South Carolina State vs. Coppin St.,2015-02-07,3
3734,Mercer vs. Furman,2015-02-07,-6
3735,George Mason vs. St. Joseph's,2015-02-07,-4
3736,Nebraska vs. Penn St.,2015-02-07,-13
3737,St. Francis (NY) vs. Wagner,2015-02-07,15
3738,Indiana St. vs. Loyola-Chicago,2015-02-07,14
3739,South Carolina vs. Vanderbilt,2015-02-07,-15
3740,North Dakota vs. Northern Arizona,2015-02-07,-25
3741,Robert Morris vs. Fairleigh Dickinson,2015-02-07,-14
3742,Chattanooga vs. Western Carolina,2015-02-07,-3
3743,Eastern Washington vs. Montana St.,2015-02-07,10
3744,Southeastern Louisiana vs. Abilene Christian,2015-02-07,-13
3745,Georgia St vs. South Alabama,2015-02-07,11
3746,Texas A&M CC vs. Sam Houston St.,2015-02-07,11
3747,Texas-El Paso vs. Florida International,2015-02-07,-3
3748,Alabama vs. Louisiana State,2015-02-07,-11
3749,Utah St. vs. New Mexico,2015-02-07,-3
3750,Connecticut vs. Tulane,2015-02-07,9
3751,Dartmouth vs. Brown,2015-02-07,3
3752,North Carolina Central vs. No.Carolina A&T,2015-02-07,-14
3753,Princeton vs. Cornell,2015-02-07,8
3754,Nevada vs. San Jose St.,2015-02-07,3
3755,Grambling State vs. Southern,2015-02-07,-8
3756,Duquesne vs. Davidson,2015-02-07,26
3757,Oral Roberts vs. IUPU - Ft. Wayne,2015-02-07,6
3758,Vermont vs. Stony Brook,2015-02-07,-9
3759,Eastern Illinois vs. SE Missouri St.,2015-02-07,-4
3760,Texas-San Antonio vs. Florida Atlantic,2015-02-07,-15
3761,Houston Baptist vs. Stephen F. Austin,2015-02-07,-36
3762,Mississippi Valley State vs. Alabama A&M,2015-02-07,6
3763,UC Irvine vs. Long Beach St.,2015-02-07,-1
3764,Buffalo vs. Akron,2015-02-07,3
3765,North Texas vs. Marshall,2015-02-07,7
3766,Belmont vs. Morehead St.,2015-02-07,-2
3767,Massachusetts Lowell vs. Albany,2015-02-07,10
3768,Southern Methodist vs. Tulsa,2015-02-07,11
3769,Murray St. vs. Austin Peay,2015-02-07,-10
3770,South Florida vs. Cincinnati,2015-02-07,5
3771,UCLA vs. California,2015-02-07,2
3772,William & Mary vs. NC-Wilmington,2015-02-07,-3
3773,Rice vs. Western Kentucky,2015-02-07,4
3774,Lamar vs. Incarnate Word,2015-02-07,6
3775,Kentucky vs. Florida,2015-02-07,-7
3776,Northern Colorado vs. Southern Utah,2015-02-07,4
3777,Weber St. vs. Idaho State,2015-02-07,-7
3778,Hawaii vs. UC Santa Barbara,2015-02-07,-1
3779,Pacific vs. St. Mary's,2015-02-07,-15
3780,UC Davis vs. CSU Northridge,2015-02-07,-13
3781,Creighton vs. St. John's,2015-02-07,-18
3782,Illinois vs. Michigan St,2015-02-07,5
3783,Baylor vs. West Virginia,2015-02-07,18
3784,Providence vs. Xavier,2015-02-07,-9
3785,MD Baltimore Cty vs. New Hampshire,2015-02-07,-34
3786,NC-Greensboro vs. Citadel,2015-02-07,-16
3787,Binghamton vs. Maine,2015-02-07,-3
3788,Illinois St. vs. Southern Illinois,2015-02-07,-6
3789,Texas Tech vs. Iowa St.,2015-02-07,37
3790,Eastern Michigan vs. Ohio,2015-02-07,-3
3791,Wright St. vs. Cleveland St.,2015-02-07,16
3792,Georgetown vs. Villanova,2015-02-07,-16
3793,Wyoming vs. Air Force,2015-02-07,23
3794,Toledo vs. Ball St.,2015-02-07,-11
3795,Texas-Arlington vs. Louisiana-Lafayette,2015-02-07,-15
3796,Southern Miss vs. UAB,2015-02-07,-10
3797,North Carolina vs. Boston College,2015-02-07,-11
3798,Florida St. vs. Virginia Tech,2015-02-07,8
3799,Purdue vs. Minnesota,2015-02-07,4
3800,Florida Gulf Coast vs. Stetson,2015-02-07,16
3801,DePaul vs. Butler,2015-02-07,10
3802,Troy vs. Appalachian St.,2015-02-07,3
3803,Brigham Young vs. Loyola Marymount,2015-02-07,19
3804,Bethune-Cookman vs. Delaware State,2015-02-07,5
3805,Savannah State vs. Morgan St.,2015-02-07,10
3806,Mississippi St. vs. Arkansas,2015-02-07,20
3807,Samford vs. East Tennessee St.,2015-02-07,-3
3808,Saint Louis vs. Fordham,2015-02-07,18
3809,UNLV vs. Colorado St.,2015-02-07,1
3810,Syracuse vs. Pittsburgh,2015-02-07,6
3811,Texas vs. Kansas St.,2015-02-07,-4
3812,St. Francis (PA) vs. LIU Brooklyn,2015-02-07,6
3813,Arizona vs. Arizona St.,2015-02-07,-3
3814,McNeese St. vs. Nicholls State,2015-02-07,-11
3815,Central Florida vs. East Carolina,2015-02-07,-19
3816,Drexel vs. Charleston,2015-02-07,-14
3817,Portland St. vs. Sacramento State,2015-02-07,-14
3818,Northwestern vs. Wisconsin,2015-02-07,-15
3819,Jackson State vs. Alcorn St.,2015-02-07,-3
3820,Texas State vs. Arkansas-Little Rock,2015-02-07,8
3821,Arkansas-Pine Bluff vs. Alabama St.,2015-02-07,18
3822,Texas A&M vs. Missouri,2015-02-07,-22
3823,Maryland - E. Shore vs. Hampton,2015-02-07,3
3824,Howard vs. Norfolk State,2015-02-07,-3
3825,Nebraska Omaha vs. Denver,2015-02-07,14
3826,Mississippi vs. Auburn,2015-02-07,-7
3827,SIU - Edwardsville vs. Tenn-Martin,2015-02-07,-5
3828,Lehigh vs. Loyola-Maryland,2015-02-07,6
3829,Pennsylvania vs. Columbia,2015-02-07,27
3830,Lipscomb vs. Northern Kentucky,2015-02-07,-14
3831,Elon University vs. Hofstra,2015-02-07,-11
3832,Harvard vs. Yale,2015-02-07,4
