,MATCH,DATE,PT_DIFF
1528,Bethune-Cookman vs. Akron,2010-12-18,11.0
1529,Long Beach St. vs. St. Mary's,2010-12-18,-8.0
1530,Robert Morris vs. Appalachian St.,2010-12-18,5.0
1531,Gardner-Webb vs. Louisville,2010-12-18,-29.0
1532,East Tennessee St. vs. Mississippi,2010-12-18,-21.0
1533,Texas vs. North Carolina,2010-12-18,-2.0
1534,Gonzaga vs. Baylor,2010-12-18,-4.0
1535,Richmond vs. Georgia Tech,2010-12-18,13.0
1536,Florida A&M vs. Georgia St,2010-12-18,-9.0
1537,Prairie View A&M vs. Michigan St,2010-12-18,39.0
1538,Southeastern Louisiana vs. Vanderbilt,2010-12-18,-33.0
1539,Indiana - Purdue vs. Duquesne,2010-12-18,27.0
1540,Miami (OH) vs. Wright St.,2010-12-18,-15.0
1541,Furman vs. North Florida,2010-12-18,11.0
1542,Radford vs. NC-Wilmington,2010-12-18,14.0
1543,High Point vs. Wofford,2010-12-18,-14.0
1544,Maryland - E. Shore vs. Pittsburgh,2010-12-18,-33.0
1545,Sam Houston St. vs. Florida International,2010-12-18,-3.0
1546,Western Carolina vs. Dayton,2010-12-18,11.0
1547,George Washington vs. Oregon St.,2010-12-18,8.0
1548,Northern Colorado vs. Denver,2010-12-18,3.0
1549,Bowling Green vs. Wis.-Milwaukee,2010-12-18,-3.0
1550,Eastern Kentucky vs. Austin Peay,2010-12-18,27.0
1551,Central Arkansas vs. Missouri,2010-12-18,-53.0
1552,Wichita St. vs. Louisiana State,2010-12-18,-1.0
1553,Idaho State vs. Creighton,2010-12-18,6.0
1554,IUPU - Ft. Wayne vs. Valparaiso,2010-12-18,-16.0
1555,Arkansas-Pine Bluff vs. Air Force,2010-12-18,11.0
1556,Utah St. vs. Utah Valley,2010-12-18,18.0
1557,North Dakota State vs. Fresno St.,2010-12-18,13.0
1558,Southern Utah vs. UNLV,2010-12-18,-22.0
1559,UC Santa Barbara vs. San Diego St.,2010-12-18,26.0
1560,Montana vs. Idaho,2010-12-18,-1.0
1561,San Jose St. vs. Seattle,2010-12-18,16.0
1562,Oakland vs. Michigan,2010-12-18,18.0
1563,Arkansas St. vs. Georgia,2010-12-18,-9.0
1564,East Carolina vs. Coastal Carolina,2010-12-18,1.0
1565,Drexel vs. St. Francis (PA),2010-12-18,4.0
1566,North Dakota vs. UMKC,2010-12-18,-8.0
1567,Fairleigh Dickinson vs. St. Peter's,2010-12-18,-3.0
1568,Stanford vs. Butler,2010-12-18,33.0
1569,Cornell vs. Binghamton,2010-12-18,1.0
1570,New Hampshire vs. Rhode Island,2010-12-18,-12.0
1571,Cleveland St. vs. West Virginia,2010-12-18,-11.0
1572,Centenary vs. Marquette,2010-12-18,-29.0
1573,Tulane vs. VCU,2010-12-18,-3.0
1574,South Alabama vs. Georgia Southern,2010-12-18,-10.0
1575,Middle Tennessee St. vs. Evansville,2010-12-18,2.0
1576,Kansas St. vs. Florida,2010-12-18,13.0
1577,Indiana St. vs. Purdue,2010-12-18,-13.0
1578,MD Baltimore Cty vs. Morgan St.,2010-12-18,-13.0
1579,Cal Poly SLO vs. California,2010-12-18,-10.0
1580,Brigham Young vs. UCLA,2010-12-18,-7.0
1581,Alabama vs. Oklahoma St.,2010-12-18,-8.0
1582,Iona vs. Syracuse,2010-12-18,-6.0
1583,Eastern Washington vs. Nebraska,2010-12-18,-30.0
1584,James Madison vs. South Florida,2010-12-18,5.0
1585,Florida Gulf Coast vs. Toledo,2010-12-18,-12.0
1586,Hofstra vs. Manhattan,2010-12-18,13.0
1587,William & Mary vs. Liberty,2010-12-18,9.0
1588,Detroit vs. Central Michigan,2010-12-18,-26.0
1589,Rutgers vs. Monmouth-NJ,2010-12-18,-23.0
1590,Mount St. Mary's vs. Albany,2010-12-18,20.0
1591,Delaware vs. Villanova,2010-12-18,-19.0
1592,Mississippi St. vs. Virginia Tech,2010-12-18,-31.0
1593,Texas-Arlington vs. Louisiana Tech,2010-12-18,1.0
1594,Houston vs. Texas A&M CC,2010-12-18,-3.0
1595,Wake Forest vs. Xavier,2010-12-18,-8.0
1596,Presbyterian vs. Auburn,2010-12-18,-3.0
1597,Mississippi Valley State vs. Kentucky,2010-12-18,25.0
1598,Saint Louis vs. Missouri St.,2010-12-18,16.0
1599,Iowa vs. Drake,2010-12-18,-7.0
1600,Western Kentucky vs. Murray St.,2010-12-18,9.0
1601,Pacific vs. New Mexico St.,2010-12-18,5.0
1602,Cincinnati vs. Oklahoma,2010-12-18,10.0
1603,Kennesaw St. vs. Lipscomb,2010-12-18,-26.0
1604,UC Irvine vs. Pepperdine,2010-12-18,7.0
1605,CSU Northridge vs. Cal. State - Bakersfield,2010-12-18,-1.0
1606,Texas Tech vs. Texas-El Paso,2010-12-18,-11.0
1607,San Francisco vs. Washington,2010-12-18,-28.0
1608,Portland vs. Portland St.,2010-12-18,11.0
1609,Florida St. vs. Loyola Marymount,2010-12-18,11.0
1610,Dartmouth vs. Iowa St.,2010-12-19,-29.0
1611,Sacred Heart vs. Yale,2010-12-19,9.0
1612,NC-Greensboro vs. Clemson,2010-12-19,10.0
1613,Bryant vs. Boston College,2010-12-19,16.0
1614,Niagara vs. Central Conn. St.,2010-12-19,3.0
1615,Holy Cross vs. Marist,2010-12-19,18.0
1616,South Carolina State vs. Indiana,2010-12-19,42.0
1617,Longwood vs. Colorado,2010-12-19,45.0
1618,Arizona vs. N.C. State,2010-12-19,10.0
1619,Canisius vs. Northwestern St.,2010-12-19,-12.0
1620,Morehead St. vs. Tennessee St.,2010-12-19,-6.0
1621,Florida Atlantic vs. Louisiana-Monroe,2010-12-19,2.0
1622,Alabama A&M vs. UAB,2010-12-19,-18.0
1623,Washington St. vs. Santa Clara,2010-12-19,-6.0
1624,SIU - Edwardsville vs. Northern Iowa,2010-12-19,21.0
1625,Colgate vs. Maine,2010-12-19,-21.0
1626,Citadel vs. New Mexico,2010-12-19,-26.0
1627,Lamar vs. Louisiana-Lafayette,2010-12-19,-3.0
1628,Army vs. LIU Brooklyn,2010-12-19,-6.0
1629,Sacramento State vs. McNeese St.,2010-12-19,2.0
1630,VMI vs. Marshall,2010-12-19,28.0
1631,Stony Brook vs. Notre Dame,2010-12-19,26.0
1632,Eastern Illinois vs. Tennessee Tech,2010-12-19,-1.0
1633,Montana St. vs. UC Riverside,2010-12-19,-11.0
1634,SE Missouri St. vs. Jacksonville St.,2010-12-19,-9.0
1635,Texas State vs. North Texas,2010-12-19,23.0
1636,New Jersey Tech vs. Seton Hall,2010-12-19,-23.0
1637,Texas-Pan American vs. Boise St.,2010-12-19,29.0
1638,Jacksonville vs. Florida,2010-12-20,-3.0
1639,Illinois St. vs. NC-Wilmington,2010-12-20,2.0
1640,South Dakota State vs. Central Michigan,2010-12-20,-3.0
1641,Bucknell vs. Cornell,2010-12-20,11.0
1642,American U. vs. Mount St. Mary's,2010-12-20,5.0
1643,Norfolk State vs. Virginia,2010-12-20,-1.0
1644,Coppin St. vs. Connecticut,2010-12-20,12.0
1645,Vermont vs. Fairfield,2010-12-20,8.0
1646,Eastern Washington vs. South Dakota,2010-12-20,-6.0
1647,Savannah State vs. Arkansas St.,2010-12-20,13.0
1648,Northern Colorado vs. Colorado St.,2010-12-20,14.0
1649,Centenary vs. Wyoming,2010-12-20,-27.0
1650,Davidson vs. St. John's,2010-12-20,-5.0
1651,Portland St. vs. Nevada,2010-12-20,6.0
1652,Valparaiso vs. Eastern Michigan,2010-12-20,-7.0
1653,Elon University vs. Duke,2010-12-20,26.0
1654,Towson vs. Hampton,2010-12-20,11.0
1655,Belmont vs. Alabama St.,2010-12-20,-13.0
1656,Winthrop vs. Dayton,2010-12-20,15.0
1657,Northwestern vs. St. Francis (NY),2010-12-20,31.0
1658,Morgan St. vs. Syracuse,2010-12-20,-42.0
1659,North Dakota vs. Wis.-Green Bay,2010-12-20,-4.0
1660,Texas A&M CC vs. Memphis,2010-12-20,5.0
1661,Western Illinois vs. Creighton,2010-12-20,13.0
1662,Jackson State vs. Bradley,2010-12-20,9.0
1663,Samford vs. Texas-San Antonio,2010-12-20,1.0
1664,Stephen F. Austin vs. Texas-El Paso,2010-12-20,-9.0
1665,Stetson vs. Rice,2010-12-21,3.0
1666,North Carolina Central vs. Florida Gulf Coast,2010-12-21,19.0
1667,St. Peter's vs. Binghamton,2010-12-21,-5.0
1668,St. Joseph's vs. Boston U,2010-12-21,6.0
1669,Presbyterian vs. Wake Forest,2010-12-21,2.0
1670,Long Beach St. vs. Arizona St.,2010-12-21,17.0
1671,Army vs. Brown,2010-12-21,2.0
1672,St. Francis (NY) vs. Davidson,2010-12-21,7.0
1673,South Carolina Upstate vs. Auburn,2010-12-21,14.0
1674,VCU vs. UAB,2010-12-21,3.0
1675,Northwestern St. vs. Texas Christian,2010-12-21,-17.0
1676,Sam Houston St. vs. Houston,2010-12-21,2.0
1677,Lipscomb vs. Alabama,2010-12-21,20.0
1678,Dartmouth vs. Drake,2010-12-21,8.0
1679,Louisiana Tech vs. Iowa,2010-12-21,19.0
1680,Alcorn St. vs. South Alabama,2010-12-21,-10.0
1681,Morehead St. vs. Austin Peay,2010-12-21,1.0
1682,Eastern Kentucky vs. Tennessee St.,2010-12-21,-13.0
1683,UNLV vs. Kansas St.,2010-12-21,-4.0
1684,Arkansas-Pine Bluff vs. Denver,2010-12-21,-18.0
1685,Vanderbilt vs. Middle Tennessee St.,2010-12-21,-19.0
1686,Northwestern vs. St. John's,2010-12-21,-16.0
1687,Southern Utah vs. UC Davis,2010-12-21,-9.0
1688,Pacific vs. Fresno St.,2010-12-21,-10.0
1689,Idaho vs. Oregon,2010-12-21,4.0
1690,Montana St. vs. UCLA,2010-12-21,-16.0
1691,Maine vs. Penn St.,2010-12-21,10.0
1692,Oral Roberts vs. Miami - Florida,2010-12-21,13.0
1693,IUPU - Ft. Wayne vs. Purdue,2010-12-21,-25.0
1694,High Point vs. Georgia,2010-12-21,47.0
1695,Sacred Heart vs. Providence,2010-12-21,8.0
1696,Southern California vs. Tennessee,2010-12-21,1.0
1697,Cincinnati vs. Miami (OH),2010-12-21,16.0
1698,Youngstown St. vs. Kent St.,2010-12-21,13.0
1699,William & Mary vs. North Carolina,2010-12-21,25.0
1700,Arkansas-Little Rock vs. Akron,2010-12-21,14.0
1701,Valparaiso vs. Oakland,2010-12-21,-1.0
1702,Troy vs. Western Michigan,2010-12-21,3.0
1703,Grambling State vs. Nebraska,2010-12-21,-40.0
1704,Mississippi Valley State vs. Marquette,2010-12-21,25.0
1705,Wagner vs. Texas A&M,2010-12-21,35.0
1706,Murray St. vs. Tenn-Martin,2010-12-21,12.0
1707,Sacramento State vs. Oklahoma,2010-12-21,13.0
1708,Chicago St. vs. Iowa St.,2010-12-21,-41.0
1709,Tulsa vs. Wichita St.,2010-12-21,-3.0
1710,Houston Baptist vs. UMKC,2010-12-21,-22.0
1711,N.C. Asheville vs. Ohio St.,2010-12-21,-47.0
1712,Eastern Illinois vs. Jacksonville St.,2010-12-21,7.0
1713,SE Missouri St. vs. Tennessee Tech,2010-12-21,2.0
1714,Stanford vs. Oklahoma St.,2010-12-21,11.0
1715,Louisiana-Lafayette vs. New Mexico St.,2010-12-21,-6.0
1716,Brigham Young vs. Weber St.,2010-12-21,6.0
1717,Cal Poly SLO vs. Pepperdine,2010-12-21,6.0
1718,San Francisco vs. San Diego St.,2010-12-21,6.0
1719,Idaho State vs. Utah St.,2010-12-21,-23.0
1720,Richmond vs. NC-Greensboro,2010-12-22,-10.0
1721,Winthrop vs. Kentucky,2010-12-22,37.0
1722,Longwood vs. SIU - Edwardsville,2010-12-22,-7.0
1723,Rice vs. Miami - Florida,2010-12-22,6.0
1724,San Diego vs. Baylor,2010-12-22,33.0
1725,Stetson vs. Akron,2010-12-22,16.0
1726,Bucknell vs. Boston College,2010-12-22,4.0
1727,Seattle vs. Virginia,2010-12-22,6.0
1728,Rider vs. La Salle,2010-12-22,-9.0
1729,Elon University vs. Navy,2010-12-22,15.0
1730,Holy Cross vs. Hofstra,2010-12-22,15.0
1731,Kennesaw St. vs. Fordham,2010-12-22,17.0
1732,New Hampshire vs. Central Conn. St.,2010-12-22,21.0
1733,South Carolina vs. Furman,2010-12-22,16.0
1734,Marshall vs. James Madison,2010-12-22,7.0
1735,Lafayette vs. Rhode Island,2010-12-22,-8.0
1736,Manhattan vs. Bowling Green,2010-12-22,13.0
1737,Albany vs. Colgate,2010-12-22,2.0
1738,Drexel vs. Syracuse,2010-12-22,-28.0
1739,Loyola-Maryland vs. Howard,2010-12-22,4.0
1740,NC-Wilmington vs. Campbell,2010-12-22,1.0
1741,Texas vs. Michigan St,2010-12-22,-12.0
1742,Oral Roberts vs. Arkansas-Little Rock,2010-12-22,3.0
1743,MD Baltimore Cty vs. Notre Dame,2010-12-22,-40.0
1744,Vermont vs. Iona,2010-12-22,-5.0
1745,Texas-Arlington vs. Texas Tech,2010-12-22,17.0
1746,Alabama St. vs. Southern Methodist,2010-12-22,-11.0
1747,George Mason vs. Duquesne,2010-12-22,-6.0
1748,Louisville vs. Western Kentucky,2010-12-22,32.0
1749,Loyola-Chicago vs. Texas-Pan American,2010-12-22,8.0
1750,Northern Illinois vs. Southern Illinois,2010-12-22,-12.0
1751,Arkansas St. vs. Missouri St.,2010-12-22,-16.0
1752,Florida Atlantic vs. DePaul,2010-12-22,9.0
1753,Robert Morris vs. Arizona,2010-12-22,26.0
1754,Air Force vs. Northern Arizona,2010-12-22,-11.0
1755,Wis.-Green Bay vs. Wyoming,2010-12-22,6.0
1756,Samford vs. Creighton,2010-12-22,18.0
1757,UC Riverside vs. Cal. State - Bakersfield,2010-12-22,9.0
1758,Boise St. vs. Portland,2010-12-22,-9.0
1759,New Mexico vs. Colorado,2010-12-22,-13.0
1760,Santa Clara vs. CSU Northridge,2010-12-22,-20.0
1761,Kansas vs. California,2010-12-22,-15.0
1762,Xavier vs. Gonzaga,2010-12-22,10.0
1763,Northeastern vs. Saint Louis,2010-12-22,-22.0
1764,East Tennessee St. vs. Southern Mississippi,2010-12-22,-4.0
1765,Mississippi St. vs. Washington St.,2010-12-22,-26.0
1766,Princeton vs. Towson,2010-12-22,10.0
1767,South Carolina State vs. Citadel,2010-12-22,10.0
1768,Texas State vs. Mississippi,2010-12-22,11.0
1769,Delaware State vs. N.C. State,2010-12-22,-2.0
1770,South Florida vs. Cleveland St.,2010-12-22,7.0
1771,Radford vs. Florida,2010-12-22,11.0
1772,Dayton vs. Seton Hall,2010-12-22,4.0
1773,Temple vs. Ohio,2010-12-22,-11.0
1774,Harvard vs. Connecticut,2010-12-22,29.0
1775,American U. vs. Pittsburgh,2010-12-22,-15.0
1776,Quinnipiac vs. Niagara,2010-12-22,-25.0
1777,Clemson vs. Charleston,2010-12-22,-7.0
1778,East Carolina vs. George Washington,2010-12-22,-2.0
1779,Villanova vs. Monmouth-NJ,2010-12-22,-40.0
1780,Florida A&M vs. Florida International,2010-12-22,-5.0
1781,Georgia Tech vs. Siena,2010-12-22,-5.0
1782,Central Florida vs. Massachusetts,2010-12-22,5.0
1783,Liberty vs. Hampton,2010-12-22,3.0
1784,Georgia St vs. Georgia Southern,2010-12-22,2.0
1785,Northern Iowa vs. Indiana,2010-12-22,-6.0
1786,Idaho State vs. Troy,2010-12-22,4.0
1787,Wright St. vs. Charlotte,2010-12-22,4.0
1788,New Jersey Tech vs. Maryland,2010-12-22,39.0
1789,Texas Southern vs. Arkansas,2010-12-22,8.0
1790,Loyola Marymount vs. South Dakota,2010-12-22,-12.0
1791,North Texas vs. Louisiana State,2010-12-22,-20.0
1792,Northern Colorado vs. Louisiana-Monroe,2010-12-22,3.0
1793,Detroit vs. Bradley,2010-12-22,8.0
1794,Canisius vs. Lamar,2010-12-22,6.0
1795,Pennsylvania vs. Delaware,2010-12-22,-10.0
1796,Appalachian St. vs. Colorado St.,2010-12-22,-3.0
1797,Illinois vs. Missouri,2010-12-22,-11.0
1798,Nevada vs. Washington,2010-12-22,-30.0
1799,Indiana - Purdue vs. San Diego St.,2010-12-22,-2.0
1800,Illinois-Chicago vs. Oregon St.,2010-12-22,-20.0
1801,Western Michigan vs. Utah St.,2010-12-22,21.0
1802,Montana vs. Cal St. Fullerton,2010-12-22,-14.0
1803,Utah vs. Butler,2010-12-22,12.0
1804,Florida St. vs. Hawaii,2010-12-22,8.0
1805,East Tennessee St. vs. Northeastern,2010-12-23,-10.0
1806,Saint Louis vs. Southern Mississippi,2010-12-23,-7.0
1807,Akron vs. Miami - Florida,2010-12-23,-8.0
1808,Tulane vs. Southern,2010-12-23,-3.0
1809,San Diego vs. Mississippi St.,2010-12-23,17.0
1810,Oral Roberts vs. Rice,2010-12-23,2.0
1811,Washington St. vs. Baylor,2010-12-23,-6.0
1812,St. Francis (PA) vs. Cincinnati,2010-12-23,36.0
1813,Georgia vs. Mercer,2010-12-23,3.0
1814,Idaho State vs. Western Michigan,2010-12-23,-3.0
1815,Stetson vs. Arkansas-Little Rock,2010-12-23,25.0
1816,Colorado vs. Indiana,2010-12-23,9.0
1817,UMKC vs. Kansas St.,2010-12-23,16.0
1818,Texas-San Antonio vs. Tulsa,2010-12-23,-25.0
1819,Georgetown vs. Memphis,2010-12-23,17.0
1820,Lehigh vs. Southern California,2010-12-23,-27.0
1821,St. Mary's vs. New Mexico St.,2010-12-23,-20.0
1822,Indiana - Purdue vs. San Francisco,2010-12-23,1.0
1823,Butler vs. Florida St.,2010-12-23,3.0
1824,Troy vs. Utah St.,2010-12-23,-41.0
1825,Utah vs. Hawaii,2010-12-23,13.0
1826,No.Carolina A&T vs. Arizona St.,2010-12-23,6.0
1827,South Carolina State vs. Longwood,2010-12-23,17.0
1828,Mount St. Mary's vs. Northwestern,2010-12-23,-23.0
1829,Chicago St. vs. Drake,2010-12-23,-51.0
1830,Citadel vs. SIU - Edwardsville,2010-12-23,-4.0
1831,Bryant vs. Michigan,2010-12-23,-16.0
1832,Texas State vs. Appalachian St.,2010-12-23,-11.0
1833,Presbyterian vs. Old Dominion,2010-12-23,9.0
1834,Virginia Tech vs. St. Bonaventure,2010-12-23,-8.0
1835,St. Peter's vs. Rutgers,2010-12-23,3.0
1836,Belmont vs. Tennessee,2010-12-23,-10.0
1837,South Dakota State vs. Minnesota,2010-12-23,12.0
1838,Coppin St. vs. Wisconsin,2010-12-23,-24.0
1839,Oakland vs. Ohio St.,2010-12-23,-29.0
1840,Norfolk State vs. Evansville,2010-12-23,18.0
1841,Texas-El Paso vs. Brigham Young,2010-12-23,21.0
1842,Mississippi vs. Colorado St.,2010-12-23,7.0
1843,Northern Iowa vs. New Mexico,2010-12-23,-6.0
1844,Utah Valley vs. Portland St.,2010-12-23,20.0
1845,UC Irvine vs. UCLA,2010-12-23,-1.0
1846,East Tennessee St. vs. Appalachian St.,2010-12-24,-28.0
1847,Saint Louis vs. Mississippi,2010-12-24,8.0
1848,Northeastern vs. Texas State,2010-12-24,8.0
1849,Southern Mississippi vs. Colorado St.,2010-12-24,5.0
1850,San Diego vs. Utah,2010-12-25,3.0
1851,Florida St. vs. Baylor,2010-12-25,-7.0
1852,Mississippi St. vs. Hawaii,2010-12-25,11.0
1853,Butler vs. Washington St.,2010-12-25,16.0
1854,Richmond vs. Seton Hall,2010-12-26,8.0
1855,Delaware State vs. Clemson,2010-12-27,35.0
1856,Indiana - Purdue vs. Florida Gulf Coast,2010-12-27,-13.0
1857,Northern Illinois vs. Missouri,2010-12-27,36.0
1858,Connecticut vs. Pittsburgh,2010-12-27,-13.0
1859,Penn St. vs. Indiana,2010-12-27,-9.0
1860,Southern vs. Louisiana State,2010-12-27,21.0
1861,George Washington vs. UAB,2010-12-27,-35.0
1862,Morgan St. vs. Louisville,2010-12-27,30.0
1863,Tenn-Martin vs. Ohio St.,2010-12-27,60.0
1864,Nevada vs. Portland,2010-12-27,-4.0
1865,Alabama A&M vs. N.C. State,2010-12-28,-31.0
1866,Siena vs. St. Bonaventure,2010-12-28,-3.0
1867,Niagara vs. Drexel,2010-12-28,45.0
1868,Western Carolina vs. N.C. Asheville,2010-12-28,6.0
1869,Coppin St. vs. Kentucky,2010-12-28,-30.0
1870,Albany vs. Xavier,2010-12-28,-24.0
1871,DePaul vs. Cincinnati,2010-12-28,16.0
1872,Kent St. vs. Morehead St.,2010-12-28,-17.0
1873,St. Joseph's vs. Holy Cross,2010-12-28,-11.0
1874,Ball St. vs. Valparaiso,2010-12-28,-17.0
1875,IUPU - Ft. Wayne vs. Oral Roberts,2010-12-28,3.0
1876,North Carolina vs. Rutgers,2010-12-28,23.0
1877,Pepperdine vs. Alabama,2010-12-28,23.0
1878,Florida International vs. Utah Valley,2010-12-28,-3.0
1879,UC Riverside vs. UC Irvine,2010-12-28,-5.0
1880,Yale vs. Stanford,2010-12-28,16.0
1881,UC Davis vs. Cal St. Fullerton,2010-12-28,-16.0
1882,Long Beach St. vs. UC Santa Barbara,2010-12-28,16.0
1883,Purdue vs. Michigan,2010-12-28,-23.0
1884,LIU Brooklyn vs. New Jersey Tech,2010-12-28,7.0
1885,Binghamton vs. Marshall,2010-12-28,-25.0
1886,Minnesota vs. Wisconsin,2010-12-28,-8.0
1887,South Florida vs. Seton Hall,2010-12-28,9.0
1888,Bucknell vs. Loyola-Maryland,2010-12-28,11.0
1889,Charleston Southern vs. Georgia,2010-12-28,-15.0
1890,Rider vs. Howard,2010-12-28,-14.0
1891,Oakland vs. Centenary,2010-12-28,-27.0
1892,Chicago St. vs. Texas Christian,2010-12-28,-27.0
1893,North Dakota State vs. UMKC,2010-12-28,-2.0
1894,Kennesaw St. vs. Wyoming,2010-12-28,-13.0
1895,Providence vs. Syracuse,2010-12-28,-7.0
1896,Colorado St. vs. San Francisco,2010-12-28,8.0
1897,Pacific vs. CSU Northridge,2010-12-28,-10.0
1898,Hartford vs. California,2010-12-28,18.0
1899,Sam Houston St. vs. Air Force,2010-12-28,11.0
1900,Northern Arizona vs. Montana,2010-12-29,3.0
1901,New Hampshire vs. Cornell,2010-12-29,-2.0
1902,Brown vs. Central Conn. St.,2010-12-29,-16.0
1903,Arkansas-Pine Bluff vs. Akron,2010-12-29,27.0
1904,East Carolina vs. Clemson,2010-12-29,12.0
1905,Georgetown vs. Notre Dame,2010-12-29,-14.0
1906,Monmouth-NJ vs. Harvard,2010-12-29,5.0
1907,Boston College vs. Rhode Island,2010-12-29,-2.0
1908,Wake Forest vs. Richmond,2010-12-29,16.0
1909,George Mason vs. Dayton,2010-12-29,6.0
1910,Quinnipiac vs. Boston U,2010-12-29,-1.0
1911,William & Mary vs. Longwood,2010-12-29,2.0
1912,Pennsylvania vs. Marist,2010-12-29,9.0
1913,Hofstra vs. Iona,2010-12-29,-25.0
1914,Wofford vs. VCU,2010-12-29,9.0
1915,No.Carolina A&T vs. Arkansas,2010-12-29,28.0
1916,Missouri St. vs. Northern Iowa,2010-12-29,1.0
1917,Mississippi Valley State vs. Southern Mississippi,2010-12-29,-45.0
1918,North Florida vs. Maryland,2010-12-29,23.0
1919,Louisiana State vs. Rice,2010-12-29,-6.0
1920,Southern Illinois vs. Drake,2010-12-29,14.0
1921,Lafayette vs. Gonzaga,2010-12-29,28.0
1922,Marquette vs. Vanderbilt,2010-12-29,-1.0
1923,Maryland - E. Shore vs. Colorado,2010-12-29,27.0
1924,Weber St. vs. Montana St.,2010-12-29,3.0
1925,Northeastern vs. Princeton,2010-12-29,-2.0
1926,Northern Colorado vs. Portland St.,2010-12-29,13.0
1927,Sacramento State vs. Eastern Washington,2010-12-29,9.0
1928,Washington vs. Southern California,2010-12-29,-6.0
1929,Washington St. vs. UCLA,2010-12-29,9.0
1930,Fordham vs. American U.,2010-12-29,16.0
1931,St. Peter's vs. Lehigh,2010-12-29,13.0
1932,Texas A&M CC vs. Georgia St,2010-12-29,30.0
1933,Savannah State vs. Southeastern Louisiana,2010-12-29,9.0
1934,Duke vs. NC-Greensboro,2010-12-29,46.0
1935,Towson vs. La Salle,2010-12-29,-3.0
1936,St. John's vs. West Virginia,2010-12-29,10.0
1937,Army vs. Texas-Pan American,2010-12-29,8.0
1938,Jacksonville St. vs. South Carolina,2010-12-29,-7.0
1939,Colgate vs. Stony Brook,2010-12-29,-9.0
1940,Northwestern St. vs. Canisius,2010-12-29,33.0
1941,Mount St. Mary's vs. Vermont,2010-12-29,-7.0
1942,Tenn-Martin vs. Tennessee,2010-12-29,-6.0
1943,Bradley vs. Indiana St.,2010-12-29,-14.0
1944,Furman vs. Central Florida,2010-12-29,18.0
1945,SE Missouri St. vs. Southern Methodist,2010-12-29,-12.0
1946,Tennessee St. vs. Middle Tennessee St.,2010-12-29,7.0
1947,New Mexico vs. Texas Tech,2010-12-29,1.0
1948,Georgia Southern vs. Auburn,2010-12-29,4.0
1949,Louisiana-Monroe vs. Stephen F. Austin,2010-12-29,-24.0
1950,Creighton vs. Illinois St.,2010-12-29,11.0
1951,Evansville vs. Wichita St.,2010-12-29,-34.0
1952,Delaware vs. Santa Clara,2010-12-29,1.0
1953,Texas-Arlington vs. Kansas,2010-12-29,25.0
1954,Illinois vs. Iowa,2010-12-29,10.0
1955,Hawaii vs. Utah St.,2010-12-29,-8.0
1956,Air Force vs. Texas-El Paso,2010-12-29,-17.0
1957,New Mexico St. vs. Idaho,2010-12-29,-5.0
1958,Louisiana Tech vs. Boise St.,2010-12-29,11.0
1959,San Jose St. vs. Fresno St.,2010-12-29,13.0
1960,St. Mary's vs. Mississippi St.,2010-12-29,-22.0
1961,South Carolina Upstate vs. Virginia Tech,2010-12-30,-11.0
1962,Cornell vs. Wofford,2010-12-30,6.0
1963,Brigham Young vs. Buffalo,2010-12-30,8.0
1964,Albany vs. Wagner,2010-12-30,-15.0
1965,New Jersey Tech vs. St. Francis (NY),2010-12-30,-25.0
1966,Columbia vs. Maine,2010-12-30,3.0
1967,Robert Morris vs. Morgan St.,2010-12-30,1.0
1968,Temple vs. Villanova,2010-12-30,-4.0
1969,LIU Brooklyn vs. Navy,2010-12-30,10.0
1970,Wis.-Milwaukee vs. Wright St.,2010-12-30,-24.0
1971,Texas-San Antonio vs. Bowling Green,2010-12-30,11.0
1972,Niagara vs. MD Baltimore Cty,2010-12-30,1.0
1973,Georgia St vs. Chattanooga,2010-12-30,-5.0
1974,Bethune-Cookman vs. Jacksonville,2010-12-30,-7.0
1975,New Hampshire vs. VCU,2010-12-30,-13.0
1976,Iowa St. vs. Virginia,2010-12-30,13.0
1977,Arkansas-Little Rock vs. North Texas,2010-12-30,-11.0
1978,IUPU - Ft. Wayne vs. Centenary,2010-12-30,-32.0
1979,Central Arkansas vs. Oklahoma,2010-12-30,-3.0
1980,South Dakota State vs. UMKC,2010-12-30,20.0
1981,SIU - Edwardsville vs. Murray St.,2010-12-30,25.0
